,epoch,acc,val_acc,loss,val_loss
0,99.0,0.7578125,0.6953125,0.5138052407652139,0.5591632336378097
0,98.0,0.73671875,0.7109375,0.5341286424547433,0.5500790446996688
0,97.0,0.75234375,0.7140625,0.519224563986063,0.5503750160336495
0,96.0,0.7203125,0.7078125,0.533154059201479,0.5487735874950885
0,95.0,0.73515625,0.6921875,0.5201728563755751,0.5670887120068073
0,94.0,0.75078125,0.7203125,0.5282915871590376,0.5362821824848651
0,93.0,0.746875,0.7171875,0.5226836405694485,0.5576115183532238
0,92.0,0.7390625,0.671875,0.5213380817323923,0.6000890262424946
0,91.0,0.71953125,0.6796875,0.552450580149889,0.5677346825599671
0,90.0,0.740625,0.7,0.5179674081504345,0.5454966567456723
0,89.0,0.73828125,0.6875,0.5352939739823341,0.588800772279501
0,88.0,0.7453125,0.6875,0.5203319482505322,0.5772808089852333
0,87.0,0.72578125,0.68125,0.5363390907645226,0.5845794074237347
0,86.0,0.74453125,0.690625,0.515344500169158,0.572845596820116
0,85.0,0.72421875,0.7375,0.5316287893801928,0.5357668183743953
0,84.0,0.7328125,0.709375,0.5291809979826212,0.5538596041500569
0,83.0,0.728125,0.696875,0.5391981799155474,0.5647113464772702
0,82.0,0.74453125,0.696875,0.5239947356283665,0.5741099424660205
0,81.0,0.73125,0.678125,0.5367118813097477,0.5842180326581001
0,80.0,0.7359375,0.678125,0.5257108613848687,0.5760999381542206
0,79.0,0.68125,0.709375,0.5851940635591746,0.5587198585271835
0,78.0,0.734375,0.709375,0.5377727899700403,0.5627637602388859
0,77.0,0.709375,0.66875,0.5455732431262732,0.587402879446745
0,76.0,0.7375,0.7,0.5298697758466006,0.5735465198755264
0,75.0,0.7203125,0.6765625,0.5415202882140875,0.5802621088922024
0,74.0,0.73046875,0.6921875,0.5392349597066641,0.5838691256940365
0,73.0,0.71953125,0.66875,0.5390699971467257,0.5739008173346519
0,72.0,0.709375,0.7078125,0.5465595960617066,0.5749584220349788
0,71.0,0.73359375,0.7015625,0.5459115177392959,0.5672935627400875
0,70.0,0.7421875,0.7,0.5368476927280426,0.5745388492941856
0,69.0,0.73203125,0.6625,0.5311866216361523,0.5773535542190075
0,68.0,0.72890625,0.690625,0.5375846039503813,0.5602300271391869
0,67.0,0.73359375,0.6703125,0.5344450008124113,0.5885274924337864
0,66.0,0.7375,0.6859375,0.5351821709424257,0.5729025848209858
0,65.0,0.71484375,0.6984375,0.5445978481322526,0.5673588812351227
0,64.0,0.721875,0.68125,0.5471998028457165,0.5761729843914509
0,63.0,0.703125,0.7078125,0.5539303727447986,0.5521160669624805
0,62.0,0.70546875,0.6890625,0.5585005227476358,0.5935367733240128
0,61.0,0.7171875,0.7109375,0.5497768528759479,0.5722347132861614
0,60.0,0.734375,0.6953125,0.5439545292407274,0.5697923012077808
0,59.0,0.709375,0.6640625,0.5561205372214317,0.5896259494125843
0,58.0,0.7265625,0.7,0.5394134655594826,0.5786376968026161
0,57.0,0.71328125,0.678125,0.5493678890168667,0.5824735790491105
0,56.0,0.74609375,0.6890625,0.5323058500885963,0.5837795801460743
0,55.0,0.703125,0.6796875,0.5613858211785555,0.5926830165088177
0,54.0,0.715625,0.696875,0.547631299123168,0.5718752659857274
0,53.0,0.721875,0.6859375,0.5367484126240015,0.5743691816926002
0,52.0,0.70546875,0.6859375,0.5624228164553642,0.5809364557266236
0,51.0,0.721875,0.6734375,0.5504456248134375,0.5905589736998081
0,50.0,0.72578125,0.6796875,0.5499084174633027,0.5829644426703453
0,49.0,0.703125,0.690625,0.5697989046573639,0.5785651594400406
0,48.0,0.728125,0.671875,0.5562630090862513,0.5907575733959675
0,47.0,0.7296875,0.709375,0.5553332697600126,0.5698758251965046
