,epoch,acc,val_acc,loss,val_loss
0,99.0,0.5078125,0.496875,0.693748165667057,0.6930246844887733
0,98.0,0.53125,0.50625,0.6925291918218136,0.6930345371365547
0,97.0,0.49140625,0.5,0.6938906587660313,0.6930711969733239
0,96.0,0.503125,0.5109375,0.6930874355137349,0.6929948389530182
0,95.0,0.5109375,0.5,0.693178978562355,0.6930494040250779
0,94.0,0.48671875,0.503125,0.6936394691467285,0.6931145802140236
0,93.0,0.50390625,0.5,0.6928164586424828,0.6931452825665474
0,92.0,0.49921875,0.5109375,0.693254965543747,0.6930843532085419
0,91.0,0.49609375,0.503125,0.6942115969955921,0.6930618166923523
0,90.0,0.48984375,0.50625,0.693911437690258,0.6924078047275544
0,89.0,0.49609375,0.5,0.6946325100958347,0.693013907968998
0,88.0,0.49921875,0.496875,0.6936039589345455,0.6931670889258384
0,87.0,0.4859375,0.503125,0.6933098636567593,0.6924095988273621
0,86.0,0.4953125,0.5125,0.6932488076388836,0.6928282290697098
0,85.0,0.484375,0.5046875,0.6955966897308826,0.6928496450185776
0,84.0,0.48515625,0.509375,0.6952238582074642,0.6929931253194809
0,83.0,0.48984375,0.5140625,0.6945048078894616,0.6927760377526283
0,82.0,0.48671875,0.5,0.6935043163597584,0.6939456805586814
0,81.0,0.50078125,0.503125,0.6903144508600235,0.6982472643256188
0,80.0,0.49296875,0.509375,0.6937969714403153,0.689700148999691
0,79.0,0.47578125,0.5109375,0.6929993912577629,0.6909631580114365
0,78.0,0.4828125,0.515625,0.6938658125698567,0.6924042850732803
0,77.0,0.496875,0.503125,0.6934446580708027,0.6930433690547944
0,76.0,0.5078125,0.5109375,0.6928705923259258,0.6924785733222961
0,75.0,0.49140625,0.51875,0.695689145475626,0.6918357461690903
0,74.0,0.48984375,0.525,0.6924637280404567,0.6911427408456803
0,73.0,0.51015625,0.5,0.6933997318148613,0.6934423491358757
0,72.0,0.49375,0.503125,0.6938255369663239,0.6930801004171372
0,71.0,0.5015625,0.5140625,0.6935404099524021,0.6915378794074059
0,70.0,0.521875,0.51875,0.6926691643893719,0.6916821360588074
0,69.0,0.50390625,0.5078125,0.6931228771805763,0.6927412256598473
0,68.0,0.48203125,0.5078125,0.6939836531877518,0.6925148010253906
0,67.0,0.51484375,0.503125,0.7173385471105576,0.6926530614495278
0,66.0,0.48203125,0.50625,0.6935383915901184,0.6924041882157326
0,65.0,0.48125,0.50625,0.6951003730297088,0.6930417373776436
0,64.0,0.4796875,0.503125,0.6941265791654587,0.6941896304488182
0,63.0,0.49140625,0.5171875,0.6929497815668583,0.6919360786676407
0,62.0,0.5140625,0.5265625,0.6964110068976879,0.6921272978186608
0,61.0,0.52109375,0.509375,0.6906746327877045,0.6976559877395629
0,60.0,0.50625,0.5171875,0.6931691221892834,0.6915553957223892
0,59.0,0.484375,0.50625,0.6937172517180443,0.6929074227809906
0,58.0,0.4875,0.509375,0.6935458332300186,0.6929704904556274
0,57.0,0.51875,0.5078125,0.6959826819598675,0.6931515276432038
0,56.0,0.46953125,0.5109375,0.6942216098308563,0.7064940229058265
0,55.0,0.4953125,0.5140625,0.6940491184592247,0.6931310087442398
0,54.0,0.496875,0.5,0.6930080346763134,0.6931277438998222
0,53.0,0.4984375,0.5,0.7233194537460804,0.693100069463253
0,52.0,0.46640625,0.503125,0.6937968775629997,0.6930034682154655
0,51.0,0.4890625,0.5046875,0.6934368781745434,0.6931516110897065
0,50.0,0.49375,0.50625,0.6937153920531273,0.6931665256619454
