,epoch,acc,val_acc,loss,val_loss
0,99.0,0.73046875,0.7046875,0.531453662738204,0.5553299956023693
0,98.0,0.753125,0.7109375,0.5060306917876005,0.535202856361866
0,97.0,0.75078125,0.7109375,0.5176614828407764,0.5391617201268672
0,96.0,0.725,0.7078125,0.5252625856548547,0.5559291809797287
0,95.0,0.73046875,0.7203125,0.5335814863443374,0.5484497122466564
0,94.0,0.71328125,0.703125,0.5546104039996862,0.5425322622060775
0,93.0,0.7421875,0.7265625,0.5240616869181395,0.5458533011376858
0,92.0,0.721875,0.675,0.5453655868768692,0.5857617579400539
0,91.0,0.7453125,0.6890625,0.5276232555508613,0.5746412590146065
0,90.0,0.74296875,0.6765625,0.5282231267541647,0.5900034569203854
0,89.0,0.73984375,0.71875,0.52479228079319,0.5469581909477711
0,88.0,0.75546875,0.6828125,0.5185559272766114,0.581520289182663
0,87.0,0.72890625,0.6953125,0.5364875268191099,0.5661831334233284
0,86.0,0.71875,0.7078125,0.5421203199774027,0.5499813511967659
0,85.0,0.74609375,0.6953125,0.5203357476741075,0.5671060755848885
0,84.0,0.74375,0.715625,0.5237457532435655,0.5598883405327797
0,83.0,0.7375,0.6953125,0.5280103355646133,0.5815293751657009
0,82.0,0.7234375,0.6703125,0.5452391672879457,0.5932276993989944
0,81.0,0.7296875,0.6984375,0.5261575222015381,0.5623471386730671
0,80.0,0.73046875,0.6953125,0.5402094170451164,0.5646559968590736
0,79.0,0.728125,0.6859375,0.5342377860099077,0.5777017623186111
0,78.0,0.734375,0.6765625,0.5291136622428894,0.5847481839358807
0,77.0,0.72578125,0.7015625,0.5390723939985037,0.5612036757171154
0,76.0,0.70546875,0.684375,0.5544811509549618,0.5531072087585926
0,75.0,0.72734375,0.7,0.5295637365430593,0.5667851708829403
0,74.0,0.7296875,0.68125,0.5278540052473545,0.5591172605752945
0,73.0,0.73125,0.715625,0.5359475560486316,0.5537765711545944
0,72.0,0.73359375,0.7015625,0.5345274861901999,0.565922737121582
0,71.0,0.72109375,0.7,0.541552559658885,0.5618174724280834
0,70.0,0.7328125,0.7,0.5293385770171881,0.5692397892475128
0,69.0,0.71953125,0.7078125,0.5544373109936714,0.5443154305219651
0,68.0,0.70390625,0.68125,0.5521150410175324,0.5891105987131595
0,67.0,0.72421875,0.69375,0.5433555994182825,0.5533311612904072
0,66.0,0.7046875,0.6859375,0.5541892748326063,0.5533783979713917
0,65.0,0.73828125,0.665625,0.5268282622098923,0.5815107069909573
0,64.0,0.6984375,0.725,0.5691970247775316,0.5637310110032558
0,63.0,0.715625,0.6859375,0.5548637397587299,0.5806698456406594
0,62.0,0.721875,0.6953125,0.5426674954593181,0.5635737083852291
0,61.0,0.721875,0.6828125,0.5401713747531176,0.5701133541762828
0,60.0,0.73984375,0.725,0.5322967696934938,0.5611933432519436
0,59.0,0.7265625,0.6875,0.5527398657053709,0.5701025709509849
0,58.0,0.7203125,0.690625,0.5441962156444788,0.5663658633828164
0,57.0,0.73671875,0.675,0.5345266491174698,0.5943955548107624
0,56.0,0.72890625,0.6765625,0.550603098794818,0.5849955275654792
0,55.0,0.7140625,0.678125,0.5622425250709057,0.5904105618596077
0,54.0,0.734375,0.7234375,0.5464593395590782,0.5584832958877086
0,53.0,0.7,0.68125,0.5750135850161314,0.5723788678646088
0,52.0,0.71640625,0.6890625,0.564438259601593,0.5728348635137082
0,51.0,0.7046875,0.7171875,0.5644583906978369,0.5410118095576764
0,50.0,0.73515625,0.696875,0.5502454582601786,0.5628664068877697
0,49.0,0.71015625,0.6640625,0.5644311502575874,0.6105800047516823
0,48.0,0.721875,0.671875,0.5643183838576078,0.5695786215364933
0,47.0,0.6984375,0.6875,0.5638598024845123,0.5662746407091618
0,46.0,0.7125,0.70625,0.5539103701710701,0.5599388241767883
0,45.0,0.734375,0.7078125,0.5483792077749967,0.5608576029539108
0,44.0,0.71796875,0.6828125,0.561396111920476,0.576475490629673
0,43.0,0.69765625,0.6765625,0.55831099152565,0.5790732510387897
0,42.0,0.734375,0.653125,0.5551922224462033,0.5961035333573819
0,41.0,0.715625,0.68125,0.561609948053956,0.5779941774904728
0,40.0,0.7109375,0.69375,0.568386685103178,0.5911073371767998
0,39.0,0.709375,0.6609375,0.5638067360967398,0.608655720949173
0,38.0,0.68828125,0.6859375,0.584026650339365,0.5785040989518165
0,37.0,0.7140625,0.6515625,0.5672545451670885,0.6173916690051555
0,36.0,0.71328125,0.665625,0.5675309427082539,0.5893452629446984
0,35.0,0.69140625,0.69375,0.5804578170180321,0.5694864749908447
0,34.0,0.678125,0.6671875,0.591002943739295,0.5912373714148998
0,33.0,0.6984375,0.6765625,0.5781868793070316,0.59573919698596
0,32.0,0.7046875,0.653125,0.5758220575749874,0.6089872017502784
0,31.0,0.68203125,0.6765625,0.5857388485223055,0.5888503089547157
0,30.0,0.6890625,0.66875,0.5910102237015963,0.5922324024140835
0,29.0,0.69375,0.6625,0.5814826432615519,0.6095603793859482
0,28.0,0.66875,0.6515625,0.6018348190933466,0.6114419393241406
0,27.0,0.70390625,0.678125,0.5796856541186571,0.5869995169341564
