,epoch,acc,val_acc,loss,val_loss
0,99.0,0.7734375,0.6703125,0.4879485858604312,0.5785797826945782
0,98.0,0.74296875,0.7125,0.49327420964837077,0.5667484246194363
0,97.0,0.76640625,0.703125,0.49128586389124396,0.5744526520371437
0,96.0,0.7625,0.6890625,0.49012239947915076,0.5978162303566933
0,95.0,0.74453125,0.65,0.5091002073138953,0.618814154714346
0,94.0,0.74765625,0.68125,0.5028062827885151,0.5965783528983593
0,93.0,0.75234375,0.6734375,0.5098066434264183,0.6099941939115524
0,92.0,0.7546875,0.6984375,0.49349622502923013,0.5620078437030316
0,91.0,0.74765625,0.7109375,0.4990190327167511,0.5706423945724964
0,90.0,0.73515625,0.6625,0.5154406007379293,0.590027230232954
0,89.0,0.74609375,0.659375,0.5122182782739401,0.6005334064364434
0,88.0,0.74140625,0.684375,0.5034117683768272,0.5840436533093453
0,87.0,0.771875,0.690625,0.4756687626242638,0.5935527011752129
0,86.0,0.75859375,0.678125,0.497970224916935,0.5880096681416035
0,85.0,0.7359375,0.6953125,0.5124647006392479,0.5645304068922996
0,84.0,0.74453125,0.671875,0.5202507253736257,0.5924573302268982
0,83.0,0.7328125,0.7015625,0.5247344497591258,0.5727293930947781
0,82.0,0.7203125,0.684375,0.5277385160326957,0.5832587070763111
0,81.0,0.76875,0.6703125,0.48735578414052727,0.6276028595864773
0,80.0,0.74375,0.7,0.5123163089156151,0.5738012991845608
0,79.0,0.74296875,0.6671875,0.49416273944079875,0.6023314327001572
0,78.0,0.74296875,0.6921875,0.5087358292192221,0.5751561716198921
0,77.0,0.7359375,0.6984375,0.5109443698078394,0.5763176426291465
0,76.0,0.75,0.70625,0.5143765617161989,0.5728117965161801
0,75.0,0.74765625,0.6875,0.504896467924118,0.5992143392562866
0,74.0,0.74921875,0.6890625,0.5243599988520146,0.5871913515031337
0,73.0,0.7375,0.6859375,0.5104088816791773,0.5846111327409744
0,72.0,0.759375,0.678125,0.4967790514230728,0.5759880542755127
0,71.0,0.7171875,0.709375,0.5339446429163217,0.559596711397171
0,70.0,0.753125,0.7,0.5104459714144468,0.5629987269639969
0,69.0,0.7796875,0.6921875,0.4801590729504824,0.5905410192906857
0,68.0,0.76796875,0.6859375,0.49949167370796205,0.5825656406581402
0,67.0,0.72109375,0.6890625,0.5389228831976652,0.5685977011919021
0,66.0,0.7234375,0.6640625,0.525703789666295,0.6065390817821026
0,65.0,0.721875,0.6984375,0.5380009893327952,0.5790312640368939
0,64.0,0.7421875,0.7,0.5215271767228842,0.5657472036778927
0,63.0,0.72890625,0.6859375,0.5215224239975214,0.5857702642679214
0,62.0,0.7453125,0.6875,0.5259752314537763,0.5655541695654392
0,61.0,0.715625,0.65625,0.5307672113180161,0.626239062845707
0,60.0,0.73359375,0.6796875,0.5233047004789114,0.5742050543427467
0,59.0,0.7296875,0.6921875,0.5297086369246244,0.5764883048832417
0,58.0,0.746875,0.665625,0.5272240005433559,0.5941853284835815
0,57.0,0.73046875,0.65,0.5312721349298954,0.5923152931034565
0,56.0,0.72890625,0.6828125,0.5463321190327406,0.5744163654744625
0,55.0,0.73359375,0.675,0.5333936396986246,0.5722001731395722
0,54.0,0.740625,0.678125,0.5279928509145975,0.6060307070612907
0,53.0,0.71484375,0.6453125,0.5430479940026999,0.6051022820174694
0,52.0,0.72890625,0.68125,0.5196576856076718,0.5746038533747196
0,51.0,0.721875,0.675,0.5393208142369985,0.6102217733860016
0,50.0,0.72421875,0.6484375,0.5287742156535387,0.612447340041399
0,49.0,0.73359375,0.6984375,0.5341179553419352,0.5558153964579106
0,48.0,0.740625,0.65,0.5207024790346623,0.6150924198329448
0,47.0,0.734375,0.6890625,0.5308910608291626,0.5771724693477154
0,46.0,0.73203125,0.6484375,0.5329227320849895,0.6184024788439274
0,45.0,0.72109375,0.659375,0.5483035556972027,0.5903150774538517
0,44.0,0.7375,0.6578125,0.5299910973757506,0.6147691585123539
0,43.0,0.71171875,0.665625,0.5451774656772613,0.5995970748364925
0,42.0,0.7328125,0.640625,0.5349858094006776,0.613875038176775
0,41.0,0.7265625,0.68125,0.53432910554111,0.6017523445188999
0,40.0,0.74296875,0.6703125,0.5318230468779802,0.6084220640361309
0,39.0,0.71796875,0.646875,0.5353948660194874,0.6258953109383583
0,38.0,0.721875,0.684375,0.5472815863788127,0.5907443888485432
0,37.0,0.7265625,0.690625,0.5512364387512207,0.5961777172982693
0,36.0,0.70546875,0.653125,0.5625160239636898,0.6244090758264065
0,35.0,0.74453125,0.634375,0.5319093979895115,0.6094323702156543
0,34.0,0.71953125,0.6671875,0.5455310426652431,0.5778362467885018
0,33.0,0.7296875,0.65,0.545381386578083,0.5897490963339805
0,32.0,0.71328125,0.646875,0.5600465197116137,0.6211530461907386
0,31.0,0.70546875,0.6796875,0.562273795157671,0.5823953874409199
0,30.0,0.71640625,0.6625,0.5570655699819327,0.5971120908856392
0,29.0,0.715625,0.634375,0.5523619964718819,0.6251061975955963
0,28.0,0.71796875,0.653125,0.5563829004764557,0.6051486425101757
0,27.0,0.7375,0.653125,0.5494648974388838,0.5988615326583385
0,26.0,0.70234375,0.64375,0.5756679750978947,0.6269208744168282
0,25.0,0.72265625,0.6546875,0.5603666186332703,0.6204485401511193
0,24.0,0.71640625,0.653125,0.5657463937997818,0.6132679551839828
0,23.0,0.69453125,0.634375,0.5769694779068232,0.6216732934117317
0,22.0,0.65859375,0.6359375,0.6003078904002905,0.6204104587435723
0,21.0,0.6828125,0.6828125,0.5973685618489981,0.5924324706196785
0,20.0,0.7140625,0.6390625,0.570914551988244,0.617578812688589
0,19.0,0.6875,0.65625,0.5883910391479731,0.6139335334300995
0,18.0,0.6890625,0.625,0.5881763081997633,0.6330648936331272
0,17.0,0.6875,0.63125,0.5889359690248966,0.6259432688355446
0,16.0,0.68671875,0.6078125,0.5918281022459269,0.6254647746682167
0,15.0,0.68515625,0.6265625,0.5940229050815106,0.6269469074904919
0,14.0,0.6671875,0.609375,0.6119104340672493,0.6269255101680755
0,13.0,0.646875,0.6453125,0.6258290071040392,0.6345168694853782
0,12.0,0.66796875,0.615625,0.6093366127461195,0.6526709511876106
0,11.0,0.66484375,0.6,0.6195982195436954,0.6499595686793327
0,10.0,0.65390625,0.571875,0.6277656015008688,0.6750202789902687
0,9.0,0.6671875,0.5765625,0.6267450917512178,0.6779800817370415
0,8.0,0.634375,0.5921875,0.6449483916163444,0.6672021895647049
0,7.0,0.6125,0.5671875,0.653459656983614,0.6816934242844581
0,6.0,0.59140625,0.5375,0.6604188963770866,0.6965624451637268
0,5.0,0.56328125,0.5421875,0.6848131157457829,0.6985015273094177
0,4.0,0.5578125,0.5390625,0.6890163764357566,0.7296797722578049
0,3.0,0.55078125,0.5390625,0.6985202416777611,0.7163000002503395
0,2.0,0.52578125,0.525,0.7182224906980992,0.7376495212316513
0,1.0,0.515625,0.5140625,0.7635107025504112,0.7300623774528503
0,0.0,0.46328125,0.50625,0.8161847226321697,0.7746336758136749
