,epoch,acc,val_acc,loss,val_loss
0,99.0,0.79375,0.690625,0.7146215040236712,0.8825415804982185
0,98.0,0.79453125,0.703125,0.7195590183138847,0.740966870635748
0,97.0,0.79609375,0.7296875,0.7197626106441021,0.728834742307663
0,96.0,0.803125,0.709375,0.7078212335705757,0.8328976266086101
0,95.0,0.80390625,0.7109375,0.7101493369787931,0.8396335773169994
0,94.0,0.79296875,0.6796875,0.7310654107481241,0.8882605202496052
0,93.0,0.796875,0.7,0.7208455309271813,1.0876025721430778
0,92.0,0.8046875,0.6828125,0.6976455442607403,1.117226715385914
0,91.0,0.7796875,0.68125,0.7429108064621687,0.9210517786443233
0,90.0,0.7875,0.6703125,0.7518065977841616,0.8700226061046124
0,89.0,0.79765625,0.684375,0.7286498818546534,0.7764194689691066
0,88.0,0.7828125,0.7,0.7231488659977913,0.8688755989074707
0,87.0,0.7828125,0.6890625,0.7590838562697172,0.8833221524953843
0,86.0,0.76796875,0.6953125,0.771460485458374,0.8230071052908897
0,85.0,0.77890625,0.6671875,0.7879879262298346,0.8499782279133796
0,84.0,0.78046875,0.65,0.7694949295371771,0.8866793710738421
0,83.0,0.76796875,0.6421875,0.782013525813818,0.9803337424993515
0,82.0,0.7921875,0.665625,0.7336630452424288,0.990981724858284
0,81.0,0.76640625,0.65625,0.7968873091042041,1.0446324490010739
0,80.0,0.76875,0.6609375,0.7474574849009514,0.8695202842354774
0,79.0,0.765625,0.70625,0.7794367253780365,0.7146859034895897
0,78.0,0.7734375,0.7125,0.7604339726269245,0.6915472127497196
0,77.0,0.7609375,0.696875,0.7855783138424158,0.6746546044945717
0,76.0,0.775,0.6515625,0.7614552434533834,1.15359158962965
0,75.0,0.76953125,0.6375,0.762638134136796,0.8773833230137825
0,74.0,0.76484375,0.6703125,0.7836774218827486,0.7595218062400818
0,73.0,0.7875,0.6546875,0.7629368588328361,0.803692452609539
0,72.0,0.76875,0.6859375,0.8020599581301212,0.7459327876567841
0,71.0,0.77265625,0.6734375,0.7739043347537518,0.8049269780516625
0,70.0,0.76484375,0.615625,0.7951977632939815,1.0783745296299458
0,69.0,0.76796875,0.653125,0.7854044694453478,1.0180664353072644
0,68.0,0.7546875,0.63125,0.8029374126344919,0.8415261074900627
0,67.0,0.778125,0.6640625,0.7837613075971603,0.7696916729211807
0,66.0,0.765625,0.6671875,0.7980868328362704,0.8038909539580346
0,65.0,0.76484375,0.653125,0.787209527567029,0.8256224170327187
0,64.0,0.7578125,0.6625,0.8189277462661266,0.8605445913970471
0,63.0,0.765625,0.66875,0.8084650494158268,0.8616671934723854
0,62.0,0.76015625,0.6765625,0.8166072491556406,0.7396280206739902
0,61.0,0.746875,0.671875,0.8109598852694034,0.7446539685130119
0,60.0,0.7390625,0.6890625,0.8559108797460795,0.7187762573361397
0,59.0,0.7546875,0.6234375,0.8207727879285812,0.9631558321416378
0,58.0,0.7546875,0.6265625,0.8084075160324573,0.9409364402294159
0,57.0,0.74921875,0.6140625,0.8287535525858403,0.9808220095932484
0,56.0,0.7296875,0.6,0.8356578446924686,0.9500608190894126
0,55.0,0.7328125,0.6359375,0.8535861156880855,0.941038615256548
0,54.0,0.753125,0.6421875,0.8080769419670105,0.9076463952660561
0,53.0,0.76015625,0.640625,0.8142673544585705,0.8316656790673733
0,52.0,0.76484375,0.646875,0.7977556362748146,0.7976368926465511
0,51.0,0.76328125,0.65,0.8232894141227007,0.8624124303460121
0,50.0,0.75234375,0.6296875,0.8323524553328753,0.9417638570070267
0,49.0,0.73359375,0.6390625,0.8407725714147091,0.8482245348393918
0,48.0,0.75,0.625,0.8350918650627136,0.8437704555690289
0,47.0,0.740625,0.6171875,0.8390618018805981,0.7828807063400746
0,46.0,0.7046875,0.634375,0.8938466861844063,0.8246493585407734
0,45.0,0.72578125,0.640625,0.883088457211852,1.0086017325520515
0,44.0,0.725,0.6265625,0.8782391436398029,1.1421378038823604
0,43.0,0.72109375,0.6046875,0.8837830230593682,0.9290418438613415
0,42.0,0.71796875,0.60625,0.867677716165781,1.0769081875681876
0,41.0,0.73046875,0.6359375,0.8826414391398429,0.887362252920866
0,40.0,0.71640625,0.6484375,0.8746284775435924,0.7708742111921311
0,39.0,0.70859375,0.64375,0.8942621551454067,0.800427121669054
0,38.0,0.7125,0.625,0.8737586997449398,1.0942133769392968
0,37.0,0.7390625,0.6171875,0.8679284781217576,0.841448288410902
0,36.0,0.73828125,0.6359375,0.855298113822937,0.8321078851819038
0,35.0,0.72890625,0.6234375,0.8819917969405651,0.7728611417114735
0,34.0,0.73125,0.628125,0.8861397504806519,0.7797482490539551
0,33.0,0.7125,0.596875,0.9100478082895279,0.817661464214325
0,32.0,0.72421875,0.621875,0.8798047550022602,0.8266639187932014
0,31.0,0.69765625,0.628125,0.9164471603929997,0.822972109913826
0,30.0,0.709375,0.6265625,0.9172200947999954,0.7884602852165699
0,29.0,0.68359375,0.63125,0.9291852295398713,0.8036989495158195
0,28.0,0.69609375,0.6125,0.9388528570532799,0.7736835531890393
0,27.0,0.69140625,0.5953125,0.9447170786559582,0.7708002492785454
0,26.0,0.6796875,0.60625,0.959985538572073,0.8974785909056664
0,25.0,0.70078125,0.609375,0.9198405742645264,0.8520690634846687
0,24.0,0.696875,0.6078125,0.9448739364743233,0.848119767010212
0,23.0,0.70390625,0.5828125,0.9575224965810776,0.8949541494250297
0,22.0,0.70625,0.6046875,0.9409069366753101,0.9508654452860356
0,21.0,0.696875,0.609375,0.9454311408102513,0.9714821808040142
0,20.0,0.68125,0.60625,0.9792336218059063,1.0598485551774501
0,19.0,0.68125,0.5953125,0.9929933607578277,1.0929168060421943
0,18.0,0.68203125,0.5765625,1.0263347320258618,1.0403618797659875
0,17.0,0.66796875,0.59375,1.0217765226960183,1.2549240067601204
0,16.0,0.65625,0.5875,1.0243612699210645,1.095093896985054
0,15.0,0.640625,0.61875,1.0767604522407055,0.883768330514431
0,14.0,0.6609375,0.578125,1.028527644276619,0.8353800937533379
0,13.0,0.65859375,0.6015625,1.0594247482717036,0.7510590963065624
0,12.0,0.66015625,0.6328125,1.0428093738853932,0.7284988768398761
0,11.0,0.6375,0.6015625,1.068500032275915,0.8057419896125794
0,10.0,0.63828125,0.5265625,1.0798032358288765,1.176170937716961
0,9.0,0.64375,0.503125,1.1059268288314343,1.6919427707791328
0,8.0,0.61171875,0.496875,1.1565650045871734,2.377463673055172
0,7.0,0.61875,0.5046875,1.1737620562314988,3.0404383197426794
0,6.0,0.62265625,0.5,1.1655875638127327,2.8285887837409973
0,5.0,0.58046875,0.5,1.1961781576275825,2.062285915017128
0,4.0,0.56796875,0.5,1.204635588824749,1.2619035795331002
0,3.0,0.55703125,0.5,1.2236097015440464,0.7879420131444931
0,2.0,0.5125,0.5,1.3469897277653218,0.7376253142952919
0,1.0,0.51875,0.5,1.5477011069655418,0.7052641704678535
0,0.0,0.51953125,0.5,1.606982411444187,0.6962896436452866
