,acc,epoch,loss,val_acc,val_loss
0,0.48359375,0.0,0.8860064499080181,0.5015625,7.566313417255879
0,0.55859375,1.0,0.8458149157464504,0.496875,4.362041236460209
0,0.584375,2.0,0.751002699136734,0.5140625,3.9855557143688203
0,0.58671875,3.0,0.7271046083420515,0.5234375,2.5184578344225885
0,0.62265625,4.0,0.6936075534671545,0.5203125,2.240314115583897
0,0.590625,5.0,0.6767471835017205,0.5421875,1.8144676625728606
0,0.609375,6.0,0.662644974142313,0.546875,1.6031447000801564
0,0.6515625,7.0,0.6216961596161127,0.565625,1.3099677972495556
0,0.64765625,8.0,0.626150218769908,0.575,1.1103040888905524
0,0.65390625,9.0,0.6254792377352715,0.6125,0.899426881968975
0,0.65,10.0,0.6274871964007616,0.6265625,0.7810422539710998
0,0.64921875,11.0,0.6295319434255362,0.609375,0.8197900235652924
0,0.65,12.0,0.6296914432197809,0.61875,0.7835516929626465
0,0.64296875,13.0,0.6342367086559534,0.615625,0.7428023152053356
0,0.63984375,14.0,0.6236939083784818,0.603125,0.756533294916153
0,0.65234375,15.0,0.6071501430124044,0.6359375,0.7151375494897365
0,0.6421875,16.0,0.6381483849138021,0.6203125,0.7101624242961406
0,0.6515625,17.0,0.6234426513314247,0.6546875,0.6639316745102406
0,0.66484375,18.0,0.6088315665721893,0.6609375,0.6401819571852684
0,0.65859375,19.0,0.6124256420880556,0.6234375,0.6951371178030967
0,0.6671875,20.0,0.6093186050653457,0.6609375,0.7115275874733925
0,0.65390625,21.0,0.6213292114436626,0.6171875,0.73082994222641
0,0.6609375,22.0,0.598511203750968,0.6203125,0.7268437534570694
0,0.65546875,23.0,0.6064879268407821,0.6125,0.7682834066450596
0,0.65390625,24.0,0.617893572151661,0.6046875,0.8023932546377182
0,0.65859375,25.0,0.6117271091789007,0.609375,0.7238587260246276
0,0.6453125,26.0,0.6162278052419424,0.621875,0.6993510708212852
0,0.65703125,27.0,0.6076991084963084,0.6734375,0.6053110301494599
0,0.671875,28.0,0.6030763953924179,0.6390625,0.6527080707252025
0,0.64375,29.0,0.617800023406744,0.6359375,0.6617362022399902
0,0.67109375,30.0,0.5913694024085998,0.6609375,0.6374638393521309
0,0.66640625,31.0,0.598708962649107,0.6828125,0.6529515005648137
0,0.67578125,32.0,0.5999047838151454,0.6484375,0.6555996105074883
0,0.66953125,33.0,0.5992649756371975,0.69375,0.6552875734865665
0,0.67265625,34.0,0.5948586743324995,0.6421875,0.6933492615818977
0,0.684375,35.0,0.5761431802064181,0.6328125,0.678600749373436
0,0.6640625,36.0,0.6027961552143097,0.6359375,0.68868113681674
0,0.653125,37.0,0.6097604367882014,0.6546875,0.7101872272789478
0,0.65546875,38.0,0.6120487071573735,0.64375,0.6947949975728989
0,0.68203125,39.0,0.5797703418880701,0.64375,0.7057509206235408
0,0.66015625,40.0,0.618467653542757,0.6625,0.745656369626522
0,0.6703125,41.0,0.5970739711076021,0.6421875,0.7091974325478076
0,0.6625,42.0,0.5981750667095185,0.6578125,0.6512963622808456
0,0.675,43.0,0.6047806434333325,0.653125,0.6604406237602234
0,0.65859375,44.0,0.6029823888093233,0.6828125,0.6546015478670597
0,0.6609375,45.0,0.6162270843982697,0.6484375,0.6588924452662468
0,0.6796875,46.0,0.5949232053011656,0.6359375,0.7223857067525387
0,0.6703125,47.0,0.5950301948934793,0.65625,0.6528336517512798
0,0.6796875,48.0,0.5835207086056471,0.6703125,0.6532819464802742
0,0.67890625,49.0,0.5922612529247999,0.6765625,0.6404006287455559
0,0.690625,50.0,0.5958145417273044,0.6234375,0.6729599326848984
0,0.67265625,51.0,0.591899435594678,0.6484375,0.6505923338234425
0,0.68671875,52.0,0.5887430027127266,0.6703125,0.6214870482683181
0,0.6703125,53.0,0.6039459839463234,0.6421875,0.6629988364875317
0,0.665625,54.0,0.6037155643105507,0.621875,0.7284933760762214
0,0.66015625,55.0,0.6120879411697387,0.6375,0.6772128492593765
0,0.671875,56.0,0.5934827901422978,0.6140625,0.7134115271270275
0,0.665625,57.0,0.5917824190109968,0.61875,0.7013728007674217
0,0.68046875,58.0,0.579901484772563,0.625,0.694206067174673
0,0.69375,59.0,0.5816626984626054,0.6203125,0.7653547294437886
0,0.6625,60.0,0.5836356718093156,0.65,0.7518474578857421
0,0.68515625,61.0,0.5760940127074718,0.6515625,0.6716052524745464
0,0.67734375,62.0,0.5992425687611103,0.6421875,0.6957619778811932
0,0.6703125,63.0,0.6002412065863609,0.653125,0.7085843771696091
0,0.69296875,64.0,0.5799778155982495,0.6703125,0.6689447715878487
0,0.6859375,65.0,0.5808604914695025,0.634375,0.7036780819296837
0,0.67578125,66.0,0.5887452807277441,0.653125,0.673506411164999
0,0.68125,67.0,0.5923966094851494,0.6359375,0.712255697697401
0,0.68671875,68.0,0.58097761310637,0.6203125,0.7374754652380944
0,0.6578125,69.0,0.6063070751726627,0.646875,0.7017388813197613
0,0.6828125,70.0,0.5923691373318434,0.6296875,0.6978215053677559
0,0.6875,71.0,0.5946231629699469,0.6609375,0.6387070171535015
0,0.68203125,72.0,0.5925120279192925,0.6609375,0.6528768382966519
0,0.67734375,73.0,0.5876743577420711,0.65,0.6523202590644359
0,0.66328125,74.0,0.5949960485100746,0.6265625,0.6911342777311802
0,0.6921875,75.0,0.5719470452517271,0.6390625,0.7064227618277072
0,0.6890625,76.0,0.5833683185279369,0.63125,0.7165100798010826
0,0.71171875,77.0,0.560409028083086,0.6171875,0.6919228553771972
0,0.68828125,78.0,0.5836503580212593,0.64375,0.6610108807682991
0,0.66796875,79.0,0.5968628581613302,0.646875,0.6429060757160187
0,0.68203125,80.0,0.5853833351284266,0.65,0.6633913978934288
0,0.68984375,81.0,0.5813416376709938,0.66875,0.6329023003578186
0,0.70390625,82.0,0.5656598024070263,0.63125,0.6766171917319298
0,0.6703125,83.0,0.5928306851536036,0.65,0.658965177834034
0,0.67265625,84.0,0.5985652688890696,0.6546875,0.6496463805437088
0,0.6703125,85.0,0.5843674372881651,0.659375,0.634279890358448
0,0.7,86.0,0.5718961428850889,0.6546875,0.6642045363783836
0,0.684375,87.0,0.5817765284329652,0.653125,0.6330708913505078
0,0.703125,88.0,0.5578733205795288,0.653125,0.6579389572143555
0,0.69921875,89.0,0.5665408834815026,0.659375,0.6611374609172345
0,0.68046875,90.0,0.5862682450562715,0.61875,0.7141680739820003
0,0.6953125,91.0,0.5711839143186808,0.6421875,0.6943642258644104
0,0.6890625,92.0,0.5844262160360814,0.6171875,0.7132579065859318
0,0.68671875,93.0,0.5832377281039953,0.625,0.7089276522397995
0,0.684375,94.0,0.5804319031536579,0.6171875,0.7335893511772156
0,0.70859375,95.0,0.5610462069511414,0.6296875,0.7796188950538635
0,0.6796875,96.0,0.575896292179823,0.653125,0.755246403068304
0,0.7078125,97.0,0.5643353316932916,0.6375,0.7034622490406036
0,0.7,98.0,0.5685075346380473,0.6609375,0.6917937986552716
0,0.70234375,99.0,0.5704046677798033,0.6390625,0.7308128103613853
