,acc,epoch,loss,val_acc,val_loss
0,0.5,0,0.7252265959978104,0.5,0.738589733839035
0,0.453125,1,0.7393666058778763,0.34375,0.7105610072612762
0,0.46875,2,0.7123211026191711,0.53125,0.6968532502651215
0,0.59375,3,0.6558500081300735,0.53125,0.6806060969829559
0,0.53125,4,0.6738217025995255,0.53125,0.7044504582881927
0,0.6875,5,0.6740936189889908,0.65625,0.6776023507118225
0,0.59375,6,0.6731642931699753,0.59375,0.6574528515338898
0,0.59375,7,0.6801346987485886,0.53125,0.6906669437885284
0,0.578125,8,0.6879321783781052,0.53125,0.6876293420791626
0,0.59375,9,0.6798742860555649,0.59375,0.693122923374176
0,0.40625,10,0.7556853145360947,0.53125,0.7077422440052032
0,0.390625,11,0.7462172657251358,0.625,0.6866838037967682
0,0.4375,12,0.7238692194223404,0.5,0.7081235945224762
0,0.484375,13,0.7117533683776855,0.59375,0.6754372119903564
0,0.5,14,0.6785900294780731,0.5625,0.7218326032161713
0,0.578125,15,0.6714086979627609,0.5625,0.6801431775093079
0,0.609375,16,0.6770638227462769,0.5,0.6543771326541901
0,0.546875,17,0.6694934964179993,0.53125,0.6898086369037628
0,0.59375,18,0.6657228767871857,0.5625,0.6571302115917206
0,0.46875,19,0.736465573310852,0.46875,0.7128784954547882
0,0.671875,20,0.6666586846113205,0.5625,0.6822819113731384
0,0.53125,21,0.7059405297040939,0.5,0.7113451659679413
0,0.5625,22,0.6751832365989685,0.5625,0.6578662693500519
0,0.59375,23,0.6864284127950668,0.5,0.6908632814884186
0,0.625,24,0.6850765347480774,0.625,0.6531999409198761
0,0.59375,25,0.6742892414331436,0.59375,0.6526990830898285
0,0.546875,26,0.6685078591108322,0.59375,0.6460380852222443
0,0.609375,27,0.6637597531080246,0.71875,0.7054587602615356
0,0.5,28,0.7100408971309662,0.53125,0.6882504224777222
0,0.546875,29,0.6790868490934372,0.4375,0.7338345050811768
0,0.5,30,0.7240554243326187,0.625,0.6762949526309967
0,0.53125,31,0.6843545734882355,0.53125,0.7386206090450287
0,0.53125,32,0.7030212432146072,0.53125,0.7167293727397919
0,0.578125,33,0.6614503264427185,0.46875,0.7471197247505188
0,0.421875,34,0.7253570854663849,0.59375,0.6665457189083099
0,0.546875,35,0.6927574723958969,0.625,0.6716758608818054
0,0.546875,36,0.6807076781988144,0.53125,0.7037140429019928
0,0.5,37,0.684851884841919,0.5,0.706450879573822
0,0.53125,38,0.7075700759887695,0.53125,0.7137682735919952
0,0.46875,39,0.714967206120491,0.59375,0.6696276068687439
0,0.515625,40,0.700954869389534,0.5,0.6902395486831665
0,0.6875,41,0.651862695813179,0.53125,0.6952019929885864
0,0.59375,42,0.6804548352956772,0.53125,0.6723379194736481
0,0.484375,43,0.7044726461172104,0.625,0.6580491065979004
0,0.609375,44,0.6426904946565628,0.59375,0.6973424255847931
0,0.640625,45,0.6521458774805069,0.4375,0.7489137053489685
0,0.53125,46,0.7124690413475037,0.4375,0.7327917516231537
0,0.609375,47,0.6335959881544113,0.46875,0.7790238559246063
0,0.546875,48,0.6623929589986801,0.53125,0.7232614159584045
0,0.625,49,0.6277972757816315,0.5625,0.7055609226226807
0,0.546875,50,0.6948674321174622,0.46875,0.7449640333652496
0,0.546875,51,0.6868189722299576,0.6875,0.661554366350174
0,0.625,52,0.6609875857830048,0.4375,0.7262243628501892
0,0.65625,53,0.6624659597873688,0.625,0.6703210473060608
0,0.53125,54,0.6754263043403625,0.5,0.7168814837932587
0,0.515625,55,0.689629390835762,0.4375,0.696326345205307
0,0.546875,56,0.7057920694351196,0.46875,0.7189954817295074
0,0.59375,57,0.6711107939481735,0.40625,0.7651030421257019
0,0.71875,58,0.619775727391243,0.46875,0.7346492409706116
0,0.625,59,0.6637396812438965,0.46875,0.674548327922821
0,0.546875,60,0.679057240486145,0.53125,0.722995936870575
0,0.5,61,0.6873406916856766,0.59375,0.7030245959758759
0,0.546875,62,0.6647527813911438,0.53125,0.7131993174552917
0,0.515625,63,0.7087329626083374,0.40625,0.7437285780906677
0,0.703125,64,0.6389144510030746,0.625,0.6664626002311707
0,0.5,65,0.6989457160234451,0.5,0.6507698595523834
0,0.578125,66,0.6806992590427399,0.5625,0.6743357181549072
0,0.59375,67,0.6892259865999222,0.5,0.7487557828426361
0,0.703125,68,0.6361461877822876,0.5625,0.6968749165534973
