,acc,epoch,loss,val_acc,val_loss
0,0.5,0,1.0220975428819656,0.5,20.856321334838867
0,0.453125,1,0.9959510117769241,0.4375,0.8670667111873627
0,0.546875,2,0.7629279792308807,0.5,14.595542907714844
0,0.5625,3,0.747605711221695,0.5,2.165587067604065
0,0.5,4,0.7716567069292068,0.5,1.0420191287994385
0,0.578125,5,0.662441149353981,0.5,1.0910726189613342
0,0.578125,6,0.7176773846149445,0.53125,1.1190518736839294
0,0.625,7,0.6618759483098984,0.59375,0.7041548192501068
0,0.53125,8,0.710107684135437,0.625,0.6817033588886261
0,0.484375,9,0.7206543385982513,0.5625,0.7053497433662415
0,0.5,10,0.7224207669496536,0.625,0.6441977322101593
0,0.484375,11,0.717768132686615,0.46875,0.7419160604476929
0,0.546875,12,0.7069263309240341,0.5625,0.6588471233844757
0,0.515625,13,0.6951522082090378,0.5,0.7798591256141663
0,0.609375,14,0.6812916249036789,0.5,0.8820861577987671
0,0.5625,15,0.7070321589708328,0.5625,0.7436102330684662
0,0.53125,16,0.7332219481468201,0.53125,1.1958497166633606
0,0.46875,17,0.7759287655353546,0.59375,0.7119086682796478
0,0.546875,18,0.6861675977706909,0.625,0.7282118201255798
0,0.515625,19,0.7025007903575897,0.59375,0.6359061896800995
0,0.46875,20,0.7430852949619293,0.46875,0.8744063079357147
0,0.484375,21,0.7070807367563248,0.5,0.8130075037479401
0,0.59375,22,0.6913145184516907,0.5,0.8972986936569214
0,0.515625,23,0.7202440798282623,0.5625,0.6913642287254333
0,0.5625,24,0.6991175413131714,0.5,0.8037527203559875
0,0.53125,25,0.6918077170848846,0.5,0.760743260383606
0,0.5,26,0.7182440310716629,0.625,0.6778027713298798
0,0.5,27,0.7045923918485641,0.5,0.6974583566188812
0,0.46875,28,0.7465434670448303,0.5,0.7476809918880463
0,0.515625,29,0.6810397952795029,0.53125,0.6964746117591858
0,0.578125,30,0.6920215040445328,0.5,1.0079823732376099
0,0.578125,31,0.7013946622610092,0.5,0.7735254764556885
0,0.609375,32,0.6696283519268036,0.46875,0.722049206495285
0,0.46875,33,0.6694425642490387,0.5625,0.6562637090682983
0,0.578125,34,0.6951949894428253,0.46875,0.7001339793205261
0,0.53125,35,0.6974180042743683,0.46875,0.7506532073020935
0,0.546875,36,0.6874685436487198,0.5625,0.7497681975364685
0,0.5,37,0.666887491941452,0.53125,0.8267925679683685
0,0.640625,38,0.6309789419174194,0.5625,0.8857940435409546
0,0.578125,39,0.6950687021017075,0.46875,0.7128477096557617
0,0.640625,40,0.681510865688324,0.65625,0.6471038162708282
0,0.625,41,0.6771369129419327,0.625,0.6753271818161011
0,0.515625,42,0.7020825296640396,0.53125,0.7306224703788757
0,0.515625,43,0.7353260517120361,0.59375,0.664080947637558
0,0.546875,44,0.6810669153928757,0.28125,0.7373557090759277
0,0.609375,45,0.6737441122531891,0.59375,0.6845503747463226
0,0.59375,46,0.6720051318407059,0.59375,0.6890240609645844
0,0.5625,47,0.6952101737260818,0.375,0.727599561214447
0,0.59375,48,0.6796949803829193,0.59375,0.6797398924827576
0,0.640625,49,0.6666828840970993,0.6875,0.6549619734287262
0,0.53125,50,0.6922584623098373,0.53125,0.6561986207962036
0,0.546875,51,0.7154438346624374,0.53125,0.6832758784294128
0,0.5625,52,0.6952944248914719,0.5625,0.6983599066734314
0,0.5,53,0.6886695027351379,0.65625,0.6509508490562439
0,0.640625,54,0.6608097851276398,0.5625,0.7342161238193512
0,0.59375,55,0.6885181218385696,0.4375,0.6963607668876648
0,0.5625,56,0.6703330874443054,0.4375,0.6976613402366638
0,0.515625,57,0.7013569474220276,0.46875,0.6979467868804932
0,0.515625,58,0.6939273178577423,0.59375,0.6515130698680878
0,0.5625,59,0.6633844822645187,0.46875,0.7362282574176788
0,0.59375,60,0.6805469691753387,0.46875,0.7409813404083252
0,0.515625,61,0.6687019765377045,0.5,0.7426765859127045
0,0.5625,62,0.6670402139425278,0.53125,0.7268325388431549
0,0.546875,63,0.7143189460039139,0.53125,0.7509211599826813
0,0.53125,64,0.7419636696577072,0.46875,0.7380267679691315
0,0.53125,65,0.7083409279584885,0.5,0.9092829823493958
0,0.53125,66,0.7421816885471344,0.5,0.7949305474758148
0,0.484375,67,0.7327826768159866,0.5625,0.7343745827674866
0,0.484375,68,0.7455878406763077,0.46875,0.7561985850334167
0,0.484375,69,0.7088230103254318,0.5,0.7288998067378998
0,0.59375,70,0.6607361137866974,0.4375,0.7263571619987488
0,0.5625,71,0.673253983259201,0.40625,0.7316142022609711
0,0.65625,72,0.6353974938392639,0.5,0.7355962991714478
0,0.625,73,0.6572245955467224,0.46875,0.841614305973053
0,0.515625,74,0.7088270038366318,0.5625,0.7256504595279694
0,0.53125,75,0.7325523048639297,0.59375,0.6773528754711151
0,0.59375,76,0.6923616528511047,0.59375,0.7700341939926147
0,0.5,77,0.6941487938165665,0.65625,0.6567797660827637
0,0.484375,78,0.6933367252349854,0.46875,0.7054624259471893
0,0.46875,79,0.7110723108053207,0.59375,0.6797088980674744
