,acc,epoch,loss,val_acc,val_loss
0,0.484375,0,3.683444529771805,0.5,0.7203465700149536
0,0.5,1,0.7334572672843933,0.5,0.6930365860462189
0,0.4375,2,0.6945997327566147,0.5625,0.6927161514759064
0,0.5,3,0.6922027617692947,0.5,0.6922884881496429
0,0.484375,4,0.6940237879753113,0.5625,0.6918542087078094
0,0.484375,5,0.6939628422260284,0.65625,0.6893979907035828
0,0.40625,6,0.6986673027276993,0.5,0.6912976503372192
0,0.484375,7,0.6934108436107635,0.5,0.6895623803138733
0,0.515625,8,0.6919393539428711,0.5625,0.6918878257274628
0,0.53125,9,0.6916401237249374,0.5,0.6903199553489685
0,0.46875,10,0.6990251839160919,0.53125,0.6906075179576874
0,0.484375,11,0.7008383721113205,0.5,0.6963440775871277
0,0.484375,12,0.6928070485591888,0.5,0.6933359205722809
0,0.453125,13,0.6929551661014557,0.5625,0.6926826536655426
0,0.546875,14,0.6917669922113419,0.4375,0.6926336288452148
0,0.515625,15,0.6924566477537155,0.5,0.6931760013103485
0,0.515625,16,0.6931209415197372,0.40625,0.6969890594482422
0,0.46875,17,0.6951283365488052,0.59375,0.6884800791740417
0,0.4375,18,0.6959773302078247,0.40625,0.6943821310997009
0,0.5,19,0.691656157374382,0.5,0.6945226788520813
0,0.5,20,0.6932141929864883,0.65625,0.6806710958480835
0,0.453125,21,0.6927962601184845,0.625,0.6790466904640198
0,0.5,22,0.6994665116071701,0.5625,0.6874635219573975
0,0.546875,23,0.6888819336891174,0.59375,0.6907477378845215
0,0.59375,24,0.684601902961731,0.59375,0.6792745590209961
0,0.578125,25,0.6756856739521027,0.5625,0.691962867975235
0,0.40625,26,0.7094701081514359,0.5,0.6878560781478882
0,0.46875,27,0.6947368532419205,0.625,0.6849100589752197
0,0.5,28,0.6895615011453629,0.34375,0.6960707306861877
0,0.5625,29,0.6890074610710144,0.5,0.6866283416748047
0,0.484375,30,0.689374715089798,0.5625,0.6904953122138977
0,0.546875,31,0.688334509730339,0.46875,0.693837970495224
0,0.46875,32,0.6975110173225403,0.65625,0.6857243478298187
0,0.546875,33,0.6915640532970428,0.78125,0.6768920123577118
0,0.40625,34,0.6999305933713913,0.46875,0.6927685141563416
0,0.5625,35,0.6915495991706848,0.53125,0.6936155259609222
0,0.59375,36,0.689745306968689,0.5,0.6976903676986694
0,0.546875,37,0.6912762075662613,0.65625,0.6816050112247467
0,0.5,38,0.6915481686592102,0.5625,0.6832398772239685
0,0.453125,39,0.6925293803215027,0.53125,0.6888646483421326
0,0.53125,40,0.694348931312561,0.53125,0.6905951797962189
0,0.59375,41,0.6823797225952148,0.625,0.6838843524456024
0,0.59375,42,0.6833953112363815,0.5,0.6774115860462189
0,0.5625,43,0.6928622424602509,0.40625,0.7197979390621185
0,0.515625,44,0.7040652483701706,0.5,0.6978080868721008
0,0.46875,45,0.7048539072275162,0.53125,0.6891667246818542
0,0.5,46,0.6944221705198288,0.53125,0.69199338555336
0,0.5,47,0.6943536847829819,0.53125,0.6932214498519897
0,0.5625,48,0.6915934085845947,0.59375,0.690131813287735
0,0.5,49,0.6918008327484131,0.53125,0.6922331750392914
0,0.546875,50,0.7060616761445999,0.4375,0.6939125955104828
0,0.546875,51,0.6893937736749649,0.375,0.6945838332176208
0,0.5,52,0.6980268806219101,0.53125,0.6882681548595428
0,0.515625,53,0.6930138915777206,0.65625,0.685398668050766
0,0.53125,54,0.690503790974617,0.46875,0.6917562782764435
0,0.453125,55,0.6925690770149231,0.4375,0.6945684850215912
0,0.515625,56,0.6958645582199097,0.6875,0.6842964291572571
0,0.53125,57,0.6919585913419724,0.4375,0.6925751566886902
0,0.53125,58,0.686100110411644,0.65625,0.6839723289012909
0,0.453125,59,0.6966053396463394,0.71875,0.6621020436286926
0,0.5625,60,0.6808119267225266,0.40625,0.7034569978713989
0,0.625,61,0.674694150686264,0.5625,0.6801838576793671
0,0.53125,62,0.6799130588769913,0.5625,0.661297470331192
0,0.4375,63,0.7062634825706482,0.5,0.6954910755157471
0,0.40625,64,0.7513670027256012,0.5,0.6952841281890869
0,0.5,65,0.6946081966161728,0.5,0.6941846609115601
0,0.5,66,0.6938937306404114,0.5,0.6938053071498871
0,0.5,67,0.6933358311653137,0.5,0.6936463117599487
0,0.5,68,0.693384662270546,0.5,0.6933280825614929
0,0.5,69,0.6939075589179993,0.5,0.6935107111930847
0,0.5,70,0.6930563747882843,0.5,0.6932761371135712
0,0.5,71,0.6933712512254715,0.5,0.6935130059719086
0,0.5,72,0.69198277592659,0.5,0.6937158107757568
0,0.4375,73,0.6876664459705353,0.5,0.6778918504714966
0,0.421875,74,0.7075787335634232,0.5625,0.6931487619876862
0,0.546875,75,0.6929949223995209,0.5,0.6931420862674713
0,0.4375,76,0.6932100653648376,0.5,0.6931534707546234
0,0.484375,77,0.6931186616420746,0.5,0.6931654214859009
0,0.484375,78,0.6935829818248749,0.5,0.69318887591362
0,0.484375,79,0.6937500536441803,0.5,0.6931823194026947
0,0.5,80,0.6930737197399139,0.5,0.6931730210781097
0,0.5,81,0.6938246041536331,0.5,0.6931647956371307
0,0.5,82,0.6930635571479797,0.5,0.6931781768798828
0,0.5,83,0.693406879901886,0.5,0.6931602656841278
0,0.5,84,0.6929546445608139,0.5,0.6931577324867249
0,0.515625,85,0.6926657110452652,0.5,0.6930908560752869
0,0.46875,86,0.6935673803091049,0.5,0.6931667923927307
0,0.5,87,0.6936780661344528,0.5,0.69309201836586
0,0.515625,88,0.6928059458732605,0.5,0.69326251745224
0,0.5,89,0.6925046741962433,0.5,0.6931264102458954
0,0.5,90,0.6970440447330475,0.5,0.6894457936286926
0,0.5,91,0.6916968822479248,0.5,0.6916095316410065
0,0.46875,92,0.6925037801265717,0.5,0.6937355399131775
0,0.5,93,0.6870762407779694,0.65625,0.6856803894042969
0,0.5625,94,0.6864986717700958,0.53125,0.666786402463913
0,0.515625,95,0.6980054825544357,0.5625,0.6727409958839417
0,0.546875,96,0.7017768770456314,0.46875,0.6830182671546936
0,0.609375,97,0.6761565804481506,0.46875,0.7004590034484863
0,0.515625,98,0.6776202172040939,0.5,0.6923255026340485
0,0.5625,99,0.6926243901252747,0.59375,0.6990609467029572
