,acc,epoch,loss,val_acc,val_loss
0,0.4375,0,4.843653008341789,0.5,0.7018930613994598
0,0.40625,1,0.7060246169567108,0.5,0.7024300396442413
0,0.5,2,0.7305353432893753,0.5,0.6930608153343201
0,0.5,3,0.6943743377923965,0.5,0.6928252875804901
0,0.5,4,0.6936496943235397,0.5,0.6929585933685303
0,0.546875,5,0.6921310126781464,0.625,0.6852700412273407
0,0.46875,6,0.7028669118881226,0.46875,0.6932555437088013
0,0.46875,7,0.6939603090286255,0.5,0.6931762397289276
0,0.5,8,0.6934438198804855,0.5,0.6930457353591919
0,0.5,9,0.6935387998819351,0.5,0.6936198174953461
0,0.5,10,0.6944029331207275,0.5,0.6925608813762665
0,0.515625,11,0.6934769451618195,0.5,0.6934433579444885
0,0.484375,12,0.6933071166276932,0.5,0.6932241022586823
0,0.4375,13,0.6933450847864151,0.59375,0.6932481229305267
0,0.515625,14,0.6932064592838287,0.53125,0.6920523941516876
0,0.484375,15,0.6940683126449585,0.53125,0.692694365978241
0,0.5,16,0.6927798241376877,0.59375,0.6918988227844238
0,0.46875,17,0.6943226158618927,0.5625,0.6919324398040771
0,0.5625,18,0.6920805275440216,0.625,0.692101389169693
0,0.5,19,0.6934631019830704,0.46875,0.6947083473205566
0,0.671875,20,0.6892608106136322,0.53125,0.6874357759952545
0,0.515625,21,0.6923729628324509,0.59375,0.6946479380130768
0,0.515625,22,0.6881384998559952,0.59375,0.6893991529941559
0,0.53125,23,0.6994835585355759,0.59375,0.6894078254699707
0,0.4375,24,0.6963649094104767,0.5,0.6931366324424744
0,0.5,25,0.6944572031497955,0.5,0.6934214234352112
0,0.5,26,0.6931352615356445,0.5,0.6934233605861664
0,0.5,27,0.6936443150043488,0.5,0.693217396736145
0,0.5,28,0.6929891705513,0.5,0.6922203600406647
0,0.5,29,0.6928967535495758,0.5,0.6925136744976044
0,0.515625,30,0.6938954740762711,0.5,0.6931272149085999
0,0.5,31,0.6944844424724579,0.53125,0.6932605504989624
0,0.46875,32,0.6934421509504318,0.625,0.6921685039997101
0,0.421875,33,0.6942128092050552,0.4375,0.694566011428833
0,0.484375,34,0.696426123380661,0.5,0.6906296014785767
0,0.484375,35,0.6917691975831985,0.5,0.6939642429351807
0,0.5625,36,0.6934024691581726,0.5625,0.6900376677513123
0,0.53125,37,0.6939844936132431,0.625,0.6898059248924255
0,0.421875,38,0.6947097480297089,0.625,0.6940576434135437
0,0.609375,39,0.6867819428443909,0.5,0.6949885189533234
0,0.5,40,0.6956510096788406,0.65625,0.6840064823627472
