,acc,epoch,loss,val_acc,val_loss
0,0.51484375,0.0,1.7177747778594494,0.4875,1.1105117842555046
0,0.48125,1.0,1.479002684354782,0.5125,0.7518974751234054
0,0.5078125,2.0,1.316277801245451,0.50625,0.7319794803857803
0,0.48046875,3.0,1.3114026173949243,0.5203125,0.7071556717157363
0,0.49765625,4.0,1.2814522236585617,0.4953125,0.7073913991451264
0,0.5046875,5.0,1.2974053829908372,0.5140625,0.7056852117180824
0,0.5203125,6.0,1.2730549216270446,0.490625,0.71359533816576
0,0.51171875,7.0,1.2644070096313953,0.503125,0.7115704610943794
0,0.50625,8.0,1.2440258599817753,0.475,0.7129427328705787
0,0.50703125,9.0,1.241560160368681,0.5328125,0.6921513706445694
0,0.49765625,10.0,1.236915411055088,0.4921875,0.7176521435379982
0,0.5078125,11.0,1.219051606953144,0.496875,0.7087728589773178
0,0.5171875,12.0,1.2106618657708168,0.5015625,0.6998161092400551
0,0.53046875,13.0,1.1782441705465316,0.503125,0.7089322686195374
0,0.51875,14.0,1.2044053755700588,0.509375,0.7045075967907906
0,0.50078125,15.0,1.169891706109047,0.5265625,0.7027182251214981
0,0.521875,16.0,1.1823253698647023,0.4984375,0.7074408113956452
0,0.52421875,17.0,1.164254216849804,0.528125,0.6983248606324196
0,0.5078125,18.0,1.1586089432239532,0.5109375,0.7026686161756516
0,0.52109375,19.0,1.1524710200726986,0.5390625,0.6951973304152489
0,0.52109375,20.0,1.1488727137446404,0.503125,0.7037787929177284
0,0.52109375,21.0,1.148680356144905,0.5,0.6958964109420777
0,0.51328125,22.0,1.1410733498632908,0.5125,0.7040910378098488
0,0.5375,23.0,1.136670181900263,0.4703125,0.7150367200374603
0,0.5203125,24.0,1.1360566936433316,0.515625,0.7070970192551613
0,0.5359375,25.0,1.1280799955129623,0.5046875,0.7187196254730225
0,0.53125,26.0,1.1334317415952682,0.5390625,0.6954027473926544
0,0.5328125,27.0,1.1209004797041415,0.49375,0.715597753226757
0,0.521875,28.0,1.1350541591644288,0.4875,0.7165854930877685
0,0.54375,29.0,1.1271381035447121,0.484375,0.7096073731780053
0,0.5140625,30.0,1.1348221972584724,0.5046875,0.6958879321813584
0,0.53359375,31.0,1.1186235837638379,0.4890625,0.7132629126310348
0,0.53671875,32.0,1.127717413008213,0.484375,0.7212930366396904
0,0.52578125,33.0,1.1310413300991058,0.5359375,0.7063112065196038
0,0.51953125,34.0,1.121362666785717,0.5109375,0.7072799623012542
0,0.52578125,35.0,1.1294197976589202,0.475,0.7136969193816185
0,0.55390625,36.0,1.1081363663077355,0.5046875,0.7186772271990776
0,0.56640625,37.0,1.1111208766698837,0.5125,0.7030670166015625
0,0.52109375,38.0,1.124907785654068,0.48125,0.7131612360477447
0,0.55625,39.0,1.1122683793306352,0.4890625,0.7221258074045181
0,0.5375,40.0,1.1164540603756905,0.465625,0.7245733574032783
0,0.53515625,41.0,1.121786253899336,0.515625,0.7133519157767296
0,0.5171875,42.0,1.1268439002335071,0.5125,0.7003222778439522
0,0.559375,43.0,1.108893795311451,0.5015625,0.7116324856877327
0,0.5296875,44.0,1.1106914103031158,0.528125,0.7106778159737587
0,0.53046875,45.0,1.1276783056557178,0.5203125,0.7086227610707283
0,0.54296875,46.0,1.1056314297020435,0.5390625,0.7029166921973229
0,0.5265625,47.0,1.120469130575657,0.4859375,0.7120859444141387
0,0.55703125,48.0,1.105933029949665,0.528125,0.6999405041337013
0,0.55625,49.0,1.1057066574692727,0.5015625,0.7110153898596764
0,0.54609375,50.0,1.1050294309854507,0.515625,0.7110532104969025
0,0.540625,51.0,1.107311661541462,0.5125,0.7100001096725463
0,0.54765625,52.0,1.1054811149835586,0.503125,0.7123378247022629
0,0.53125,53.0,1.1080586612224579,0.54375,0.7049166098237037
0,0.53203125,54.0,1.1163805805146694,0.53125,0.7110175237059593
0,0.5609375,55.0,1.113557679951191,0.5046875,0.710396483540535
0,0.55234375,56.0,1.109484537690878,0.515625,0.706067419052124
0,0.53984375,57.0,1.103839460015297,0.503125,0.7149731129407882
0,0.54375,58.0,1.0999959342181682,0.4953125,0.7128554284572601
0,0.55390625,59.0,1.1034126944839955,0.50625,0.7016046419739723
0,0.55,60.0,1.105531769990921,0.5109375,0.7115889608860015
0,0.528125,61.0,1.116572530567646,0.5109375,0.71081163585186
0,0.5578125,62.0,1.0972862087190152,0.546875,0.7041763260960578
0,0.56796875,63.0,1.110754630714655,0.5203125,0.7129799708724022
0,0.5234375,64.0,1.1080980829894542,0.525,0.7037221491336823
0,0.5375,65.0,1.1086728014051914,0.4859375,0.709000189602375
0,0.55546875,66.0,1.1073764383792877,0.5125,0.7044696494936943
0,0.53671875,67.0,1.1071390800178051,0.5046875,0.7090069055557251
0,0.553125,68.0,1.10620551481843,0.509375,0.7093145728111268
0,0.5578125,69.0,1.0945382453501225,0.49375,0.7159302949905395
0,0.56328125,70.0,1.0960207656025887,0.4765625,0.7162632450461388
0,0.56484375,71.0,1.10175721347332,0.5015625,0.7129798993468285
0,0.56640625,72.0,1.0934158176183701,0.4921875,0.7122179865837097
0,0.58046875,73.0,1.0890826009213925,0.5109375,0.717143826186657
0,0.540625,74.0,1.1086318425834178,0.4859375,0.7257552221417427
0,0.5671875,75.0,1.0990114986896515,0.484375,0.7114506006240845
0,0.55703125,76.0,1.1044281981885433,0.51875,0.7058319121599197
0,0.5453125,77.0,1.104815385490656,0.490625,0.7124869704246521
0,0.53984375,78.0,1.101196364313364,0.521875,0.7059204936027527
0,0.5640625,79.0,1.0911718279123306,0.490625,0.7128414705395698
0,0.53828125,80.0,1.1015562511980534,0.509375,0.7158030197024345
0,0.5546875,81.0,1.1066984228789807,0.5390625,0.7045817688107491
0,0.54921875,82.0,1.1053954459726811,0.4796875,0.7168975800275803
0,0.55546875,83.0,1.100219263136387,0.5203125,0.7041108757257462
0,0.55703125,84.0,1.0930111773312092,0.5234375,0.7154573738574982
