,acc,epoch,loss,val_acc,val_loss
0,0.48515625,0.0,2.696426320821047,0.5015625,0.807701425254345
0,0.50703125,1.0,1.007394502311945,0.5,0.7502071350812912
0,0.49765625,2.0,1.1237298391759396,0.5015625,0.8106061324477196
0,0.50703125,3.0,1.2166728027164937,0.515625,0.7993802383542061
0,0.4875,4.0,1.285106675326824,0.4921875,0.8255447909235955
0,0.50390625,5.0,1.264494651556015,0.5015625,0.8747330456972122
0,0.496875,6.0,1.2412010475993156,0.5015625,0.8929870247840881
0,0.490625,7.0,1.2628741525113583,0.5015625,0.7946589887142181
0,0.515625,8.0,1.0664277989417315,0.5046875,0.8398794114589692
0,0.5125,9.0,1.0066486950963736,0.490625,0.7738990008831024
0,0.52578125,10.0,0.8895194806158543,0.5046875,0.7271790519356728
0,0.51796875,11.0,0.8750040695071221,0.4921875,0.7201084464788436
0,0.4921875,12.0,0.8302455611526967,0.5046875,0.7315187901258469
0,0.509375,13.0,0.8112293303012847,0.4828125,0.7139850869774819
0,0.4890625,14.0,0.7839584477245808,0.49375,0.705502188205719
0,0.49375,15.0,0.7536063402891159,0.50625,0.700793644785881
0,0.5109375,16.0,0.7457527339458465,0.515625,0.704926660656929
0,0.5296875,17.0,0.7417524248361588,0.5,0.7163613557815551
0,0.51328125,18.0,0.7640766970813274,0.515625,0.6991182625293731
0,0.4765625,19.0,0.7571081683039665,0.496875,0.7077376157045364
0,0.484375,20.0,0.7511712044477463,0.5,0.7056645527482033
0,0.5046875,21.0,0.7449309691786766,0.5,0.7045326307415962
0,0.51953125,22.0,0.7311904959380626,0.503125,0.6990088924765587
0,0.49921875,23.0,0.7290635138750077,0.4921875,0.7026897847652436
0,0.5015625,24.0,0.7342314548790455,0.5171875,0.7029326453804969
0,0.50390625,25.0,0.7374325402081012,0.4953125,0.7025866374373436
0,0.51328125,26.0,0.7280163519084454,0.496875,0.7013491407036782
0,0.496875,27.0,0.73767618983984,0.5,0.7125510424375534
0,0.5234375,28.0,0.7198944188654423,0.4984375,0.7020867139101028
0,0.50625,29.0,0.7261816777288914,0.5078125,0.7022568911314011
0,0.5296875,30.0,0.7131356649100781,0.5046875,0.7135956779122352
0,0.4890625,31.0,0.7347732946276665,0.4921875,0.7027921304106712
0,0.52421875,32.0,0.7341462276875973,0.4984375,0.7037620767951012
0,0.49765625,33.0,0.7374268665909767,0.5234375,0.6973137348890305
0,0.52109375,34.0,0.7194599688053132,0.515625,0.6974540665745735
0,0.50546875,35.0,0.7427662394940853,0.5046875,0.7028756305575371
0,0.496875,36.0,0.7350675605237484,0.4859375,0.7045670539140702
0,0.51875,37.0,0.738317259401083,0.5109375,0.7069821730256081
0,0.5,38.0,0.7374228522181511,0.5078125,0.6992497727274894
0,0.50234375,39.0,0.7307596161961556,0.50625,0.7045477226376533
0,0.5,40.0,0.7183068729937077,0.5109375,0.7097468182444573
0,0.5140625,41.0,0.7307156831026077,0.4921875,0.7166449964046478
0,0.53359375,42.0,0.7238798573613167,0.50625,0.7039910152554512
0,0.50234375,43.0,0.7364654660224914,0.496875,0.7043403774499893
0,0.51484375,44.0,0.7264693446457386,0.4921875,0.7018434345722199
0,0.50859375,45.0,0.7426771111786366,0.5125,0.7014982774853706
0,0.53515625,46.0,0.7107513152062893,0.503125,0.7107242435216904
0,0.5125,47.0,0.7239854037761688,0.49375,0.7014681562781334
0,0.496875,48.0,0.7387101732194423,0.4984375,0.7091804176568985
0,0.50390625,49.0,0.7307164609432221,0.496875,0.7104248836636543
0,0.50078125,50.0,0.7487645514309407,0.484375,0.7067214235663414
0,0.51796875,51.0,0.7338048540055752,0.49375,0.712744951248169
0,0.515625,52.0,0.7469472490251065,0.5046875,0.7061305060982704
0,0.53203125,53.0,0.7143441796302795,0.509375,0.7035849794745446
0,0.51796875,54.0,0.7556025579571723,0.5140625,0.7290061756968498
0,0.5359375,55.0,0.7362699516117572,0.4953125,0.7496575087308883
0,0.50703125,56.0,0.7593926839530468,0.503125,0.7292970716953278
0,0.49765625,57.0,0.750254063308239,0.521875,0.7248713195323944
0,0.5296875,58.0,0.7383225329220295,0.496875,0.713808311522007
0,0.51015625,59.0,0.7395237065851689,0.4953125,0.7228717416524887
0,0.5203125,60.0,0.7473015807569027,0.4828125,0.7182787552475929
0,0.5171875,61.0,0.7636254046112299,0.5046875,0.7351193323731422
0,0.49609375,62.0,0.7953056819736958,0.50625,0.7187287792563438
0,0.53828125,63.0,0.7420677438378334,0.4875,0.7423250898718834
0,0.5140625,64.0,0.7734291359782219,0.4921875,0.7403064668178558
0,0.51953125,65.0,0.7808953136205673,0.4875,0.7195450276136398
0,0.5390625,66.0,0.7476327225565911,0.5109375,0.7408344984054566
0,0.55859375,67.0,0.7479709550738335,0.4921875,0.7379112124443055
0,0.5203125,68.0,0.7736049562692642,0.509375,0.7319295883178711
0,0.54375,69.0,0.7509887672960758,0.4984375,0.7519712835550308
0,0.5390625,70.0,0.7708621062338352,0.49375,0.743996861577034
0,0.528125,71.0,0.7588243834674359,0.509375,0.7549360513687133
0,0.50703125,72.0,0.8314269773662091,0.5109375,0.7295377969741821
0,0.5203125,73.0,0.8031659528613091,0.5234375,0.7872990056872368
0,0.53046875,74.0,0.7900819301605224,0.49375,0.7623021945357322
0,0.5390625,75.0,0.791799845546484,0.5015625,0.7458471193909645
0,0.53046875,76.0,0.795006213337183,0.509375,0.7565504997968674
0,0.53203125,77.0,0.7920430958271026,0.4828125,0.7813007041811943
0,0.53046875,78.0,0.8684162199497223,0.515625,0.7865653038024902
0,0.5234375,79.0,0.837314099818468,0.5015625,0.7770787477493286
0,0.51171875,80.0,0.8325797226279974,0.490625,0.79042928814888
0,0.5375,81.0,0.8613010242581367,0.4984375,0.7799443423748016
0,0.53828125,82.0,0.8545259162783623,0.5015625,0.8080467268824577
0,0.51953125,83.0,0.8365036740899086,0.49375,0.7668078973889351
0,0.5203125,84.0,0.8379874359816313,0.509375,0.7856554850935936
0,0.521875,85.0,0.8527547731995583,0.4953125,0.7838914722204209
0,0.5265625,86.0,0.8565270975232124,0.4984375,0.7762943893671036
0,0.5015625,87.0,0.8725342094898224,0.5125,0.7779858574271202
0,0.5125,88.0,0.8519554380327463,0.5359375,0.7721308037638664
0,0.51328125,89.0,0.8717505287379026,0.496875,0.8154963493347168
0,0.50859375,90.0,0.9111876282840967,0.521875,0.7830380991101265
0,0.52265625,91.0,0.8151136882603168,0.5109375,0.7389713212847709
0,0.5140625,92.0,0.815484032034874,0.490625,0.7342755407094955
0,0.50859375,93.0,0.8590865366160869,0.5,0.75377416908741
0,0.5328125,94.0,0.8378171626478433,0.4953125,0.8041547790169716
