,acc,epoch,loss,val_acc,val_loss
0,0.50390625,0.0,4.23701419532299,0.5,0.7315427184104919
0,0.48515625,1.0,0.7139113426208497,0.4890625,0.6980051666498184
0,0.490625,2.0,0.7015358105301857,0.503125,0.6928786605596542
0,0.475,3.0,0.6958253480494022,0.5015625,0.6931313678622246
0,0.4859375,4.0,0.6957909181714058,0.5140625,0.6925815537571907
0,0.50078125,5.0,0.703971753269434,0.509375,0.6919598683714867
0,0.490625,6.0,0.6991618677973748,0.503125,0.6930414289236069
0,0.503125,7.0,0.6937762625515461,0.515625,0.6931661993265152
0,0.50703125,8.0,0.6956247843801975,0.521875,0.6912429705262184
0,0.51875,9.0,0.6944571599364281,0.5453125,0.689526441693306
0,0.51796875,10.0,0.6921759381890297,0.5078125,0.6947729751467705
0,0.50390625,11.0,0.7026697508990765,0.5265625,0.6886619061231614
0,0.50390625,12.0,0.6926852591335774,0.5109375,0.693174697458744
0,0.50625,13.0,0.6944709092378616,0.5359375,0.6873445346951484
0,0.51953125,14.0,0.6937311664223671,0.5265625,0.686996565759182
0,0.53359375,15.0,0.6903313092887402,0.53125,0.6979254826903343
0,0.52578125,16.0,0.6970788843929767,0.54375,0.688651579618454
0,0.5171875,17.0,0.6916935294866562,0.5546875,0.6867373362183571
0,0.525,18.0,0.6914974436163902,0.546875,0.6876869037747383
0,0.5203125,19.0,0.6957760035991669,0.521875,0.6889586448669434
0,0.5109375,20.0,0.692010497301817,0.534375,0.6883491665124893
0,0.50859375,21.0,0.6941832676529884,0.540625,0.685368935763836
0,0.503125,22.0,0.6887556701898575,0.5328125,0.6973031103610993
0,0.50703125,23.0,0.702991335093975,0.575,0.6828197583556175
0,0.5171875,24.0,0.6930807128548622,0.515625,0.6890983715653419
0,0.521875,25.0,0.6865344151854516,0.546875,0.6941035911440849
0,0.5109375,26.0,0.7118294440209866,0.553125,0.6891253903508187
0,0.5203125,27.0,0.6963755637407303,0.5625,0.687198880314827
0,0.5375,28.0,0.6912145309150219,0.553125,0.6873547390103341
0,0.53671875,29.0,0.6921471200883389,0.5328125,0.68775415122509
0,0.51640625,30.0,0.6889880634844303,0.5734375,0.6847661301493645
0,0.54296875,31.0,0.6848627425730228,0.546875,0.6877787575125694
0,0.52421875,32.0,0.6938806116580963,0.5484375,0.6821772396564484
0,0.5421875,33.0,0.6965132117271423,0.5375,0.7011327147483826
0,0.5265625,34.0,0.6976128846406937,0.5484375,0.6827335491776466
0,0.52734375,35.0,0.6908359296619893,0.534375,0.6869026735424996
0,0.51875,36.0,0.6948017299175262,0.528125,0.6876424834132194
