,acc,epoch,loss,val_acc,val_loss
0,0.4984375,0.0,0.8830607205629348,0.4921875,6.223551990091801
0,0.553125,1.0,0.8561055928468704,0.5296875,3.00190709233284
0,0.61328125,2.0,0.7113017942756414,0.509375,2.13402738571167
0,0.61484375,3.0,0.6816381845623255,0.5546875,1.644888536632061
0,0.64765625,4.0,0.6192316468805075,0.521875,2.135933555662632
0,0.66953125,5.0,0.6074876375496387,0.5859375,2.193505688756704
0,0.6703125,6.0,0.6167008195072412,0.55625,1.631279742717743
0,0.7265625,7.0,0.557321111112833,0.56875,1.2404032915830612
0,0.69375,8.0,0.5777040049433708,0.5828125,1.2018141366541386
0,0.72421875,9.0,0.561077832058072,0.6015625,1.1193395391106606
0,0.72734375,10.0,0.5442646451294422,0.590625,1.0475577756762504
0,0.71875,11.0,0.544248492270708,0.5890625,1.2429562099277973
0,0.72421875,12.0,0.5445704776793718,0.5875,1.1046021692454815
0,0.703125,13.0,0.541146806627512,0.6421875,0.9370130211114883
0,0.73046875,14.0,0.5245832208544016,0.5734375,1.0403004691004754
0,0.73046875,15.0,0.5280178237706423,0.5859375,1.1248355239629746
0,0.72734375,16.0,0.5191114101558923,0.6125,0.9205643147230148
0,0.74296875,17.0,0.519333753362298,0.60625,0.8720968492329121
0,0.7234375,18.0,0.5306111220270395,0.6390625,0.8743789941072464
0,0.740625,19.0,0.521826907247305,0.625,0.8351086221635342
0,0.76015625,20.0,0.5007568025961519,0.603125,0.8698531322181224
0,0.74765625,21.0,0.4991472791880369,0.6453125,0.7442972995340824
0,0.75390625,22.0,0.490493923984468,0.6890625,0.7480741932988166
0,0.7546875,23.0,0.48365486692637205,0.6765625,0.9581716015934945
0,0.75078125,24.0,0.5009660806506873,0.6625,0.9456785380840301
0,0.7734375,25.0,0.4746183730661869,0.6375,0.9203503079712391
0,0.7546875,26.0,0.49167991764843466,0.665625,0.8170690178871155
0,0.75390625,27.0,0.49131941720843314,0.6640625,0.7704499438405037
0,0.76328125,28.0,0.4788265723735094,0.646875,0.8783540613949299
0,0.75546875,29.0,0.5048832077533006,0.603125,1.1270697847008706
0,0.7515625,30.0,0.5063285263255238,0.6484375,0.9596656739711762
0,0.76015625,31.0,0.4850414954125881,0.6625,0.8664324782788754
0,0.765625,32.0,0.468562488630414,0.665625,0.7591271951794625
0,0.77421875,33.0,0.47890459895133974,0.6859375,0.6983991764485836
0,0.76875,34.0,0.4921869944781065,0.6875,0.6822075851261615
0,0.7640625,35.0,0.48202613200992345,0.7078125,0.7126780852675438
0,0.775,36.0,0.46359580643475057,0.65,0.8459939427673817
0,0.77109375,37.0,0.4769428685307503,0.6296875,0.9485140338540077
0,0.77421875,38.0,0.4772948184981942,0.6484375,1.063844519853592
0,0.76640625,39.0,0.4826373357325792,0.6640625,0.8200471132993699
0,0.76875,40.0,0.4708761477842927,0.65,0.7927438408136368
0,0.76875,41.0,0.4868251498788595,0.6671875,0.8212812550365924
0,0.778125,42.0,0.462257819250226,0.6984375,0.6919509828090668
0,0.76953125,43.0,0.4527636136859655,0.721875,0.6397352546453476
0,0.80234375,44.0,0.43248460777103903,0.709375,0.7007437504827976
0,0.790625,45.0,0.4547559263184667,0.6921875,0.7209310002624989
0,0.803125,46.0,0.4334792817011476,0.6703125,0.773670456558466
0,0.790625,47.0,0.4379621345549822,0.6546875,0.8323437459766865
0,0.79765625,48.0,0.4340892657637596,0.6625,0.846050851792097
0,0.7875,49.0,0.4525480194017291,0.70625,0.6889567703008652
0,0.78125,50.0,0.44699183367192746,0.671875,0.8358607083559036
0,0.79453125,51.0,0.4415270261466503,0.65625,0.8909080497920513
0,0.8,52.0,0.4354547640308738,0.6484375,0.9436757400631904
0,0.784375,53.0,0.4407284652814269,0.665625,0.8949690617620945
0,0.77265625,54.0,0.45783145669847725,0.6625,0.9392629235982894
0,0.78359375,55.0,0.4534393293783069,0.684375,0.8202012069523335
0,0.796875,56.0,0.4394874583929777,0.6671875,0.8221314020454884
0,0.7890625,57.0,0.44412196073681115,0.6703125,0.7652905032038688
0,0.80859375,58.0,0.417079767677933,0.684375,0.703278262168169
0,0.80390625,59.0,0.43248757142573596,0.7078125,0.723338420689106
0,0.80703125,60.0,0.42347940932959316,0.715625,0.736512778699398
0,0.809375,61.0,0.41404378563165667,0.7078125,0.6824654757976532
0,0.7953125,62.0,0.4182603631168604,0.7015625,0.7535323671996593
0,0.78671875,63.0,0.45289566554129124,0.65625,1.1449229843914508
0,0.80703125,64.0,0.4073359724134207,0.64375,1.0963457755744457
0,0.7953125,65.0,0.4382589504122734,0.659375,0.9692555479705334
0,0.80703125,66.0,0.4138003822416067,0.6921875,0.7515975497663021
0,0.80625,67.0,0.42401252314448357,0.6875,0.7891820915043354
0,0.79609375,68.0,0.43339355289936066,0.7125,0.6894391722977161
0,0.80546875,69.0,0.43246037811040877,0.7609375,0.5740724008530378
0,0.821875,70.0,0.4029426557943225,0.75,0.6017334699630738
0,0.81171875,71.0,0.41338075827807186,0.7078125,0.7104895986616612
0,0.79921875,72.0,0.42873747730627654,0.690625,0.7600676737725734
0,0.81796875,73.0,0.4047984780743718,0.6640625,0.7832202166318893
