,acc,epoch,loss,val_acc,val_loss
0,0.49296875,0.0,3.2852367378771303,0.5,0.76958477050066
0,0.475,1.0,0.7278130143880844,0.5,0.7054751098155976
0,0.4890625,2.0,0.7122258096933365,0.5046875,0.6932567864656448
0,0.4921875,3.0,0.6976437121629715,0.5046875,0.6920189067721367
0,0.484375,4.0,0.6980155192315578,0.5015625,0.6935806944966316
0,0.5,5.0,0.6945767000317573,0.5203125,0.6922084257006645
0,0.490625,6.0,0.6963915422558784,0.490625,0.6936439275741577
0,0.49453125,7.0,0.6943912230432033,0.496875,0.6930332750082016
0,0.4859375,8.0,0.6935506276786327,0.5171875,0.692642156779766
0,0.484375,9.0,0.6948426924645901,0.5015625,0.6939313039183617
0,0.48203125,10.0,0.6938923493027687,0.5046875,0.6932516887784004
0,0.490625,11.0,0.6948378413915635,0.50625,0.6934226870536804
0,0.46875,12.0,0.6937910102307796,0.50625,0.6930523902177811
0,0.4796875,13.0,0.6931370794773102,0.5125,0.6935098737478256
0,0.51796875,14.0,0.6953616425395012,0.503125,0.6930041164159775
0,0.5046875,15.0,0.6926258884370327,0.515625,0.6942235559225083
0,0.48359375,16.0,0.7033590547740459,0.50625,0.6936509206891059
0,0.4828125,17.0,0.6940050840377807,0.5203125,0.6928057864308357
0,0.50234375,18.0,0.6933427631855011,0.5171875,0.6931289821863175
0,0.49765625,19.0,0.693364791572094,0.5015625,0.6934327766299248
0,0.5140625,20.0,0.6933122970163822,0.5203125,0.6920609295368194
0,0.5,21.0,0.6945172987878323,0.5234375,0.6921965166926384
0,0.51328125,22.0,0.6928228527307511,0.5171875,0.6925525233149529
0,0.50234375,23.0,0.6935480900108815,0.5109375,0.6925877600908279
0,0.49765625,24.0,0.6932737894356251,0.5046875,0.692130695283413
0,0.49921875,25.0,0.6935648441314697,0.50625,0.6934504479169845
0,0.49453125,26.0,0.6940322756767273,0.4953125,0.6926266938447952
0,0.4828125,27.0,0.6912465386092663,0.53125,0.6910044029355049
0,0.49140625,28.0,0.7047608368098736,0.48125,0.6933696180582046
0,0.50859375,29.0,0.6930863849818707,0.51875,0.6917407125234604
0,0.5015625,30.0,0.6941640220582486,0.5046875,0.6935083135962486
0,0.490625,31.0,0.6930799193680286,0.4984375,0.6933945924043655
0,0.48125,32.0,0.6951560206711292,0.5140625,0.692387580871582
0,0.49765625,33.0,0.6928981669247151,0.51875,0.6925524190068245
0,0.509375,34.0,0.6935783796012401,0.5203125,0.6910980254411697
0,0.5015625,35.0,0.6938262455165386,0.5046875,0.6934065029025078
0,0.496875,36.0,0.6929873920977115,0.5046875,0.692852321267128
0,0.50625,37.0,0.6940301552414894,0.5046875,0.6931439876556397
0,0.4875,38.0,0.6965084061026573,0.5328125,0.6903634145855904
0,0.50625,39.0,0.6940556235611439,0.5140625,0.6924978479743004
0,0.49921875,40.0,0.6941600911319256,0.5234375,0.6920020297169686
0,0.49375,41.0,0.6941780351102352,0.5046875,0.6930138275027276
0,0.503125,42.0,0.6933972410857677,0.5171875,0.6911892205476761
0,0.48203125,43.0,0.6937805712223053,0.503125,0.6939108431339264
0,0.5078125,44.0,0.6934316508471966,0.496875,0.6937822371721267
0,0.490625,45.0,0.6934336848556996,0.509375,0.6926511317491532
0,0.49453125,46.0,0.6931714229285717,0.5140625,0.6928481966257095
0,0.50078125,47.0,0.6942376248538494,0.50625,0.6943804919719696
0,0.49375,48.0,0.697869548946619,0.5140625,0.6921605721116066
0,0.5046875,49.0,0.6925518803298474,0.515625,0.6923549696803093
0,0.5078125,50.0,0.6936788588762284,0.5,0.6934215858578682
0,0.509375,51.0,0.6936837419867515,0.5,0.6934340208768844
0,0.496875,52.0,0.6938666649162769,0.5328125,0.690409429371357
0,0.49765625,53.0,0.6947335563600063,0.525,0.6892225593328476
0,0.50703125,54.0,0.6925987787544727,0.50625,0.6917362853884697
0,0.49296875,55.0,0.6926962256431579,0.5125,0.6972137808799743
0,0.51484375,56.0,0.6926837079226971,0.515625,0.6893358185887337
0,0.48671875,57.0,0.6928771987557412,0.5109375,0.6929019644856453
0,0.49140625,58.0,0.6901912607252598,0.521875,0.6947745978832245
0,0.4984375,59.0,0.6975592866539955,0.515625,0.6912904426455497
0,0.5,60.0,0.6940050706267357,0.5078125,0.6925305753946305
0,0.509375,61.0,0.692555594444275,0.5171875,0.6926809906959533
0,0.49453125,62.0,0.692409211397171,0.490625,0.6921390816569328
0,0.49375,63.0,0.694311860203743,0.503125,0.6935626477003097
0,0.5171875,64.0,0.6959673017263412,0.50625,0.6927315011620522
0,0.49375,65.0,0.6940790586173534,0.4984375,0.6932090267539024
0,0.4765625,66.0,0.6948626808822155,0.5109375,0.6922149360179901
0,0.4953125,67.0,0.6952913351356983,0.5046875,0.6931189060211181
0,0.490625,68.0,0.6929361581802368,0.496875,0.6930889829993248
0,0.5125,69.0,0.6927028059959411,0.4859375,0.6932942494750023
0,0.50625,70.0,0.6922522768378258,0.515625,0.6924004092812538
0,0.4796875,71.0,0.693368811905384,0.4875,0.6944029167294502
0,0.5,72.0,0.6935856878757477,0.5046875,0.6928250372409821
0,0.49921875,73.0,0.6923337928950787,0.5203125,0.6915282592177391
0,0.50390625,74.0,0.6943754889070988,0.5296875,0.6910560175776481
0,0.50625,75.0,0.6923930749297142,0.5140625,0.6916037917137146
0,0.5,76.0,0.694690366089344,0.5203125,0.6929242476820946
0,0.4875,77.0,0.6932015664875507,0.5046875,0.6935635685920716
0,0.53125,78.0,0.691385917365551,0.515625,0.693926778435707
0,0.490625,79.0,0.7076284989714623,0.5109375,0.6957322970032692
0,0.5046875,80.0,0.6937579557299614,0.5265625,0.6912212789058685
0,0.49921875,81.0,0.6939205475151539,0.5296875,0.6890172407031059
0,0.484375,82.0,0.6937881886959076,0.5109375,0.6918969303369522
0,0.50078125,83.0,0.6936422869563103,0.5078125,0.6919994994997978
0,0.5046875,84.0,0.6922972954809665,0.5046875,0.6941338658332825
0,0.515625,85.0,0.692448154836893,0.5015625,0.6934679746627808
0,0.53828125,86.0,0.6921885035932064,0.515625,0.6918004840612412
0,0.4953125,87.0,0.6932094238698483,0.5109375,0.6939601033926011
0,0.49765625,88.0,0.693539822846651,0.503125,0.6916746407747268
0,0.49921875,89.0,0.7172140911221504,0.4984375,0.6933702200651168
0,0.4859375,90.0,0.6934011496603489,0.5046875,0.6920993015170097
0,0.509375,91.0,0.6924589648842812,0.5109375,0.6934901505708695
0,0.4953125,92.0,0.6941190391778946,0.525,0.6925619155168533
0,0.50703125,93.0,0.6925930246710778,0.515625,0.6916837587952613
0,0.5015625,94.0,0.6922980725765229,0.5140625,0.6911359786987304
0,0.5046875,95.0,0.692622509598732,0.5140625,0.6890060499310493
0,0.51171875,96.0,0.6909457452595233,0.5109375,0.6946291282773018
0,0.51640625,97.0,0.6955025762319564,0.5109375,0.6938803598284722
0,0.49296875,98.0,0.6928824186325073,0.4890625,0.6931243553757668
0,0.5046875,99.0,0.6941176809370517,0.521875,0.6919396787881851
