,acc,epoch,loss,val_acc,val_loss
0,0.50078125,0.0,22.859147736430167,0.5,0.7398616656661033
0,0.475,1.0,0.7425991289317608,0.5,0.7424792170524597
0,0.50234375,2.0,0.7153964474797249,0.5,0.695950123667717
0,0.47109375,3.0,0.7050842039287091,0.503125,0.7103485524654388
0,0.478125,4.0,0.7014799565076828,0.5,0.6934975102543831
0,0.50390625,5.0,0.697819784283638,0.5,0.6934949547052384
0,0.503125,6.0,0.6961574703454971,0.5,0.6935561269521713
0,0.484375,7.0,0.6935498259961606,0.5046875,0.6996791258454322
0,0.4984375,8.0,0.6978668212890625,0.5,0.694308590888977
0,0.5015625,9.0,0.694831832498312,0.5,0.6931736052036286
0,0.50703125,10.0,0.6934664316475392,0.5,0.693224586546421
0,0.49609375,11.0,0.6960155107080936,0.5078125,0.6931035101413727
0,0.49140625,12.0,0.6937794595956802,0.5,0.6932112142443657
0,0.471875,13.0,0.6936865866184234,0.5,0.6931976810097694
0,0.4796875,14.0,0.6934638656675816,0.5,0.6932422161102295
0,0.47734375,15.0,0.693372230231762,0.5,0.6931752786040306
0,0.47265625,16.0,0.693708635866642,0.5015625,0.6931828171014786
0,0.4859375,17.0,0.6933760896325112,0.5046875,0.6931374356150627
0,0.49296875,18.0,0.6935786120593548,0.503125,0.693126779794693
0,0.49609375,19.0,0.6932663038372994,0.503125,0.6931327253580093
0,0.475,20.0,0.6934951387345791,0.4984375,0.6931511536240578
0,0.4953125,21.0,0.6933216951787472,0.503125,0.6931522488594055
0,0.51015625,22.0,0.6930738419294358,0.5015625,0.6931530967354774
0,0.49765625,23.0,0.6927359975874424,0.5,0.6933703869581223
0,0.4953125,24.0,0.7031420491635799,0.5,0.694099460542202
0,0.509375,25.0,0.6930426307022571,0.5,0.693185742199421
0,0.5015625,26.0,0.693497697263956,0.5,0.693237379193306
0,0.49140625,27.0,0.693485077470541,0.5,0.6932445943355561
0,0.475,28.0,0.6964798018336296,0.5,0.693227031826973
0,0.49453125,29.0,0.6932798199355602,0.5,0.6931985691189766
0,0.4859375,30.0,0.6933994643390179,0.5,0.6931862264871598
0,0.5015625,31.0,0.6932710133492946,0.5,0.6931801348924637
0,0.4921875,32.0,0.6933685973286629,0.5,0.6931723028421402
0,0.496875,33.0,0.6933421827852726,0.5,0.6931723147630692
0,0.50390625,34.0,0.6932263024151325,0.5,0.693166184425354
0,0.4859375,35.0,0.6933326326310635,0.5,0.6931638866662979
0,0.4890625,36.0,0.6934946797788143,0.5,0.6931608140468597
0,0.4875,37.0,0.6932630814611912,0.5,0.6931597545742989
0,0.475,38.0,0.6933793023228645,0.5,0.6931571379303932
0,0.46796875,39.0,0.6934955783188343,0.5,0.6931534394621849
0,0.49296875,40.0,0.6932144187390804,0.5015625,0.6931546553969383
0,0.4765625,41.0,0.6933900579810143,0.503125,0.6931552320718766
0,0.49609375,42.0,0.6932951293885707,0.5,0.6931607261300087
0,0.471875,43.0,0.693692146986723,0.5,0.6931601718068123
0,0.5046875,44.0,0.6933557309210301,0.5,0.6931614488363266
0,0.49140625,45.0,0.6935066647827626,0.5,0.693164387345314
0,0.49453125,46.0,0.6933517508208752,0.5,0.6931577354669571
0,0.50234375,47.0,0.6931684873998165,0.5,0.6931584775447845
0,0.4828125,48.0,0.693342637270689,0.5,0.6931561291217804
0,0.4734375,49.0,0.6934905327856541,0.5,0.6931574940681458
0,0.496875,50.0,0.6934676855802536,0.5,0.6931577771902084
0,0.503125,51.0,0.6931801453232765,0.5,0.6931588917970657
0,0.5109375,52.0,0.6928883925080299,0.5,0.6931597173213959
0,0.484375,53.0,0.6932667285203934,0.5,0.693157097697258
0,0.4734375,54.0,0.6938772052526474,0.5,0.6931610986590385
0,0.49921875,55.0,0.693371057510376,0.5,0.6931594327092171
0,0.478125,56.0,0.6934109956026078,0.5,0.6931626051664352
0,0.4828125,57.0,0.6936621107161045,0.5,0.6931594371795654
0,0.50078125,58.0,0.693327783793211,0.5,0.6931593313813209
0,0.5,59.0,0.6935936518013477,0.5,0.6931572496891022
0,0.4859375,60.0,0.6935636393725872,0.5,0.693156573176384
0,0.48359375,61.0,0.6936027862131595,0.5,0.693153765797615
