,acc,epoch,loss,val_acc,val_loss
0,0.490625,0.0,0.7753131322562694,0.5234375,0.7510902225971222
0,0.49765625,1.0,0.7331746891140938,0.484375,0.7617691114544869
0,0.528125,2.0,0.7311383500695229,0.55,0.7509299799799919
0,0.509375,3.0,0.7347111746668815,0.4796875,0.7755019307136536
0,0.528125,4.0,0.7283479370176792,0.5171875,0.7338124766945839
0,0.515625,5.0,0.7159563660621643,0.4890625,0.7337096005678176
0,0.5203125,6.0,0.7270269460976124,0.5421875,0.7036896511912346
0,0.5359375,7.0,0.7122647628188133,0.5015625,0.7305397465825081
0,0.5046875,8.0,0.7316460147500038,0.5,0.7311977446079254
0,0.51953125,9.0,0.7096795685589313,0.496875,0.7363448485732078
0,0.528125,10.0,0.6996887147426605,0.5234375,0.710240226984024
0,0.54609375,11.0,0.700548043847084,0.5421875,0.7082355663180351
0,0.54296875,12.0,0.7026503518223762,0.515625,0.7293357118964195
0,0.54609375,13.0,0.701019898802042,0.525,0.7112338498234749
0,0.54765625,14.0,0.6990884751081466,0.515625,0.7254582569003105
0,0.553125,15.0,0.6991957210004329,0.5125,0.729185999929905
0,0.54921875,16.0,0.6983064129948616,0.5421875,0.7076004639267921
0,0.54140625,17.0,0.7027353256940841,0.48125,0.7313340425491333
0,0.53125,18.0,0.7111620552837848,0.490625,0.7268231362104416
0,0.53984375,19.0,0.6966207258403301,0.5171875,0.7207590252161026
0,0.57109375,20.0,0.6862857684493064,0.5078125,0.7313465297222137
0,0.54140625,21.0,0.6990696020424366,0.50625,0.7238443315029144
0,0.55703125,22.0,0.6960794538259506,0.521875,0.7161979004740715
0,0.54375,23.0,0.700368269532919,0.5125,0.7102684825658798
0,0.5546875,24.0,0.6944060884416103,0.509375,0.7148561120033264
0,0.534375,25.0,0.6957929983735085,0.51875,0.7253306910395623
0,0.57578125,26.0,0.6835588023066521,0.5171875,0.7164315849542617
0,0.56796875,27.0,0.6872315667569637,0.51875,0.7307128548622132
0,0.5546875,28.0,0.6976795457303524,0.5234375,0.7249612286686897
0,0.56015625,29.0,0.6891186244785785,0.5203125,0.7258086711168289
0,0.559375,30.0,0.6924389831721782,0.50625,0.7231615141034127
0,0.546875,31.0,0.6887055262923241,0.5125,0.7127446100115776
0,0.5390625,32.0,0.7041456639766693,0.5421875,0.6955054998397827
0,0.55234375,33.0,0.6894948668777943,0.50625,0.7231305673718452
0,0.559375,34.0,0.6861975856125355,0.5140625,0.7184978917241096
0,0.5578125,35.0,0.6827712416648865,0.5375,0.7042521834373474
0,0.53671875,36.0,0.6948733113706111,0.5375,0.7159402668476105
0,0.56796875,37.0,0.6910715289413929,0.5375,0.7095886528491974
0,0.55,38.0,0.6912330366671086,0.5109375,0.7286219447851181
0,0.5640625,39.0,0.6889961071312427,0.5265625,0.7035673052072525
0,0.54453125,40.0,0.6969780005514622,0.5109375,0.7247794970870018
0,0.57265625,41.0,0.684069313108921,0.53125,0.7147731378674507
0,0.56953125,42.0,0.6881396908313036,0.5328125,0.7149718657135964
0,0.5515625,43.0,0.6869231536984444,0.5,0.720997141301632
0,0.5828125,44.0,0.6817526400089264,0.5515625,0.7046841681003571
0,0.57890625,45.0,0.6765428498387337,0.5140625,0.7284251302480698
0,0.56328125,46.0,0.6827530570328235,0.5,0.7331186234951019
0,0.55546875,47.0,0.6815082207322121,0.5390625,0.7282720699906349
0,0.58046875,48.0,0.681596539914608,0.5140625,0.7308787450194358
0,0.5796875,49.0,0.6820779494941235,0.5328125,0.7089465320110321
0,0.5671875,50.0,0.6841860242187977,0.5203125,0.7087309196591377
0,0.5734375,51.0,0.6727778986096382,0.5375,0.7153537720441818
0,0.559375,52.0,0.6754381738603115,0.5234375,0.7246191158890725
0,0.571875,53.0,0.6847862787544727,0.525,0.7010452896356583
0,0.55625,54.0,0.6885677352547646,0.5359375,0.7187459483742714
0,0.56015625,55.0,0.6791927859187126,0.5234375,0.734498742222786
0,0.57578125,56.0,0.6779837876558303,0.5296875,0.7077532827854156
0,0.5484375,57.0,0.6939172238111496,0.4890625,0.732356509566307
0,0.5921875,58.0,0.6707724533975125,0.521875,0.735682287812233
0,0.571875,59.0,0.6753105651587248,0.5125,0.7256799593567849
0,0.5703125,60.0,0.6857228070497513,0.496875,0.7297612056136131
0,0.58984375,61.0,0.6680694624781609,0.5296875,0.7091929778456688
0,0.57421875,62.0,0.6844515897333622,0.5046875,0.7290217310190201
0,0.5640625,63.0,0.6859279230237008,0.5203125,0.7225985884666443
0,0.56953125,64.0,0.6828155122697354,0.5078125,0.7208807557821274
0,0.5640625,65.0,0.6916120983660221,0.50625,0.7287973165512085
0,0.5765625,66.0,0.6802734546363354,0.478125,0.7338134407997131
0,0.57421875,67.0,0.6788564551621675,0.5265625,0.7253646209836007
0,0.56875,68.0,0.6773470249027014,0.503125,0.7396121218800544
0,0.56796875,69.0,0.6838146433234215,0.53125,0.7136199235916137
0,0.56875,70.0,0.6830483824014664,0.5203125,0.7376722306013107
0,0.5828125,71.0,0.6701675821095705,0.490625,0.7496476963162422
0,0.58984375,72.0,0.6708677753806114,0.5328125,0.7312379315495491
0,0.55078125,73.0,0.684417262673378,0.5390625,0.6990647196769715
0,0.58671875,74.0,0.6729704692959786,0.5328125,0.725885409116745
0,0.590625,75.0,0.6632261838763952,0.5390625,0.7134023100137711
0,0.58515625,76.0,0.6701545305550098,0.51875,0.7170741319656372
0,0.56796875,77.0,0.692049453407526,0.5109375,0.7333617374300957
0,0.578125,78.0,0.6786393523216248,0.525,0.727066171169281
0,0.5828125,79.0,0.677344910055399,0.534375,0.7338587328791618
0,0.59921875,80.0,0.6693772628903389,0.5171875,0.7249919950962067
0,0.59921875,81.0,0.6634317934513092,0.5234375,0.7292121022939682
0,0.57421875,82.0,0.6703561648726464,0.5515625,0.7093935891985893
0,0.59609375,83.0,0.6644507423043251,0.5484375,0.7064690113067627
0,0.58125,84.0,0.6662467621266842,0.509375,0.7142312854528428
0,0.59609375,85.0,0.6639069814234972,0.5,0.7333187520503998
0,0.58515625,86.0,0.6693801581859589,0.5203125,0.7239036291837693
0,0.54921875,87.0,0.6884535163640976,0.5609375,0.7252127811312675
0,0.58984375,88.0,0.6791656360030174,0.5453125,0.705426786839962
0,0.56796875,89.0,0.6862329073250294,0.51875,0.727128054201603
0,0.5890625,90.0,0.6678942784667015,0.5125,0.723791079223156
0,0.571875,91.0,0.6867199145257473,0.53125,0.7120192036032676
0,0.559375,92.0,0.6775344058871269,0.5359375,0.7162993788719177
0,0.58125,93.0,0.6854243408888578,0.525,0.7228533312678337
0,0.56484375,94.0,0.6835344262421131,0.49375,0.7299004182219505
0,0.584375,95.0,0.6757294952869415,0.5125,0.7334784522652626
0,0.58359375,96.0,0.6718005269765854,0.4953125,0.7536773428320884
0,0.59296875,97.0,0.670161435008049,0.51875,0.7139578893780708
0,0.578125,98.0,0.6781189844012261,0.5515625,0.7171095490455628
0,0.57734375,99.0,0.6769884780049324,0.5234375,0.7328502163290977
