,acc,epoch,loss,val_acc,val_loss
0,0.45390625,0.0,0.7875479631125927,0.4984375,0.7662000089883805
0,0.4828125,1.0,0.7434970743954181,0.4890625,0.7639467149972916
0,0.50234375,2.0,0.7286558873951435,0.5046875,0.764940257370472
0,0.5203125,3.0,0.7253140479326248,0.49375,0.7743684589862824
0,0.50390625,4.0,0.7268625430762767,0.51875,0.7252339407801628
0,0.52890625,5.0,0.7029660664498806,0.5109375,0.7145996421575547
0,0.55703125,6.0,0.6902210280299187,0.5125,0.7175088465213776
0,0.56015625,7.0,0.684762304276228,0.55,0.6959406465291977
0,0.56953125,8.0,0.6819970965385437,0.5390625,0.7075795993208885
0,0.57109375,9.0,0.6774500198662281,0.53125,0.7098647788167
0,0.571875,10.0,0.6741910830140114,0.5421875,0.6970298826694489
0,0.59375,11.0,0.6646785512566566,0.59375,0.6839280098676681
0,0.6078125,12.0,0.6583412759006023,0.5578125,0.6906221032142639
0,0.60859375,13.0,0.658740832656622,0.571875,0.6789715752005577
0,0.5984375,14.0,0.6594006478786468,0.6046875,0.6620411083102227
0,0.6203125,15.0,0.6496603786945343,0.575,0.6757866203784942
0,0.61640625,16.0,0.6516532398760319,0.5953125,0.6727607190608978
0,0.6203125,17.0,0.6490761127322913,0.5796875,0.67906052172184
0,0.628125,18.0,0.64699382558465,0.5828125,0.6605626881122589
0,0.63125,19.0,0.6376369331032038,0.609375,0.6479979202151298
0,0.6265625,20.0,0.6385513737797737,0.625,0.6448649793863297
0,0.62734375,21.0,0.639817301556468,0.628125,0.6504944890737534
0,0.63125,22.0,0.6328704088926316,0.6046875,0.6563884675502777
0,0.6375,23.0,0.6327328439801931,0.590625,0.670920243859291
0,0.63125,24.0,0.6303166255354882,0.603125,0.6680949077010154
0,0.65,25.0,0.6250135470181704,0.590625,0.6708828553557395
0,0.628125,26.0,0.6392985165119172,0.61875,0.6501538962125778
0,0.6578125,27.0,0.6273311361670494,0.6453125,0.6445445559918881
0,0.65390625,28.0,0.6202029533684253,0.6265625,0.6562150567770004
0,0.66328125,29.0,0.6100847601890564,0.6359375,0.6267331771552562
0,0.68359375,30.0,0.6080746233463288,0.6375,0.6274023458361626
0,0.63828125,31.0,0.6188778214156627,0.6265625,0.6374858126044274
0,0.6359375,32.0,0.6192269060760737,0.6265625,0.6463014394044876
0,0.65703125,33.0,0.6164640780538321,0.65,0.6339597955346108
0,0.659375,34.0,0.6120939284563065,0.63125,0.6512668482959271
0,0.67578125,35.0,0.6068207580596209,0.6140625,0.653137817978859
0,0.6640625,36.0,0.6120778236538171,0.5984375,0.6615979626774788
0,0.65390625,37.0,0.6070232715457677,0.6203125,0.6554482445120812
0,0.66953125,38.0,0.6136249125003814,0.6328125,0.6340484380722046
0,0.684375,39.0,0.6000442896038294,0.609375,0.6453562691807747
0,0.65078125,40.0,0.6165518712252378,0.61875,0.6486512020230293
0,0.67265625,41.0,0.6039526488631963,0.646875,0.6373723655939102
0,0.6671875,42.0,0.6016693573445082,0.6671875,0.6230117410421372
0,0.64609375,43.0,0.6204837054014206,0.628125,0.643128627538681
0,0.64609375,44.0,0.6225626997649669,0.6421875,0.6411859668791294
0,0.66796875,45.0,0.6076057177037001,0.6484375,0.6336002178490162
0,0.68828125,46.0,0.6033062525093555,0.60625,0.6544738844037056
0,0.67421875,47.0,0.6047158099710941,0.6390625,0.6302405558526516
0,0.678125,48.0,0.5888763509690762,0.6296875,0.63929453343153
0,0.64453125,49.0,0.6126216236501932,0.6484375,0.6275134205818176
0,0.6640625,50.0,0.5908967770636082,0.6421875,0.6311045005917549
0,0.69140625,51.0,0.5844320174306631,0.6234375,0.6368153877556324
0,0.67265625,52.0,0.5998698946088552,0.6828125,0.6095557458698749
0,0.63984375,53.0,0.6159301646053791,0.63125,0.6241049714386463
0,0.67265625,54.0,0.6008355613797903,0.6421875,0.6337427906692028
0,0.6625,55.0,0.6026916995644569,0.6359375,0.6250068917870522
