,epoch,acc,val_acc,loss,val_loss
0,99.0,0.60625,0.60625,2.857525444123894,2.827683302760124
0,98.0,0.625,0.55625,2.7646665717475116,2.862064205482602
0,97.0,0.546875,0.625,4.3831306550651785,2.864921931736171
0,96.0,0.56875,0.58125,3.5947824450209738,4.58216345757246
0,95.0,0.4875,0.61875,4.089749721856788,2.821349823847413
0,94.0,0.590625,0.6125,3.433489651978016,3.2647223103791476
0,93.0,0.528125,0.63125,4.133159423992038,2.7045315925031903
0,92.0,0.5875,0.625,3.235469880513847,3.5317403722554443
0,91.0,0.6125,0.69375,3.257824302278459,2.3690403033047915
0,90.0,0.571875,0.63125,3.2113141742534936,2.416793394088745
0,89.0,0.58125,0.65625,3.6228881111368536,1.962541663646698
0,88.0,0.565625,0.61875,4.109962019976228,4.460825713537633
0,87.0,0.553125,0.55625,3.5082586761564016,3.8225838668644427
0,86.0,0.578125,0.58125,3.3686476316303016,2.86171381957829
0,85.0,0.590625,0.61875,2.914061869122088,2.2984354473650455
0,84.0,0.56875,0.675,3.7082116411067547,1.6769552491605282
0,83.0,0.553125,0.575,5.300666949152946,4.115726336091757
0,82.0,0.540625,0.5625,4.100134545285255,3.8037906546145677
0,81.0,0.559375,0.60625,3.128758104797453,3.2112851019948723
0,80.0,0.584375,0.56875,3.8082062114961444,2.9144241938367488
0,79.0,0.58125,0.6,3.1602090957574545,2.341734972409904
0,78.0,0.578125,0.5625,3.5304515031166375,3.4977190788835286
0,77.0,0.559375,0.6125,2.8067391321994366,3.8763076800853016
0,76.0,0.575,0.6375,3.2636434647254644,2.776336150057614
0,75.0,0.60625,0.6375,3.560057349130511,2.81887684315443
0,74.0,0.534375,0.6375,3.9464755322784186,2.3617692084982993
0,73.0,0.578125,0.61875,2.863091979548335,2.7102722954005003
0,72.0,0.575,0.61875,2.7797477137297393,3.1081996370106935
0,71.0,0.596875,0.66875,2.676065062638372,3.0968474358320237
0,70.0,0.609375,0.65625,2.5727593835443257,2.2565845560282467
0,69.0,0.521875,0.6375,3.995192521531135,2.172877999208868
0,68.0,0.584375,0.60625,2.7546926395967604,2.67566880825907
0,67.0,0.56875,0.64375,3.4448229491710665,1.9701462935656309
0,66.0,0.5875,0.6375,3.1683318939059975,2.5392507892102003
0,65.0,0.546875,0.69375,3.462685771938413,1.7126076674088835
0,64.0,0.603125,0.6,3.134838376287371,2.829893600009382
0,63.0,0.5375,0.5875,3.734291833266616,2.777936570160091
0,62.0,0.553125,0.6125,3.303367040120065,2.5214649852365256
0,61.0,0.534375,0.625,3.475476710405201,2.2357125345617535
0,60.0,0.578125,0.55625,3.6343892198055983,3.2220661545172335
0,59.0,0.5875,0.66875,3.6335103387013077,1.705751775763929
0,58.0,0.596875,0.58125,2.89341937461868,3.384707257896662
0,57.0,0.546875,0.60625,3.8517852358520033,2.27522802259773
0,56.0,0.571875,0.6625,3.2720287310890854,2.1565417177975177
0,55.0,0.59375,0.66875,3.168559453077614,2.298830128833651
0,54.0,0.50625,0.58125,4.559429292753339,2.5958882600069044
0,53.0,0.61875,0.60625,3.0896975972689686,3.3649955470114947
0,52.0,0.51875,0.6375,3.6405174931511284,2.2106960121542216
0,51.0,0.525,0.63125,3.661856878362596,1.8596626373007894
0,50.0,0.578125,0.6625,3.053085256647319,2.0880049247294665
0,49.0,0.55625,0.64375,3.0124094143509863,2.1178750742226837
0,48.0,0.53125,0.5625,4.534064411185682,2.8673937428742646
0,47.0,0.540625,0.5875,3.945087886136025,4.615323152393103
0,46.0,0.5875,0.59375,3.781132244132459,2.7582746453583242
0,45.0,0.53125,0.575,4.901914859004319,3.587927208468318
0,44.0,0.575,0.625,3.090861337259412,4.3568676829338076
0,43.0,0.51875,0.68125,3.4773660842329264,2.1157910788431766
0,42.0,0.55625,0.55,2.7223596215248107,2.7533820889890195
0,41.0,0.565625,0.575,3.1450964173302056,2.18366289883852
0,40.0,0.540625,0.6125,2.9487115134485067,2.4823932331055403
0,39.0,0.58125,0.60625,2.704994154162705,2.0816316531971095
0,38.0,0.56875,0.6,3.758912764955312,2.2701279846951365
0,37.0,0.53125,0.6,4.002392862830311,4.099457635916769
0,36.0,0.5625,0.5875,3.380616786889732,2.7269075445830824
0,35.0,0.565625,0.58125,3.2305321781896055,2.1844821359962223
0,34.0,0.575,0.66875,2.819010894186795,2.074839540943503
0,33.0,0.58125,0.6625,4.560455162636936,2.716359622403979
0,32.0,0.58125,0.525,3.239913841150701,4.39271788392216
0,31.0,0.5,0.65,3.378301872871816,2.9048157019540666
0,30.0,0.584375,0.65625,2.8930707491002976,1.881621278822422
0,29.0,0.5375,0.6375,3.384397953655571,1.4898252302780748
0,28.0,0.55,0.63125,4.435199172887951,2.5389038963243364
0,27.0,0.55625,0.58125,3.4858608919195833,4.305765828676522
0,26.0,0.540625,0.6,3.5323300475254653,3.072761447913945
0,25.0,0.5625,0.6375,2.708212865656242,1.3680032642558217
0,24.0,0.59375,0.5625,2.9336281408555807,2.892065516859293
0,23.0,0.565625,0.56875,2.7226376476697625,3.4412535432726146
0,22.0,0.609375,0.63125,2.6667174976319075,1.6473947467282415
0,21.0,0.578125,0.6625,2.6722277754917743,1.5426246855407952
0,20.0,0.6125,0.65,2.314145932812244,1.510905710607767
0,19.0,0.6125,0.55625,2.7251236723735928,2.3439653266221283
0,18.0,0.5625,0.575,3.193597432412207,2.0458411583676934
0,17.0,0.590625,0.60625,3.192518612742424,2.9034938041120766
0,16.0,0.5875,0.60625,2.4477796466089785,2.249656441062689
0,15.0,0.565625,0.6375,2.8744842464104297,2.062097561918199
0,14.0,0.56875,0.56875,2.7271465888246893,2.867431107535958
0,13.0,0.56875,0.56875,2.5184649509377777,1.9607522916048765
0,12.0,0.553125,0.58125,2.502774628996849,2.5269586065784098
0,11.0,0.553125,0.60625,2.985574130155146,1.9443685919046403
0,10.0,0.509375,0.5625,3.4780751381069424,1.9903361923992633
0,9.0,0.55625,0.625,3.276909712702036,2.327858074940741
0,8.0,0.575,0.525,2.9836255673319103,3.3623222280293703
0,7.0,0.546875,0.54375,2.302437745127827,2.434473322331905
0,6.0,0.5375,0.575,2.809168433491141,2.6154301289469
0,5.0,0.50625,0.56875,3.5636465087533,1.6611003739759327
0,4.0,0.58125,0.64375,2.4497404494322836,1.2077541252598167
0,3.0,0.515625,0.53125,3.0824438839219512,2.436678224429488
0,2.0,0.54375,0.5625,1.9298958831466735,1.8083224788308143
0,1.0,0.475,0.56875,2.2634662934578955,1.5836487388238312
0,0.0,0.5,0.4875,1.757869274262339,1.3777872256934642
