,epoch,acc,val_acc,loss,val_loss
0,99.0,0.525,0.53125,0.7043813943862915,0.7037793517112731
0,98.0,0.528125,0.5,0.705994164943695,0.7054820954799652
0,97.0,0.475,0.525,0.7229746341705322,0.7004017114639283
0,96.0,0.525,0.4875,0.7082269430160523,0.7119565188884736
0,95.0,0.465625,0.55,0.7345747351646423,0.7017933607101441
0,94.0,0.525,0.56875,0.6950771808624268,0.6934881448745728
0,93.0,0.509375,0.5125,0.7101300239562989,0.702126282453537
0,92.0,0.49375,0.45625,0.7255766749382019,0.7081662058830261
0,91.0,0.503125,0.475,0.7150264143943786,0.7010206758975983
0,90.0,0.509375,0.49375,0.7158229231834412,0.7053783893585205
0,89.0,0.515625,0.51875,0.7118923544883728,0.7061475574970245
0,88.0,0.5,0.51875,0.7062275886535645,0.7066654443740845
0,87.0,0.51875,0.50625,0.7132294297218322,0.7152893483638764
0,86.0,0.534375,0.50625,0.7130322933197022,0.702880448102951
0,85.0,0.534375,0.5,0.7014093279838562,0.70071941614151
0,84.0,0.53125,0.49375,0.7069791436195374,0.7120725274085998
0,83.0,0.509375,0.49375,0.7165179967880249,0.7159641981124878
0,82.0,0.51875,0.51875,0.7105583310127258,0.7058498203754425
0,81.0,0.465625,0.4875,0.7243210196495056,0.7176167786121368
0,80.0,0.521875,0.5125,0.7065543889999389,0.6964758455753326
0,79.0,0.490625,0.4875,0.7151078939437866,0.711246234178543
0,78.0,0.5,0.53125,0.711708152294159,0.7179014325141907
0,77.0,0.5125,0.54375,0.71249361038208,0.7009197652339936
0,76.0,0.503125,0.55625,0.7079455018043518,0.6949746429920196
0,75.0,0.54375,0.525,0.7134117007255554,0.7034969747066497
0,74.0,0.509375,0.56875,0.7076895952224731,0.6836215496063233
0,73.0,0.534375,0.51875,0.7094004511833191,0.6942740559577942
0,72.0,0.51875,0.53125,0.7042512893676758,0.7041538715362549
0,71.0,0.5125,0.49375,0.7041535019874573,0.7071479856967926
0,70.0,0.55,0.5125,0.7062106966972351,0.6928161978721619
0,69.0,0.50625,0.45625,0.7053996562957764,0.7087168633937836
0,68.0,0.515625,0.48125,0.7038053512573242,0.7262893378734588
0,67.0,0.5,0.49375,0.6952792406082153,0.7139532089233398
0,66.0,0.503125,0.46875,0.7106393218040467,0.7154865980148315
0,65.0,0.49375,0.5125,0.7078875184059144,0.7133943021297455
0,64.0,0.546875,0.5125,0.700250780582428,0.7012468874454498
0,63.0,0.5125,0.49375,0.7099002838134766,0.7127783238887787
0,62.0,0.490625,0.5375,0.7203516602516175,0.6939785122871399
0,61.0,0.50625,0.54375,0.7044406294822693,0.7092074811458587
0,60.0,0.46875,0.575,0.7109951496124267,0.7002636432647705
0,59.0,0.50625,0.55625,0.7117951869964599,0.6948770701885223
0,58.0,0.50625,0.5375,0.719074261188507,0.7024879217147827
0,57.0,0.528125,0.49375,0.7115692138671875,0.7080163538455964
0,56.0,0.475,0.51875,0.7218558549880981,0.6905269205570221
0,55.0,0.50625,0.5125,0.6976035833358765,0.7063986420631408
0,54.0,0.540625,0.48125,0.7036995768547059,0.7187472820281983
