,epoch,acc,val_acc,loss,val_loss
0,99.0,0.53125,0.51875,0.7016548246145249,0.7020247459411622
0,98.0,0.5,0.51875,0.7095224738121033,0.7054140210151673
0,97.0,0.4875,0.48125,0.7068398743867874,0.7021369099617004
0,96.0,0.5,0.56875,0.7141991853713989,0.6951291978359222
0,95.0,0.525,0.49375,0.6912012457847595,0.7073375642299652
0,94.0,0.525,0.5125,0.6982538968324661,0.6918342292308808
0,93.0,0.521875,0.45625,0.6923845946788788,0.7145799279212952
0,92.0,0.528125,0.55625,0.7026629328727723,0.698120403289795
0,91.0,0.484375,0.5125,0.7100828915834427,0.6999100267887115
0,90.0,0.4625,0.4625,0.7162537574768066,0.7085270762443543
0,89.0,0.540625,0.46875,0.7065932214260101,0.713312691450119
0,88.0,0.528125,0.48125,0.7024958014488221,0.7029731452465058
0,87.0,0.546875,0.5375,0.6939117550849915,0.6961961805820465
0,86.0,0.515625,0.51875,0.6996056228876114,0.7014947414398194
0,85.0,0.54375,0.48125,0.7044536590576171,0.7093463003635406
0,84.0,0.55,0.5375,0.6954931676387787,0.6919949054718018
0,83.0,0.55625,0.5,0.6916209012269974,0.7023408949375153
0,82.0,0.525,0.4875,0.6974752277135849,0.7035698413848877
0,81.0,0.509375,0.5625,0.7114611744880677,0.6980679512023926
0,80.0,0.503125,0.45625,0.7173174798488617,0.6984484910964965
0,79.0,0.446875,0.4875,0.7192111402750015,0.7056943833827972
0,78.0,0.525,0.51875,0.7040038734674454,0.6988429367542267
0,77.0,0.54375,0.4875,0.7011585146188736,0.7076963901519775
0,76.0,0.440625,0.5125,0.7159229427576065,0.6977941751480102
0,75.0,0.471875,0.50625,0.7119771540164948,0.7054167091846466
0,74.0,0.490625,0.48125,0.6969765275716782,0.7106397271156311
0,73.0,0.509375,0.49375,0.700362965464592,0.6984530031681061
0,72.0,0.5125,0.50625,0.7029515981674195,0.7053507506847382
0,71.0,0.490625,0.48125,0.7047901958227157,0.694774043560028
0,70.0,0.496875,0.48125,0.717224583029747,0.7013717114925384
0,69.0,0.49375,0.48125,0.7070084899663925,0.7091886162757873
0,68.0,0.525,0.45625,0.695083013176918,0.7111873924732208
0,67.0,0.496875,0.48125,0.7034396469593048,0.7035954833030701
0,66.0,0.55625,0.51875,0.7037339806556702,0.7083580255508423
0,65.0,0.45625,0.4125,0.7171308904886246,0.7163722693920136
0,64.0,0.5375,0.46875,0.6962941288948059,0.7036457240581513
0,63.0,0.546875,0.475,0.6966725587844849,0.7058788776397705
0,62.0,0.503125,0.48125,0.6992969781160354,0.711974275112152
0,61.0,0.49375,0.49375,0.713810408115387,0.7012091636657715
0,60.0,0.471875,0.4625,0.7131150931119918,0.6983329951763153
0,59.0,0.48125,0.525,0.7149038940668107,0.695939302444458
0,58.0,0.45,0.49375,0.7134314596652984,0.7046587765216827
0,57.0,0.478125,0.5,0.710211130976677,0.7064466893672943
0,56.0,0.525,0.5125,0.7001604825258255,0.7058820605278016
0,55.0,0.4875,0.48125,0.7087477326393128,0.7038802981376648
0,54.0,0.53125,0.5,0.7035088509321212,0.6958235144615174
0,53.0,0.4875,0.4875,0.7063231945037842,0.7087210059165955
0,52.0,0.496875,0.525,0.6939132899045944,0.6999454140663147
0,51.0,0.478125,0.46875,0.7099843412637711,0.7090093612670898
0,50.0,0.5375,0.45625,0.711202546954155,0.7052735090255737
0,49.0,0.540625,0.49375,0.6799014449119568,0.7049138605594635
0,48.0,0.528125,0.5125,0.6968067616224289,0.7003291845321655
0,47.0,0.528125,0.5,0.7023091524839401,0.7018848180770874
0,46.0,0.5,0.49375,0.7054769843816757,0.7038186848163605
0,45.0,0.484375,0.525,0.7125238716602326,0.7089189767837525
0,44.0,0.5125,0.525,0.7099846690893173,0.7022217214107513
