,epoch,acc,val_acc,loss,val_loss
0,99.0,0.74375,0.70625,0.5000023543834686,0.5644954025745392
0,98.0,0.753125,0.7375,0.4820704281330109,0.5405002415180207
0,97.0,0.725,0.6875,0.5175343453884125,0.525028645992279
0,96.0,0.7375,0.65,0.5202339470386506,0.5661637127399445
0,95.0,0.775,0.76875,0.4852347493171692,0.4943567752838135
0,94.0,0.7375,0.6875,0.5089742362499237,0.5921396493911744
0,93.0,0.696875,0.73125,0.5271970689296722,0.5429126381874084
0,92.0,0.765625,0.68125,0.48109291195869447,0.5528013408184052
0,91.0,0.73125,0.68125,0.5255369007587433,0.6145677506923676
0,90.0,0.746875,0.7625,0.5188476145267487,0.57335524559021
0,89.0,0.753125,0.6875,0.5094304025173187,0.6089051783084869
0,88.0,0.7625,0.70625,0.4867237150669098,0.5646464854478837
0,87.0,0.759375,0.73125,0.5126900732517242,0.5665747135877609
0,86.0,0.75625,0.675,0.5194562196731567,0.578584811091423
0,85.0,0.734375,0.6875,0.52608163356781,0.5445406913757325
0,84.0,0.784375,0.69375,0.5005561590194703,0.5787923097610473
0,83.0,0.75,0.675,0.5394397735595703,0.61747607588768
0,82.0,0.709375,0.71875,0.5533155202865601,0.5380734384059906
0,81.0,0.734375,0.70625,0.5376845955848694,0.5463967174291611
0,80.0,0.7625,0.725,0.5039235055446625,0.5700974255800247
0,79.0,0.753125,0.7,0.49957274198532103,0.5679172039031982
0,78.0,0.74375,0.68125,0.5339586555957794,0.582588866353035
0,77.0,0.721875,0.6375,0.5284975826740265,0.5914487808942794
0,76.0,0.690625,0.6625,0.5741012334823609,0.571162560582161
0,75.0,0.734375,0.675,0.5353845298290253,0.5901964724063873
0,74.0,0.74375,0.70625,0.5021864712238312,0.5863843441009522
0,73.0,0.79375,0.7125,0.4891610682010651,0.5772493869066239
0,72.0,0.75625,0.70625,0.5096654117107391,0.5849158823490143
0,71.0,0.765625,0.725,0.5191366612911225,0.5511932075023651
0,70.0,0.7125,0.70625,0.5424111783504486,0.5558497726917266
0,69.0,0.75625,0.6625,0.50397789478302,0.5846462458372116
0,68.0,0.784375,0.70625,0.5002846837043762,0.5624255061149597
0,67.0,0.71875,0.74375,0.5157863199710846,0.5602297127246857
0,66.0,0.78125,0.7125,0.47182583808898926,0.5634944766759873
0,65.0,0.775,0.75,0.49117465019226075,0.5460610747337341
0,64.0,0.76875,0.7375,0.4832330346107483,0.5447627991437912
0,63.0,0.715625,0.7125,0.537153136730194,0.594652459025383
0,62.0,0.74375,0.7125,0.5138618230819703,0.5980533510446548
0,61.0,0.7125,0.7,0.5231165170669556,0.5656934529542923
0,60.0,0.753125,0.69375,0.4937063276767731,0.5445348352193833
0,59.0,0.746875,0.6875,0.5160661220550538,0.5898980736732483
0,58.0,0.725,0.73125,0.5568202018737793,0.5868419706821442
0,57.0,0.725,0.6875,0.5438016653060913,0.5693276524543762
0,56.0,0.7125,0.74375,0.5422730326652527,0.5553787350654602
0,55.0,0.75625,0.73125,0.5143004417419433,0.5726116120815277
0,54.0,0.690625,0.725,0.5623624563217163,0.5369204580783844
0,53.0,0.74375,0.70625,0.5278174161911011,0.5703564524650574
0,52.0,0.7375,0.725,0.5198164105415344,0.5761817276477814
0,51.0,0.74375,0.6875,0.5347884833812714,0.6051683485507965
0,50.0,0.74375,0.71875,0.4992097973823547,0.5532539784908295
0,49.0,0.671875,0.66875,0.5750240802764892,0.5656230419874191
0,48.0,0.69375,0.7,0.5771692037582398,0.5781363904476166
0,47.0,0.753125,0.65,0.5231657385826111,0.5887702912092209
0,46.0,0.7125,0.7,0.5712610602378845,0.5798226416110992
0,45.0,0.709375,0.7,0.5637543678283692,0.585867977142334
0,44.0,0.775,0.73125,0.5078816592693329,0.5460377752780914
0,43.0,0.71875,0.675,0.5477936863899231,0.6395583510398865
0,42.0,0.725,0.7125,0.5421641111373902,0.5988885939121247
0,41.0,0.71875,0.69375,0.554192179441452,0.5922643274068833
0,40.0,0.721875,0.64375,0.5532236337661743,0.6043865442276001
0,39.0,0.765625,0.65,0.5041885077953339,0.6398366063833236
0,38.0,0.753125,0.6875,0.5192322373390198,0.5917299032211304
0,37.0,0.7125,0.625,0.5394346952438355,0.6502330303192139
0,36.0,0.721875,0.63125,0.5698666334152221,0.6190279692411422
0,35.0,0.703125,0.625,0.5466166496276855,0.6308777153491973
0,34.0,0.659375,0.65625,0.5905112385749817,0.6154892802238464
0,33.0,0.66875,0.63125,0.5919537305831909,0.6608344376087188
0,32.0,0.703125,0.58125,0.5418759763240815,0.6648172080516815
0,31.0,0.659375,0.625,0.5909425973892212,0.6362200975418091
0,30.0,0.690625,0.625,0.5981554746627807,0.6495843172073364
0,29.0,0.75625,0.68125,0.544842267036438,0.6009929805994034
0,28.0,0.7625,0.58125,0.5387351155281067,0.6890838325023652
0,27.0,0.715625,0.5375,0.5535182535648346,0.6772610187530518
0,26.0,0.715625,0.61875,0.584715473651886,0.6622689366340637
0,25.0,0.703125,0.53125,0.5626195788383483,0.6727665781974792
0,24.0,0.7,0.5375,0.5967184782028199,0.6614518463611603
0,23.0,0.6625,0.525,0.6068003416061402,0.6822062611579895
0,22.0,0.7,0.5625,0.5798652291297912,0.6515582740306854
0,21.0,0.690625,0.575,0.5846116185188294,0.6890316486358643
0,20.0,0.740625,0.5375,0.5637664794921875,0.7084135353565216
0,19.0,0.6875,0.54375,0.5899071455001831,0.6899921596050262
0,18.0,0.709375,0.525,0.5820376396179199,0.6972982287406921
0,17.0,0.68125,0.53125,0.6105725049972535,0.6824594676494599
0,16.0,0.709375,0.49375,0.6100952863693238,0.7054681599140167
0,15.0,0.671875,0.5625,0.6288683176040649,0.6950528085231781
0,14.0,0.690625,0.5,0.6151605844497681,0.7106869101524353
0,13.0,0.70625,0.475,0.6137145400047302,0.6974778771400452
0,12.0,0.659375,0.48125,0.6299830317497254,0.7043576717376709
0,11.0,0.646875,0.5125,0.6301128268241882,0.7032303869724273
0,10.0,0.6625,0.49375,0.6334611773490906,0.6950851440429687
0,9.0,0.58125,0.54375,0.6760451436042786,0.6971362829208374
0,8.0,0.634375,0.51875,0.6537888407707214,0.697415965795517
0,7.0,0.575,0.4875,0.670375406742096,0.7043268620967865
0,6.0,0.521875,0.50625,0.683484697341919,0.7052442967891693
0,5.0,0.571875,0.55,0.6706951260566711,0.7012497007846832
0,4.0,0.509375,0.56875,0.6975980162620544,0.6865833818912506
0,3.0,0.540625,0.575,0.7049861669540405,0.68404780626297
0,2.0,0.5,0.475,0.7068939685821534,0.7089492440223694
0,1.0,0.55,0.5,0.6937862634658813,0.7077271699905395
0,0.0,0.528125,0.48125,0.7142421722412109,0.7030786335468292
