,epoch,acc,val_acc,loss,val_loss
0,99.0,0.5375,0.55,0.693348678201437,0.6868902876973152
0,98.0,0.528125,0.48125,0.6897659666836262,0.7010366737842559
0,97.0,0.553125,0.53125,0.6815752848982811,0.6854259893298149
0,96.0,0.51875,0.54375,0.6933312647044658,0.6833115741610527
0,95.0,0.521875,0.55,0.6960972160100937,0.6887938261032105
0,94.0,0.55625,0.53125,0.6829546354711056,0.6813519194722175
0,93.0,0.53125,0.5625,0.6927162259817123,0.6781011402606965
0,92.0,0.553125,0.54375,0.6818685583770275,0.6870063349604607
0,91.0,0.55,0.50625,0.6848610676825047,0.6856989949941635
0,90.0,0.56875,0.59375,0.6872364960610866,0.6785419568419456
0,89.0,0.540625,0.5625,0.6803493298590183,0.6852211445569992
0,88.0,0.5375,0.6125,0.6884079128503799,0.6702617272734642
0,87.0,0.534375,0.55625,0.6939881429076195,0.6854075044393539
0,86.0,0.54375,0.55625,0.6883852571249008,0.6878375068306923
0,85.0,0.540625,0.59375,0.6852511279284954,0.6823225945234299
0,84.0,0.490625,0.6125,0.6972260020673275,0.6806246936321259
0,83.0,0.525,0.525,0.6923450201749801,0.6885798737406731
0,82.0,0.5375,0.475,0.6881180748343467,0.6918042346835136
0,81.0,0.496875,0.49375,0.698585283011198,0.6969760373234749
0,80.0,0.484375,0.49375,0.7010940335690975,0.6966511279344558
0,79.0,0.525,0.55625,0.689312444627285,0.6870185509324074
0,78.0,0.50625,0.55,0.7034903965890408,0.6753372192382813
0,77.0,0.578125,0.53125,0.6863962553441525,0.6824145093560219
0,76.0,0.5125,0.5625,0.6987793996930123,0.6822863087058068
0,75.0,0.496875,0.50625,0.6976098261773587,0.6919832393527031
0,74.0,0.50625,0.575,0.696852171421051,0.6794959723949432
0,73.0,0.478125,0.53125,0.7087695494294166,0.6850569486618042
0,72.0,0.559375,0.53125,0.6875128746032715,0.6839565739035607
0,71.0,0.525,0.4875,0.6884409092366696,0.6985356137156487
0,70.0,0.475,0.56875,0.7059754736721515,0.6816309407353401
0,69.0,0.490625,0.53125,0.6948374070227146,0.6974496960639953
0,68.0,0.49375,0.6,0.6997389458119869,0.6829698383808136
0,67.0,0.528125,0.58125,0.6974183663725853,0.6825689867138862
0,66.0,0.49375,0.575,0.7061680816113949,0.6780542701482772
0,65.0,0.4875,0.5375,0.6989181369543076,0.6877791956067085
