,epoch,acc,val_acc,loss,val_loss
0,99.0,0.5,0.525,0.7033510364592075,0.704520408809185
0,98.0,0.5125,0.55625,0.6916780471801758,0.7003922209143638
0,97.0,0.5375,0.4625,0.6946220070123672,0.7021569922566414
0,96.0,0.45,0.5375,0.7154403738677502,0.6836753591895104
0,95.0,0.48125,0.4875,0.7073596701025963,0.7017190307378769
0,94.0,0.496875,0.5125,0.7027216710150241,0.7029625907540321
0,93.0,0.490625,0.49375,0.7107607997953892,0.6966213941574096
0,92.0,0.553125,0.5375,0.688252990692854,0.6872841194272041
0,91.0,0.525,0.4625,0.6937824107706547,0.6980388924479485
0,90.0,0.490625,0.49375,0.6921734839677811,0.700039242208004
0,89.0,0.503125,0.45,0.7004224024713039,0.7099761590361595
0,88.0,0.490625,0.46875,0.6997554935514927,0.696832625567913
0,87.0,0.503125,0.55,0.6939061477780342,0.6977707043290138
0,86.0,0.50625,0.5375,0.701970548927784,0.6918989181518554
0,85.0,0.521875,0.45625,0.6996832080185413,0.6980992302298545
0,84.0,0.5625,0.4625,0.6891278013586998,0.7052821949124336
0,83.0,0.453125,0.46875,0.7122288577258586,0.7029525980353355
0,82.0,0.509375,0.5,0.7006843402981758,0.7057064116001129
0,81.0,0.55,0.48125,0.693521873652935,0.6896764099597931
0,80.0,0.525,0.575,0.694289406388998,0.6947927981615066
0,79.0,0.49375,0.5,0.7019170850515366,0.6956998780369759
0,78.0,0.509375,0.45625,0.7001265212893486,0.7068783059716225
0,77.0,0.540625,0.5,0.6868360348045826,0.6987201347947121
0,76.0,0.521875,0.5,0.6952571019530296,0.7028785198926926
0,75.0,0.525,0.50625,0.695601961016655,0.7020662605762482
0,74.0,0.51875,0.48125,0.6944783881306649,0.6972391873598098
0,73.0,0.5,0.525,0.7003047414124012,0.7071899920701981
0,72.0,0.54375,0.5,0.6970514126121998,0.6990298077464103
0,71.0,0.49375,0.575,0.7106345601379871,0.6861173138022423
0,70.0,0.48125,0.5125,0.7051612652838231,0.6981842696666718
0,69.0,0.509375,0.48125,0.7097471445798874,0.702151894569397
