,acc,epoch,loss,val_acc,val_loss
0,0.884375,0.0,0.20795504730194808,1.0,0.0
0,1.0,1.0,1.5622377395629884e-05,1.0,0.0
0,1.0,2.0,0.0,1.0,0.0
0,0.9984375,3.0,0.024288751184940335,1.0,0.0
0,1.0,4.0,0.0,1.0,0.0
0,0.9984375,5.0,0.04433407550677657,1.0,0.0
0,1.0,6.0,0.0,1.0,0.0
0,1.0,7.0,1.2014061212539673e-06,1.0,0.0
0,1.0,8.0,0.0,1.0,0.0
0,1.0,9.0,0.0,1.0,0.0
0,1.0,10.0,0.0,1.0,0.0
0,1.0,11.0,1.2286007404327393e-05,1.0,0.0
0,1.0,12.0,0.0,1.0,0.0
0,0.99921875,13.0,0.005883771926164628,1.0,0.0
0,0.99921875,14.0,0.024112269282341007,0.9984375,0.013309507071971895
0,0.99609375,15.0,0.10610023438930512,1.0,0.0
0,0.99765625,16.0,0.165384840965271,1.0,0.0
0,1.0,17.0,3.206208348274232e-05,1.0,8.717179298400878e-08
0,0.99921875,18.0,0.05842206478118896,1.0,0.0
0,1.0,19.0,0.0,1.0,0.0
0,1.0,20.0,0.0,1.0,0.0
0,1.0,21.0,0.0,1.0,0.0
0,1.0,22.0,0.0,1.0,0.0
0,1.0,23.0,0.0,1.0,0.0
0,1.0,24.0,0.0,1.0,0.0
0,1.0,25.0,0.0,1.0,0.0
0,1.0,26.0,0.0,1.0,0.0
0,1.0,27.0,0.0,1.0,0.0
0,1.0,28.0,0.0,1.0,0.0
0,1.0,29.0,0.0,1.0,0.0
0,1.0,30.0,0.0,1.0,0.0
0,1.0,31.0,0.0,1.0,0.0
0,1.0,32.0,0.0,1.0,0.0
0,0.99921875,33.0,0.13061453104019166,1.0,0.0
0,1.0,34.0,0.0,1.0,0.0
0,1.0,35.0,0.0,1.0,0.0
0,1.0,36.0,0.0,1.0,0.0
0,0.99921875,37.0,0.0323335587978363,1.0,0.0
0,1.0,38.0,4.971196176484227e-06,1.0,0.0
0,1.0,39.0,0.0,1.0,0.0
0,1.0,40.0,0.0,1.0,0.0
0,1.0,41.0,0.0,1.0,0.0
0,1.0,42.0,0.0,1.0,0.0
0,1.0,43.0,0.0,1.0,0.0
0,1.0,44.0,0.0,1.0,0.0
0,1.0,45.0,0.0,1.0,0.0
0,1.0,46.0,0.0,1.0,0.0
0,0.99921875,47.0,0.019175876677036286,1.0,0.0
0,1.0,48.0,0.0,1.0,0.0
0,1.0,49.0,0.0,1.0,0.0
0,1.0,50.0,0.0,1.0,0.0
0,1.0,51.0,0.0,1.0,0.0
0,1.0,52.0,0.0,1.0,0.0
0,1.0,53.0,0.0,1.0,0.0
0,1.0,54.0,0.0,1.0,0.0
0,0.99921875,55.0,0.0032255083322525026,1.0,0.0
0,0.98828125,56.0,0.7791185140609741,1.0,0.0
0,1.0,57.0,0.0,1.0,0.0
0,1.0,58.0,0.0,1.0,0.0
0,1.0,59.0,0.0,1.0,0.0
0,1.0,60.0,0.0,1.0,0.0
0,1.0,61.0,0.0,1.0,0.0
0,1.0,62.0,0.0,1.0,0.0
0,1.0,63.0,0.0,1.0,0.0
0,1.0,64.0,0.0,1.0,0.0
0,1.0,65.0,0.0,1.0,0.0
0,1.0,66.0,0.0,1.0,0.0
0,1.0,67.0,0.0,1.0,0.0
0,1.0,68.0,0.0,1.0,0.0
0,1.0,69.0,0.0,1.0,0.0
0,0.99921875,70.0,0.1203943490982056,1.0,0.0
0,1.0,71.0,0.0,1.0,0.0
0,1.0,72.0,0.0,1.0,0.0
0,1.0,73.0,0.0,1.0,0.0
0,1.0,74.0,0.0,1.0,0.0
0,1.0,75.0,0.0,1.0,0.0
0,1.0,76.0,0.0,1.0,0.0
0,0.99921875,77.0,0.02656344473361969,1.0,0.0
0,1.0,78.0,0.0,1.0,0.0
0,1.0,79.0,0.0,1.0,0.0
0,1.0,80.0,0.0,1.0,0.0
0,0.99921875,81.0,0.015554179251194001,1.0,0.0
0,1.0,82.0,0.0,1.0,0.0
0,1.0,83.0,0.0,1.0,0.0
0,1.0,84.0,0.0,1.0,0.0
0,1.0,85.0,0.0,1.0,0.0
0,1.0,86.0,0.0,1.0,0.0
0,1.0,87.0,0.0,1.0,0.0
0,1.0,88.0,0.0,1.0,0.0
0,1.0,89.0,0.0,1.0,0.0
0,1.0,90.0,0.0,1.0,0.0
0,1.0,91.0,0.0,1.0,0.0
0,1.0,92.0,0.0,1.0,0.0
0,1.0,93.0,0.0,1.0,0.0
0,1.0,94.0,0.0,1.0,0.0
0,1.0,95.0,0.0,1.0,0.0
0,1.0,96.0,0.0,1.0,0.0
0,1.0,97.0,0.0,1.0,0.0
0,1.0,98.0,0.0,1.0,0.0
0,1.0,99.0,0.0,1.0,0.0
