,epoch,acc,val_acc,loss,val_loss
0,99,0.46875,0.5,0.6858736984431744,0.6939812526106834
0,98,0.546875,0.6875,0.6856815181672573,0.6725073382258415
0,97,0.609375,0.46875,0.6792318969964981,0.7072962746024132
0,96,0.609375,0.53125,0.67954046651721,0.6872175186872482
0,95,0.546875,0.625,0.6821715272963047,0.6964783668518066
0,94,0.53125,0.625,0.6860796064138412,0.6892537400126457
0,93,0.53125,0.59375,0.6941853724420071,0.6764432415366173
0,92,0.515625,0.5625,0.7069023288786411,0.683405302464962
0,91,0.609375,0.625,0.6793766245245934,0.6554333344101906
0,90,0.484375,0.5,0.6988777108490467,0.6903339177370071
0,89,0.53125,0.5,0.7004432380199432,0.680766299366951
0,88,0.609375,0.5,0.6895863860845566,0.6961652189493179
0,87,0.640625,0.65625,0.6536693908274174,0.6535333469510078
0,86,0.5625,0.53125,0.7051861435174942,0.6987414211034775
0,85,0.5,0.375,0.6969016045331955,0.7236751690506935
0,84,0.515625,0.625,0.7004237808287144,0.6677120849490166
0,83,0.453125,0.59375,0.7211620397865772,0.678280308842659
0,82,0.546875,0.59375,0.6817386038601398,0.6898638308048248
0,81,0.421875,0.78125,0.7005337402224541,0.6504202485084534
0,80,0.640625,0.5625,0.672382190823555,0.6690901815891266
0,79,0.625,0.46875,0.6740710251033306,0.6792779192328453
0,78,0.4375,0.46875,0.7138134129345417,0.6863597556948662
0,77,0.59375,0.5,0.6783780790865421,0.7164182662963867
0,76,0.609375,0.53125,0.687185563147068,0.7042390406131744
0,75,0.4375,0.46875,0.7147321924567223,0.6860828176140785
0,74,0.53125,0.5625,0.7080791518092155,0.6921019703149796
0,73,0.484375,0.59375,0.700751818716526,0.6957624703645706
0,72,0.625,0.625,0.6701855473220348,0.6722220703959465
0,71,0.390625,0.5625,0.7207104898989201,0.6863318756222725
0,70,0.53125,0.5,0.6822108924388885,0.6975743696093559
0,69,0.453125,0.71875,0.7021395489573479,0.6446346342563629
0,68,0.546875,0.5625,0.6967704258859158,0.6774090752005577
0,67,0.453125,0.71875,0.7102674543857574,0.6702244058251381
0,66,0.484375,0.53125,0.7144671082496643,0.6961210072040558
0,65,0.453125,0.5625,0.7018184512853622,0.678804449737072
0,64,0.484375,0.5,0.7035324238240719,0.6748540699481964
0,63,0.5,0.75,0.7110066674649715,0.6479204669594765
0,62,0.40625,0.65625,0.7097703330218792,0.6749537587165833
0,61,0.53125,0.5625,0.693779606372118,0.676743820309639
0,60,0.421875,0.5625,0.7046981677412987,0.6953485906124115
