,epoch,acc,val_acc,loss,val_loss
0,99,0.59375,0.71875,0.6627974584698677,0.6252177804708481
0,98,0.5,0.65625,0.7052366062998772,0.6500234305858612
0,97,0.59375,0.6875,0.6676959618926048,0.6224065721035004
0,96,0.609375,0.65625,0.6521349176764488,0.6760097146034241
0,95,0.6875,0.71875,0.6233535632491112,0.6264635920524597
0,94,0.640625,0.5625,0.6498235017061234,0.6797051727771759
0,93,0.5625,0.6875,0.6731973513960838,0.6563547253608704
0,92,0.53125,0.5625,0.669361487030983,0.667123943567276
0,91,0.65625,0.75,0.6352137848734856,0.6368557065725327
0,90,0.75,0.78125,0.6157047972083092,0.604316920042038
0,89,0.6875,0.59375,0.6513947695493698,0.662668377161026
0,88,0.65625,0.75,0.654956191778183,0.6235184520483017
0,87,0.65625,0.71875,0.6585085839033127,0.6203849911689758
0,86,0.703125,0.71875,0.6362112462520599,0.6270923912525177
0,85,0.75,0.625,0.6127000786364079,0.6378366202116013
0,84,0.625,0.59375,0.6545419245958328,0.6766060441732407
0,83,0.578125,0.65625,0.6629369482398033,0.6390262693166733
0,82,0.640625,0.53125,0.6482870504260063,0.682658314704895
0,81,0.625,0.65625,0.6352590397000313,0.6635339111089706
0,80,0.625,0.75,0.6502347216010094,0.6157541424036026
0,79,0.703125,0.8125,0.6106753870844841,0.6372452527284622
0,78,0.5625,0.6875,0.678600862622261,0.6520993113517761
0,77,0.546875,0.6875,0.674040824174881,0.645059734582901
0,76,0.609375,0.625,0.6467245072126389,0.6482890844345093
0,75,0.71875,0.53125,0.6257912665605545,0.6671648025512695
0,74,0.578125,0.6875,0.6565371081233025,0.6181296706199646
0,73,0.640625,0.75,0.6511407196521759,0.6160442531108856
0,72,0.5625,0.65625,0.6348471418023109,0.642448291182518
0,71,0.5625,0.71875,0.6801997199654579,0.6437690407037735
0,70,0.640625,0.71875,0.6693874225020409,0.6500413864850998
0,69,0.671875,0.71875,0.6326255276799202,0.6486684381961823
0,68,0.5625,0.5,0.6762935742735863,0.6607033908367157
0,67,0.546875,0.6875,0.6846278458833694,0.6404324471950531
0,66,0.484375,0.71875,0.6939741969108582,0.6260577440261841
0,65,0.59375,0.71875,0.6816221997141838,0.6398636400699615
0,64,0.515625,0.625,0.6631821393966675,0.6401512622833252
0,63,0.578125,0.59375,0.638237401843071,0.6457001715898514
0,62,0.625,0.65625,0.6676686555147171,0.6608443707227707
0,61,0.578125,0.59375,0.6656562015414238,0.6488178968429565
0,60,0.546875,0.5625,0.6850298717617989,0.6706162244081497
0,59,0.703125,0.65625,0.6293483749032021,0.6643672287464142
0,58,0.78125,0.59375,0.6289013549685478,0.6802000403404236
0,57,0.65625,0.5625,0.662493608891964,0.6496541351079941
0,56,0.640625,0.59375,0.657579243183136,0.6773806363344193
0,55,0.703125,0.6875,0.6417545676231384,0.6503612697124481
0,54,0.59375,0.65625,0.6539417207241058,0.6485903412103653
0,53,0.59375,0.5,0.6661670133471489,0.6841321587562561
0,52,0.578125,0.625,0.6658447161316872,0.6537883430719376
0,51,0.546875,0.59375,0.6573889702558517,0.6624816656112671
0,50,0.625,0.65625,0.6719743683934212,0.6551010012626648
0,49,0.65625,0.65625,0.6454375833272934,0.6583552658557892
0,48,0.609375,0.59375,0.6761989668011665,0.6746364831924438
0,47,0.453125,0.6875,0.7017856538295746,0.6442355066537857
0,46,0.578125,0.59375,0.6831114813685417,0.6727634072303772
0,45,0.578125,0.5625,0.6535184159874916,0.6819869875907898
0,44,0.5625,0.5625,0.6595676615834236,0.6679453700780869
0,43,0.5625,0.59375,0.6835411787033081,0.6625975966453552
0,42,0.5625,0.5,0.685288742184639,0.6788635104894638
