,epoch,acc,val_acc,loss,val_loss
0,99,0.78125,0.71875,0.44792208075523376,0.5624571144580841
0,98,0.78125,0.75,0.4877331256866455,0.5566433966159821
0,97,0.75,0.71875,0.5022755861282349,0.5559495687484741
0,96,0.671875,0.78125,0.5589562654495239,0.5055505633354187
0,95,0.78125,0.75,0.45937836170196533,0.5584755837917328
0,94,0.703125,0.59375,0.5709847807884216,0.5753632187843323
0,93,0.734375,0.6875,0.5662866234779358,0.5754329562187195
0,92,0.828125,0.90625,0.4154455363750458,0.4228377342224121
0,91,0.796875,0.625,0.4887847602367401,0.5987809300422668
0,90,0.703125,0.75,0.5054792165756226,0.49614837765693665
0,89,0.78125,0.6875,0.4306997060775757,0.5194624066352844
0,88,0.765625,0.75,0.4761946201324463,0.45252421498298645
0,87,0.78125,0.6875,0.5104041695594788,0.5607843697071075
0,86,0.71875,0.71875,0.5998786091804504,0.5339953005313873
0,85,0.734375,0.5625,0.5584538578987122,0.6543855369091034
0,84,0.734375,0.71875,0.4695727825164795,0.5620189607143402
0,83,0.703125,0.65625,0.6043650507926941,0.6218767464160919
0,82,0.703125,0.5625,0.5292586088180542,0.6766481399536133
0,81,0.78125,0.65625,0.5334885716438293,0.5865985751152039
0,80,0.8125,0.75,0.46127867698669434,0.51438008248806
0,79,0.78125,0.625,0.4917761981487274,0.5804272592067719
0,78,0.71875,0.59375,0.5004145503044128,0.6658307611942291
0,77,0.703125,0.71875,0.5402835607528687,0.5656735748052597
0,76,0.75,0.65625,0.49340543150901794,0.6301093101501465
0,75,0.78125,0.625,0.5017156600952148,0.5880785882472992
0,74,0.765625,0.53125,0.43952253460884094,0.6761594414710999
0,73,0.78125,0.6875,0.4496816396713257,0.5533079206943512
0,72,0.796875,0.8125,0.43832582235336304,0.5546753406524658
0,71,0.75,0.6875,0.5278878808021545,0.5426792204380035
0,70,0.78125,0.625,0.47468993067741394,0.5933252274990082
0,69,0.6875,0.625,0.6076379418373108,0.6205876171588898
0,68,0.75,0.78125,0.486322283744812,0.5230381488800049
0,67,0.734375,0.625,0.5169401168823242,0.6984561681747437
0,66,0.734375,0.625,0.5146384239196777,0.5700490325689316
0,65,0.78125,0.5625,0.5194510221481323,0.6735505163669586
0,64,0.765625,0.8125,0.4689485728740692,0.43145453929901123
0,63,0.75,0.625,0.45919856429100037,0.6621927320957184
0,62,0.796875,0.6875,0.4586257040500641,0.6149435192346573
0,61,0.671875,0.6875,0.5033528804779053,0.6240489184856415
0,60,0.734375,0.5625,0.49557557702064514,0.7547968327999115
0,59,0.734375,0.6875,0.51589435338974,0.596406489610672
0,58,0.796875,0.625,0.4900716245174408,0.5803911089897156
0,57,0.734375,0.75,0.522934079170227,0.4867621660232544
0,56,0.828125,0.75,0.4645654261112213,0.5336424857378006
0,55,0.734375,0.625,0.5300341248512268,0.6369101107120514
0,54,0.71875,0.65625,0.5210906267166138,0.5192120373249054
0,53,0.78125,0.65625,0.5179699063301086,0.6037389039993286
0,52,0.640625,0.75,0.5795775055885315,0.5214033722877502
0,51,0.59375,0.78125,0.6347432136535645,0.5678151547908783
0,50,0.796875,0.71875,0.4863705337047577,0.5032751560211182
0,49,0.6875,0.71875,0.5729870796203613,0.557220995426178
0,48,0.671875,0.625,0.5739771127700806,0.6308809816837311
0,47,0.734375,0.65625,0.535061776638031,0.5989486873149872
0,46,0.765625,0.65625,0.49285611510276794,0.5838915407657623
0,45,0.75,0.71875,0.5372743606567383,0.5309960842132568
0,44,0.734375,0.8125,0.5608495473861694,0.5823893845081329
0,43,0.703125,0.75,0.5866251587867737,0.5390193313360214
0,42,0.765625,0.6875,0.5089606046676636,0.6553342044353485
0,41,0.65625,0.65625,0.6129055619239807,0.5592536628246307
0,40,0.734375,0.625,0.5306705832481384,0.609183669090271
0,39,0.71875,0.875,0.5285831689834595,0.4508388340473175
0,38,0.703125,0.625,0.5315818190574646,0.68625208735466
0,37,0.671875,0.75,0.5313553214073181,0.6378201246261597
0,36,0.75,0.59375,0.5487871170043945,0.696793794631958
0,35,0.71875,0.75,0.5427622199058533,0.5289017856121063
0,34,0.71875,0.5,0.4889737665653229,0.6403277218341827
0,33,0.734375,0.53125,0.5603646636009216,0.7260245382785797
0,32,0.6875,0.75,0.5869171023368835,0.552579402923584
0,31,0.640625,0.6875,0.63139408826828,0.6418423056602478
0,30,0.671875,0.5625,0.572932243347168,0.6538429260253906
0,29,0.765625,0.625,0.5180124640464783,0.6164265871047974
0,28,0.78125,0.5625,0.5183336734771729,0.7010141611099243
0,27,0.796875,0.625,0.4875570237636566,0.6238249838352203
0,26,0.703125,0.65625,0.5735681056976318,0.6385068297386169
0,25,0.6875,0.53125,0.5984258055686951,0.7050642967224121
0,24,0.71875,0.71875,0.5623434782028198,0.6040552854537964
0,23,0.59375,0.59375,0.6262553334236145,0.6260483860969543
0,22,0.640625,0.65625,0.5752002596855164,0.6340706944465637
0,21,0.53125,0.59375,0.7220251560211182,0.6074099540710449
0,20,0.6875,0.75,0.6151441335678101,0.626324325799942
0,19,0.71875,0.625,0.5772525072097778,0.6518982648849487
0,18,0.625,0.59375,0.6450357437133789,0.6320708692073822
0,17,0.6875,0.625,0.6218294501304626,0.6716884970664978
0,16,0.671875,0.5,0.6359931230545044,0.6713328659534454
0,15,0.65625,0.5,0.6457166075706482,0.7066973149776459
0,14,0.703125,0.625,0.5926604270935059,0.6584561169147491
0,13,0.6875,0.5,0.6517162322998047,0.7043903768062592
0,12,0.6875,0.625,0.6352346539497375,0.6799241602420807
0,11,0.546875,0.5625,0.6686623096466064,0.6992350518703461
0,10,0.625,0.5,0.6559330224990845,0.6990236043930054
