,acc,epoch,loss,val_acc,val_loss
0,0.49765625,0.0,64.59548719599843,0.5,290.35521842241286
0,0.496875,1.0,19.959992559254168,0.5078125,30.677536442875862
0,0.4984375,2.0,5.156873308867216,0.5046875,7.320665723085403
0,0.5140625,3.0,2.619863408058882,0.515625,5.0495532840490345
0,0.48671875,4.0,2.3491240851581097,0.521875,3.0890871465206144
0,0.50078125,5.0,1.8747595258057117,0.5015625,2.4448098331689834
0,0.5140625,6.0,1.8777297861874103,0.5203125,2.440563939511776
0,0.51015625,7.0,1.6775877162814141,0.5078125,1.4089563131332397
0,0.50625,8.0,1.495221382379532,0.5265625,1.2828044429421426
0,0.484375,9.0,1.4119932521134615,0.50625,1.5128538995981216
0,0.50625,10.0,1.69464460760355,0.515625,1.362562058866024
0,0.4984375,11.0,1.6920336022973061,0.525,2.71635625064373
0,0.4875,12.0,1.6207590073347091,0.5,2.460673247277737
0,0.50859375,13.0,1.5706643410027028,0.5140625,1.367306973040104
0,0.475,14.0,1.4014637187123298,0.4765625,1.8156381994485855
0,0.52265625,15.0,1.3226285114884377,0.515625,1.3974537596106529
0,0.4875,16.0,1.355706349015236,0.5203125,1.172561229765415
0,0.515625,17.0,1.1702168107032775,0.515625,1.0192153856158257
0,0.4828125,18.0,1.2761599734425544,0.5078125,1.1766568839550018
0,0.50546875,19.0,1.1250698190182447,0.4921875,1.2938893303275107
0,0.4734375,20.0,1.2587496399879456,0.5046875,1.3473379582166671
0,0.48671875,21.0,1.1584026634693145,0.4984375,1.0631303519010544
0,0.50078125,22.0,1.1230474941432476,0.5078125,0.934064918756485
0,0.496875,23.0,1.2067928321659565,0.5078125,0.9863210678100586
0,0.50546875,24.0,1.1112062968313694,0.490625,1.0158467695116997
0,0.5203125,25.0,1.0808871995657683,0.51875,0.9293917462229728
0,0.5078125,26.0,1.0251829273998738,0.51875,0.8776091903448104
0,0.53671875,27.0,0.9406545877456665,0.5171875,1.0922220006585122
0,0.49765625,28.0,0.9729216523468495,0.5171875,1.0078467667102813
0,0.50546875,29.0,1.0251531228423119,0.5171875,0.811057148873806
