,acc,epoch,loss,val_acc,val_loss
0,0.671875,0,299.3111551254988,0.5,2.7410809993743896
0,0.5,1,1.315670520067215,0.5,0.6932111084461212
0,0.5,2,0.6944486647844315,0.5,0.6931125521659851
0,0.515625,3,0.6930800825357437,0.5,0.6939447224140167
0,0.484375,4,0.6958405077457428,0.5,0.6935795247554779
0,0.5,5,0.6942219436168671,0.5,0.6932167410850525
0,0.5,6,0.6936655044555664,0.5,0.6931796967983246
0,0.453125,7,0.6945453882217407,0.5,0.6931502819061279
0,0.46875,8,0.6932599991559982,0.5,0.6931504011154175
0,0.40625,9,0.6935523897409439,0.5,0.6931505501270294
0,0.484375,10,0.6933404803276062,0.5,0.6931471526622772
0,0.453125,11,0.693196102976799,0.5,0.6931480169296265
0,0.546875,12,0.6930944621562958,0.5,0.6931478381156921
0,0.5,13,0.6930721998214722,0.5,0.6931471824645996
0,0.65625,14,0.6917654275894165,0.5,0.6931502223014832
0,0.5625,15,0.6926359534263611,0.5,0.693147212266922
0,0.421875,16,0.6939326971769333,0.5,0.693147599697113
0,0.578125,17,0.6926792562007904,0.5,0.6931548118591309
0,0.453125,18,0.6939416378736496,0.5,0.6931630373001099
0,0.453125,19,0.6935417205095291,0.5,0.6931514143943787
0,0.46875,20,0.6930944323539734,0.5,0.6931493878364563
0,0.28125,21,0.6955315619707108,0.5,0.6931539177894592
0,0.515625,22,0.6941442489624023,0.5,0.69315105676651
0,0.375,23,0.6943304687738419,0.5,0.6931489408016205
0,0.484375,24,0.6936587691307068,0.5,0.6931497156620026
0,0.546875,25,0.6926352977752686,0.5,0.6931476891040802
0,0.453125,26,0.6933648586273193,0.5,0.6931509971618652
0,0.5,27,0.6937367022037506,0.5,0.693147599697113
0,0.4375,28,0.6936419457197189,0.5,0.6931473016738892
0,0.390625,29,0.6941267549991608,0.5,0.6931473612785339
0,0.515625,30,0.6936394274234772,0.5,0.6931537985801697
0,0.46875,31,0.6941851675510406,0.5,0.693147599697113
0,0.484375,32,0.6940563321113586,0.5,0.6931543350219727
0,0.40625,33,0.6937205493450165,0.5,0.6931483149528503
0,0.4375,34,0.6933035999536514,0.5,0.6931472420692444
0,0.4375,35,0.6936200261116028,0.5,0.693147212266922
0,0.53125,36,0.6928859651088715,0.5,0.6931473612785339
0,0.5625,37,0.6931252032518387,0.5,0.6931539177894592
0,0.453125,38,0.6943173110485077,0.5,0.6931659579277039
0,0.515625,39,0.6932457089424133,0.5,0.6931750178337097
0,0.484375,40,0.6930040419101715,0.5,0.6931523680686951
0,0.40625,41,0.694523423910141,0.5,0.6931473612785339
0,0.546875,42,0.6926426142454147,0.5,0.6931474208831787
0,0.515625,43,0.6930739283561707,0.5,0.6931528747081757
0,0.6875,44,0.6910054832696915,0.5,0.6931496262550354
0,0.46875,45,0.6934482902288437,0.5,0.6931471824645996
0,0.421875,46,0.6948929876089096,0.5,0.6931476593017578
0,0.515625,47,0.6928982734680176,0.5,0.6931495666503906
0,0.484375,48,0.6923902332782745,0.5,0.6931472420692444
0,0.546875,49,0.6922859251499176,0.5,0.6931500434875488
0,0.453125,50,0.6935923993587494,0.5,0.6931487321853638
0,0.453125,51,0.6946813017129898,0.5,0.6931501030921936
0,0.546875,52,0.693172886967659,0.5,0.6931476593017578
0,0.375,53,0.6948016583919525,0.5,0.6931491196155548
0,0.484375,54,0.6935251504182816,0.5,0.6931481957435608
0,0.453125,55,0.6944490075111389,0.5,0.693147599697113
0,0.546875,56,0.6928195655345917,0.5,0.6931495070457458
0,0.46875,57,0.6931705921888351,0.5,0.6931534111499786
