,acc,epoch,loss,val_acc,val_loss
0,0.47265625,0.0,1.3916941650211812,0.503125,0.7422426670789719
0,0.47890625,1.0,1.1250906109809875,0.5015625,0.9149303629994392
0,0.459375,2.0,1.0287028484046459,0.5015625,1.7648952454328537
0,0.525,3.0,0.9352850012481213,0.503125,1.8345685020089149
0,0.50859375,4.0,0.8867245517671108,0.5,1.4084677547216415
0,0.49921875,5.0,0.8581127744168043,0.496875,1.1984724536538125
0,0.50390625,6.0,0.878791406750679,0.503125,1.3392282962799071
0,0.51953125,7.0,0.8392942383885383,0.49375,1.650793382525444
0,0.509375,8.0,0.8644333742558956,0.503125,1.393826250731945
0,0.51953125,9.0,0.8316233865916729,0.509375,1.6814148709177972
0,0.52578125,10.0,0.810707675665617,0.515625,1.5071844443678857
0,0.50859375,11.0,0.819335101544857,0.490625,1.2362543374300003
0,0.50546875,12.0,0.8048037521541118,0.4921875,1.4474546268582344
0,0.5078125,13.0,0.7772342689335346,0.5125,1.2911634579300881
0,0.51640625,14.0,0.7509557232260704,0.50625,1.1850336104631425
0,0.528125,15.0,0.7610183507204056,0.521875,1.0275789722800255
0,0.51640625,16.0,0.7569038644433022,0.4921875,0.9034738466143608
0,0.534375,17.0,0.7307485956698656,0.4765625,1.0570261657238007
0,0.52265625,18.0,0.7671356540173292,0.5078125,0.900114557147026
0,0.53671875,19.0,0.7433236815035343,0.5125,0.9310208827257156
0,0.5203125,20.0,0.7952187411487103,0.5046875,0.8949568852782249
0,0.5203125,21.0,0.7855982091277838,0.521875,0.9582132160663605
0,0.54140625,22.0,0.7615827910602093,0.5109375,0.9513810217380524
0,0.55390625,23.0,0.7551051445305348,0.5171875,0.9349482208490372
0,0.51796875,24.0,0.7473992511630059,0.5140625,0.9475625097751618
0,0.53046875,25.0,0.7465842172503472,0.490625,0.8504216790199279
0,0.52578125,26.0,0.7334995970129967,0.5,0.9296190038323402
0,0.54375,27.0,0.7420839358121156,0.4859375,0.9155679121613503
0,0.55625,28.0,0.7237845085561275,0.5,0.8138006448745727
0,0.52734375,29.0,0.7549152344465255,0.5,0.8151968881487847
0,0.5359375,30.0,0.7463405959308147,0.5078125,0.7754677206277847
0,0.565625,31.0,0.7181497495621443,0.51875,0.7503159672021866
0,0.55078125,32.0,0.7160443365573883,0.5296875,0.853791905939579
0,0.534375,33.0,0.7288648471236229,0.5328125,0.7729633137583732
0,0.5390625,34.0,0.7367050744593143,0.5015625,0.8426474839448929
0,0.55546875,35.0,0.7067302301526069,0.496875,1.217808410525322
0,0.525,36.0,0.7325515784323215,0.496875,0.963519611954689
0,0.55703125,37.0,0.7108939528465271,0.4953125,0.8015675604343414
0,0.553125,38.0,0.7229996107518672,0.490625,0.8061887517571449
0,0.5296875,39.0,0.708522842079401,0.515625,0.7928063526749611
0,0.53203125,40.0,0.7184544123709202,0.4890625,0.8026671409606934
0,0.54609375,41.0,0.7343932867050171,0.496875,0.796264861524105
0,0.55703125,42.0,0.7317150093615055,0.5140625,0.7599534571170807
0,0.5625,43.0,0.7071727968752384,0.5046875,0.8131553351879119
0,0.54921875,44.0,0.7279948867857456,0.49375,0.7766772165894509
0,0.5453125,45.0,0.7201206423342228,0.5125,0.7321065977215767
0,0.53984375,46.0,0.7098963893949986,0.48125,0.7683345913887024
0,0.55625,47.0,0.69574528709054,0.5359375,0.7632633730769157
0,0.53515625,48.0,0.7125874228775502,0.51875,0.7751166984438896
0,0.54765625,49.0,0.718782851099968,0.484375,0.7552714958786965
0,0.56484375,50.0,0.7160930410027504,0.4828125,0.8048118621110916
0,0.54765625,51.0,0.7139882102608681,0.509375,0.7709431409835815
0,0.57578125,52.0,0.7088666021823883,0.484375,0.768506820499897
0,0.55390625,53.0,0.7144627634435892,0.5,0.8247530534863472
0,0.55078125,54.0,0.7141137547791004,0.4984375,0.7974600985646247
0,0.5609375,55.0,0.718263478577137,0.525,0.8050045385956764
0,0.54296875,56.0,0.7142801187932492,0.5046875,0.7627013847231865
0,0.578125,57.0,0.6980826415121555,0.4984375,0.9477456659078598
