,acc,epoch,loss,val_acc,val_loss
0,0.57265625,0.0,0.6720759104937315,0.8890625,0.5135882392525672
0,0.85,1.0,0.48845137283205986,0.9453125,0.38320200592279435
0,0.953125,2.0,0.3606540661305189,0.99375,0.2740201234817505
0,0.9953125,3.0,0.25623904541134834,0.9921875,0.2101306442171335
0,0.9859375,4.0,0.21878406787291169,0.996875,0.16492848601192237
0,0.99453125,5.0,0.1676749324426055,0.996875,0.13289547767490148
0,0.99765625,6.0,0.1325214640237391,1.0,0.10806556642055512
0,0.9984375,7.0,0.11377091119065881,1.0,0.0936853271909058
0,0.99765625,8.0,0.0970507285092026,1.0,0.07940970100462437
0,0.99921875,9.0,0.08063516239635646,1.0,0.0689325911924243
0,0.99921875,10.0,0.06734553654678166,1.0,0.061977777257561685
0,0.9953125,11.0,0.07678485717624425,1.0,0.05877466890960932
0,0.99765625,12.0,0.06603697142563761,1.0,0.05385325653478503
0,0.99765625,13.0,0.06078710900619626,1.0,0.05223292540758848
0,0.99921875,14.0,0.052930852537974714,1.0,0.048737797886133194
0,0.99765625,15.0,0.06090426524169743,1.0,0.04369654222391546
0,0.99765625,16.0,0.05038417833857238,1.0,0.042339243739843366
0,0.9984375,17.0,0.04800952412188053,1.0,0.03793801944702864
0,0.996875,18.0,0.04316509086638689,1.0,0.036002081260085105
0,1.0,19.0,0.037361514568328855,1.0,0.03637029221281409
0,1.0,20.0,0.03943207957781851,1.0,0.033215700276196004
0,0.99375,21.0,0.04803978037089109,1.0,0.03246285170316696
0,0.99921875,22.0,0.03670074925757945,1.0,0.03271546964533627
0,0.9984375,23.0,0.03937662160024047,1.0,0.03108167350292206
0,0.99921875,24.0,0.03688554773107171,1.0,0.025972298346459866
0,0.99921875,25.0,0.030508925206959248,1.0,0.027740981383249163
0,0.99921875,26.0,0.03009755238890648,1.0,0.027091555669903754
0,1.0,27.0,0.03253665892407298,1.0,0.026224337005987763
0,0.9984375,28.0,0.03647198840044439,1.0,0.024075579782947897
0,0.99921875,29.0,0.031914554769173265,1.0,0.02478998862206936
0,1.0,30.0,0.02689521638676524,0.996875,0.02517447518184781
0,0.99921875,31.0,0.025026326393708588,1.0,0.024800044717267156
0,0.996875,32.0,0.0369891126640141,1.0,0.021804123651236296
0,1.0,33.0,0.02297147670760751,1.0,0.02086160583421588
0,1.0,34.0,0.02276845402084291,0.9984375,0.019952655676752327
0,1.0,35.0,0.020283476682379842,1.0,0.01856025937013328
0,1.0,36.0,0.024787994381040335,0.9984375,0.022649751836434008
0,0.99921875,37.0,0.019221550482325257,1.0,0.018635145761072634
0,0.99921875,38.0,0.022257087659090756,1.0,0.017525689676404
0,0.996875,39.0,0.023932518670335412,1.0,0.017829094408079983
0,0.99609375,40.0,0.0341302162501961,1.0,0.016723980754613878
0,0.99765625,41.0,0.02379094702191651,1.0,0.016483685187995433
0,1.0,42.0,0.020308723230846225,1.0,0.016959568345919253
0,0.99921875,43.0,0.02142283311113715,1.0,0.01676234947517514
0,0.99921875,44.0,0.018488997500389813,1.0,0.016373877320438622
0,0.99921875,45.0,0.019190293131396176,1.0,0.01572416997514665
0,0.99453125,46.0,0.02849436579272151,1.0,0.015296440245583654
0,1.0,47.0,0.01569249709136784,1.0,0.015053820470348001
0,0.9984375,48.0,0.019164901599287985,1.0,0.01416743490844965
0,1.0,49.0,0.013344344962388278,1.0,0.015031766518950463
0,1.0,50.0,0.01548513863235712,1.0,0.014952860167250037
0,1.0,51.0,0.013181584049016237,1.0,0.012752822507172823
0,1.0,52.0,0.013951061712577938,1.0,0.013367930380627512
0,1.0,53.0,0.017082691797986625,1.0,0.013573744287714361
0,0.99921875,54.0,0.012882933812215924,1.0,0.0129258016590029
0,1.0,55.0,0.010739066684618593,1.0,0.01380735170096159
0,0.9984375,56.0,0.013937089638784528,1.0,0.012009786209091544
0,0.99765625,57.0,0.023455873131752014,1.0,0.012095186859369278
0,1.0,58.0,0.013655843073502183,1.0,0.013118433160707354
0,1.0,59.0,0.012801690446212887,1.0,0.01121434811502695
0,1.0,60.0,0.008573520230129361,1.0,0.011258182395249606
0,1.0,61.0,0.013045183336362242,1.0,0.011024042312055827
0,0.99765625,62.0,0.0162853354588151,1.0,0.012198023125529289
0,1.0,63.0,0.010562166245654226,1.0,0.009900025790557265
0,1.0,64.0,0.012330429907888175,1.0,0.011309198709204793
0,1.0,65.0,0.012194865336641669,1.0,0.01164942728355527
0,1.0,66.0,0.010519505850970745,1.0,0.009766275994479656
0,0.99375,67.0,0.021032688999548556,1.0,0.009052475169301032
0,0.9984375,68.0,0.013034164486452938,1.0,0.009353289660066367
0,1.0,69.0,0.016154649015516043,1.0,0.010283888038247823
0,0.99765625,70.0,0.017152866628021003,0.9984375,0.010963993705809116
0,0.99921875,71.0,0.015070540737360716,1.0,0.009948087017983198
0,0.99921875,72.0,0.01879553752951324,1.0,0.00915462402626872
0,1.0,73.0,0.0071318837814033035,1.0,0.008772169332951307
0,1.0,74.0,0.008413097402080894,1.0,0.009298834158107639
0,0.99765625,75.0,0.013974882243201137,1.0,0.007322714664041996
0,0.99921875,76.0,0.011737614963203668,1.0,0.009611818054690958
0,1.0,77.0,0.008756832126528025,1.0,0.007857273845002056
0,0.99765625,78.0,0.024247245211154223,1.0,0.008823491632938385
0,1.0,79.0,0.011414808337576687,1.0,0.008605289831757545
0,0.9984375,80.0,0.010073740687221288,1.0,0.008039366826415062
0,1.0,81.0,0.008613241440616547,1.0,0.008619087748229504
0,0.99921875,82.0,0.008604486472904682,1.0,0.009830617252737284
0,0.99921875,83.0,0.01401509610004723,1.0,0.008474510442465544
0,1.0,84.0,0.00854223440401256,1.0,0.009037786209955812
0,1.0,85.0,0.009858571412041783,1.0,0.00808400339446962
0,1.0,86.0,0.008831322379410266,1.0,0.008091991953551769
0,0.99921875,87.0,0.011136066098697484,1.0,0.008382050599902869
0,1.0,88.0,0.012765424139797688,1.0,0.008723043976351619
0,0.9984375,89.0,0.012197877652943135,1.0,0.006551353912800551
0,1.0,90.0,0.01047837371006608,1.0,0.0076970677357167
0,0.9984375,91.0,0.015081157069653272,1.0,0.0064224188681691885
0,1.0,92.0,0.012503807060420513,1.0,0.008214890491217375
0,1.0,93.0,0.013326410716399551,1.0,0.00770883965305984
0,0.9984375,94.0,0.012826714850962161,1.0,0.0072488440200686455
0,0.99765625,95.0,0.011571688437834382,1.0,0.006874842569231987
0,1.0,96.0,0.006385364010930062,1.0,0.007304468611255288
0,0.99765625,97.0,0.014218277297914028,1.0,0.009478659741580487
0,1.0,98.0,0.01058245189487934,1.0,0.006703600846230983
0,0.99609375,99.0,0.015917786909267307,1.0,0.005877601075917482
