,acc,epoch,loss,val_acc,val_loss
0,0.546875,0,0.7361425459384918,0.5,0.7369306981563568
0,0.484375,1,0.7522709965705872,0.53125,0.7142894864082336
0,0.625,2,0.6933011114597321,0.5625,0.6588453948497772
0,0.40625,3,0.759316697716713,0.40625,0.7578915357589722
0,0.421875,4,0.7652054876089096,0.5625,0.757345587015152
0,0.421875,5,0.752050593495369,0.59375,0.7038926184177399
0,0.5625,6,0.6971506029367447,0.40625,0.7471486330032349
0,0.546875,7,0.7076863497495651,0.53125,0.7433387935161591
0,0.609375,8,0.710823655128479,0.5625,0.6979389786720276
0,0.515625,9,0.6943971216678619,0.53125,0.7330996990203857
0,0.53125,10,0.6930988729000092,0.5,0.7045214176177979
0,0.578125,11,0.6920782923698425,0.5625,0.7115990221500397
0,0.453125,12,0.7425410449504852,0.5,0.7293216586112976
0,0.625,13,0.6799516528844833,0.65625,0.6603029370307922
0,0.515625,14,0.721032127737999,0.40625,0.7470184862613678
0,0.578125,15,0.6713450700044632,0.59375,0.6722297668457031
0,0.515625,16,0.7199793457984924,0.53125,0.7441909909248352
0,0.53125,17,0.6910029500722885,0.625,0.6412659287452698
0,0.53125,18,0.7085825055837631,0.4375,0.7130332291126251
0,0.609375,19,0.671485960483551,0.5,0.7804590463638306
0,0.578125,20,0.6738579869270325,0.625,0.7012552917003632
0,0.578125,21,0.6779311746358871,0.6875,0.660588264465332
0,0.625,22,0.7037491947412491,0.5,0.7360020279884338
0,0.515625,23,0.7274182438850403,0.625,0.6752442121505737
0,0.578125,24,0.6895639449357986,0.53125,0.715408980846405
0,0.546875,25,0.7029053121805191,0.53125,0.7012954950332642
0,0.65625,26,0.6587691009044647,0.5625,0.6647816002368927
0,0.546875,27,0.7109964042901993,0.53125,0.6876609325408936
0,0.453125,28,0.7204880267381668,0.59375,0.6911745071411133
0,0.453125,29,0.7119637131690979,0.59375,0.6976588070392609
0,0.46875,30,0.7119982987642288,0.5625,0.6946183145046234
0,0.640625,31,0.629030168056488,0.53125,0.743493527173996
0,0.53125,32,0.7394178062677383,0.375,0.7341977655887604
0,0.46875,33,0.7102425843477249,0.59375,0.6692512631416321
0,0.515625,34,0.6783089339733124,0.5,0.6866181790828705
0,0.515625,35,0.7121520787477493,0.5625,0.669165700674057
0,0.59375,36,0.6809629499912262,0.5625,0.7245796322822571
0,0.5625,37,0.6966067105531693,0.59375,0.6639546453952789
0,0.515625,38,0.6814897656440735,0.4375,0.7861851453781128
0,0.5,39,0.6878564059734344,0.53125,0.6607912480831146
0,0.4375,40,0.766398474574089,0.59375,0.705637127161026
0,0.5,41,0.7161485254764557,0.5625,0.69706791639328
0,0.625,42,0.6478364169597626,0.53125,0.6914594173431396
0,0.46875,43,0.7024087160825729,0.5,0.6872662603855133
0,0.515625,44,0.7175330519676208,0.46875,0.7044413089752197
0,0.609375,45,0.6677016317844391,0.6875,0.6150464117527008
0,0.546875,46,0.6961900144815445,0.53125,0.713372141122818
0,0.546875,47,0.6705625355243683,0.5625,0.7284650802612305
0,0.59375,48,0.682590901851654,0.625,0.6460459530353546
0,0.65625,49,0.6428975760936737,0.4375,0.7154432237148285
0,0.625,50,0.689531534910202,0.5625,0.7337429821491241
0,0.53125,51,0.6704277843236923,0.53125,0.703325092792511
0,0.578125,52,0.6871258616447449,0.53125,0.6677702367305756
0,0.65625,53,0.64717136323452,0.40625,0.7273321449756622
0,0.515625,54,0.7393282055854797,0.625,0.7123977243900299
0,0.546875,55,0.6937616914510727,0.46875,0.7948244214057922
0,0.578125,56,0.7026709765195847,0.53125,0.6723042726516724
0,0.625,57,0.671584352850914,0.5,0.7373288869857788
0,0.6875,58,0.6308552771806717,0.71875,0.6122813522815704
0,0.625,59,0.6438503712415695,0.40625,0.7665351331233978
0,0.53125,60,0.7141669690608978,0.5,0.7073161602020264
0,0.5625,61,0.7016770392656326,0.5,0.7951524555683136
0,0.46875,62,0.772293746471405,0.46875,0.6645446419715881
0,0.59375,63,0.6744935214519501,0.4375,0.7575537860393524
0,0.578125,64,0.754420205950737,0.625,0.6907815039157867
0,0.578125,65,0.6677901595830917,0.5,0.6883741319179535
0,0.65625,66,0.6484540104866028,0.5,0.6873588860034943
0,0.5625,67,0.69127057492733,0.375,0.7817298173904419
0,0.5,68,0.6907130405306816,0.46875,0.794154018163681
0,0.59375,69,0.6566381007432938,0.4375,0.7478268444538116
0,0.484375,70,0.6704358011484146,0.65625,0.6573202908039093
0,0.515625,71,0.6826461851596832,0.46875,0.7568925619125366
0,0.5625,72,0.6785697937011719,0.46875,0.7516267895698547
0,0.53125,73,0.6983867585659027,0.625,0.6531314849853516
0,0.578125,74,0.6792110651731491,0.5,0.7720248401165009
0,0.640625,75,0.6496956944465637,0.625,0.7187625467777252
0,0.5,76,0.6609778851270676,0.59375,0.7451866269111633
0,0.625,77,0.6578293442726135,0.53125,0.7602565586566925
0,0.609375,78,0.6963017284870148,0.46875,0.7592815458774567
0,0.65625,79,0.6295339912176132,0.5,0.7322942912578583
0,0.5,80,0.6910893619060516,0.53125,0.7854914665222168
0,0.515625,81,0.7348842620849609,0.59375,0.6785320937633514
0,0.46875,82,0.6917578876018524,0.625,0.615610808134079
0,0.59375,83,0.6653873175382614,0.5625,0.7208955883979797
0,0.546875,84,0.6696458905935287,0.59375,0.6925585269927979
0,0.5,85,0.6984070688486099,0.53125,0.7064053118228912
0,0.6875,86,0.641440361738205,0.53125,0.6974421143531799
0,0.5625,87,0.6618539839982986,0.5625,0.7451476156711578
0,0.46875,88,0.7432302087545395,0.59375,0.7656985819339752
0,0.734375,89,0.6029880940914154,0.5625,0.6104649007320404
0,0.578125,90,0.6541937291622162,0.4375,0.7076658010482788
0,0.546875,91,0.6848350763320923,0.59375,0.6576321721076965
0,0.578125,92,0.6793615967035294,0.53125,0.6934486031532288
0,0.546875,93,0.6828899383544922,0.71875,0.6145743131637573
0,0.5625,94,0.6690581291913986,0.5625,0.6968127489089966
0,0.578125,95,0.657192587852478,0.53125,0.7115803062915802
0,0.625,96,0.6633128374814987,0.5,0.7590380311012268
0,0.609375,97,0.6820173114538193,0.4375,0.7212826907634735
0,0.578125,98,0.6668840944766998,0.5625,0.6843578517436981
0,0.546875,99,0.6651441007852554,0.40625,0.751510888338089
