,epoch,acc,val_acc,loss,val_loss
0,99,0.859375,0.59375,0.5883981287479401,1.379747748374939
0,98,0.796875,0.5625,0.6670297533273697,1.5019538402557373
0,97,0.8125,0.84375,0.6467866078019142,0.41715744137763977
0,96,0.78125,0.78125,0.7288883775472641,0.5900089740753174
0,95,0.8125,0.8125,0.679056242108345,0.49563996493816376
0,94,0.765625,0.5,0.7637408226728439,2.2282521724700928
0,93,0.765625,0.5,0.7244391888380051,5.260590076446533
0,92,0.8125,0.5,0.7188677042722702,4.3000476360321045
0,91,0.734375,0.6875,0.7680904269218445,0.6477838754653931
0,90,0.8125,0.6875,0.6560211777687073,0.7166442275047302
0,89,0.84375,0.78125,0.6320522576570511,0.5295134484767914
0,88,0.84375,0.78125,0.6949701011180878,0.6920673549175262
0,87,0.765625,0.6875,0.8703481405973434,0.9531870186328888
0,86,0.796875,0.59375,0.6672859340906143,0.9626380205154419
0,85,0.84375,0.6875,0.6538316607475281,1.0228048264980316
0,84,0.859375,0.8125,0.5757112577557564,0.4416159689426422
0,83,0.765625,0.65625,0.8834550529718399,1.0211772620677948
0,82,0.828125,0.65625,0.6718207150697708,0.8796050846576691
0,81,0.828125,0.71875,0.6632696837186813,0.6801027059555054
0,80,0.703125,0.75,0.8041221648454666,0.6032147705554962
0,79,0.6875,0.65625,0.9650174528360367,0.6656160056591034
0,78,0.828125,0.59375,0.7185539752244949,0.7297670245170593
0,77,0.671875,0.625,0.8251897692680359,0.8813670575618744
0,76,0.734375,0.71875,0.7832575589418411,0.6868855357170105
0,75,0.78125,0.6875,0.7416037172079086,0.8497606217861176
0,74,0.78125,0.6875,0.7537587434053421,0.6572785973548889
0,73,0.9375,0.6875,0.5173665136098862,0.761407881975174
0,72,0.765625,0.78125,0.8161392211914062,0.5351514220237732
0,71,0.8125,0.84375,0.687707245349884,0.5118352472782135
0,70,0.765625,0.71875,0.9352504909038544,0.5363030433654785
0,69,0.84375,0.78125,0.6356179267168045,0.49952948093414307
0,68,0.765625,0.6875,0.7243041694164276,0.5729726999998093
0,67,0.8125,0.5625,0.612897478044033,1.2221481204032898
0,66,0.78125,0.625,0.7829940617084503,0.784862607717514
