,epoch,acc,val_acc,loss,val_loss
0,99,0.734375,0.78125,0.44476357102394104,0.49606403708457947
0,98,0.765625,0.75,0.5016670897603035,0.5805403292179108
0,97,0.734375,0.65625,0.485793799161911,0.5280274003744125
0,96,0.734375,0.625,0.5098627358675003,0.6550692319869995
0,95,0.765625,0.78125,0.5071673020720482,0.519883319735527
0,94,0.65625,0.6875,0.5586071684956551,0.49703480303287506
0,93,0.8125,0.75,0.4667735770344734,0.5330321490764618
0,92,0.703125,0.59375,0.5335356295108795,0.7631306350231171
0,91,0.75,0.625,0.48724688589572906,0.6583891808986664
0,90,0.71875,0.75,0.5252194553613663,0.5477829277515411
0,89,0.65625,0.75,0.6003526672720909,0.5489120185375214
0,88,0.796875,0.6875,0.5039048567414284,0.5926437377929688
0,87,0.78125,0.75,0.5087814703583717,0.584516704082489
0,86,0.765625,0.71875,0.4734962061047554,0.4870280772447586
0,85,0.734375,0.75,0.5418969541788101,0.5344920456409454
0,84,0.703125,0.75,0.5217406749725342,0.5520063936710358
0,83,0.703125,0.75,0.580567829310894,0.4664864093065262
0,82,0.640625,0.71875,0.6159769892692566,0.5928853452205658
0,81,0.75,0.78125,0.5242049247026443,0.4557059705257416
0,80,0.796875,0.6875,0.48418035358190536,0.5215634405612946
0,79,0.8125,0.71875,0.5029649287462234,0.5664962828159332
0,78,0.78125,0.71875,0.45545510947704315,0.6896888017654419
0,77,0.703125,0.6875,0.5786008164286613,0.6435520052909851
0,76,0.6875,0.875,0.5677533745765686,0.4384787529706955
0,75,0.6875,0.71875,0.6027469336986542,0.5072580873966217
0,74,0.796875,0.71875,0.4998568668961525,0.5631233155727386
0,73,0.625,0.71875,0.633684441447258,0.5554632544517517
0,72,0.75,0.71875,0.5418889448046684,0.49962905049324036
0,71,0.671875,0.8125,0.5595947355031967,0.48585420846939087
0,70,0.59375,0.84375,0.6264489442110062,0.4979642182588577
0,69,0.671875,0.78125,0.5729857832193375,0.49871203303337097
0,68,0.6875,0.5625,0.5779788345098495,0.6938732862472534
0,67,0.71875,0.625,0.555562898516655,0.6311216056346893
0,66,0.734375,0.84375,0.516736775636673,0.4282737225294113
0,65,0.703125,0.625,0.5343644618988037,0.6178898513317108
0,64,0.6875,0.6875,0.5618433058261871,0.5505770295858383
0,63,0.734375,0.71875,0.528241291642189,0.5203379988670349
0,62,0.75,0.8125,0.5226775780320168,0.5373168885707855
0,61,0.65625,0.65625,0.5799531191587448,0.6009773313999176
0,60,0.796875,0.78125,0.4701574146747589,0.5511960089206696
0,59,0.765625,0.6875,0.5018147975206375,0.561338260769844
0,58,0.625,0.78125,0.5939905792474747,0.5537800490856171
0,57,0.71875,0.6875,0.5268540307879448,0.5765891671180725
0,56,0.75,0.71875,0.5758978649973869,0.5679489374160767
0,55,0.578125,0.65625,0.6916081607341766,0.6578192710876465
0,54,0.671875,0.5625,0.6286913603544235,0.6941191256046295
0,53,0.75,0.71875,0.5400706976652145,0.5305011570453644
0,52,0.6875,0.78125,0.5195411518216133,0.4641948640346527
0,51,0.84375,0.75,0.4680991694331169,0.5425845086574554
0,50,0.8125,0.78125,0.5130398869514465,0.502469390630722
0,49,0.671875,0.625,0.5882534831762314,0.5957961082458496
0,48,0.765625,0.78125,0.5342591628432274,0.5415171384811401
0,47,0.5625,0.8125,0.6802493184804916,0.4965062439441681
0,46,0.734375,0.6875,0.533897653222084,0.5863702148199081
0,45,0.765625,0.75,0.5330696329474449,0.5392963886260986
0,44,0.78125,0.6875,0.4907328113913536,0.5727101266384125
0,43,0.6875,0.8125,0.5591063722968102,0.4975704550743103
0,42,0.8125,0.71875,0.5263056978583336,0.5327916741371155
0,41,0.71875,0.5625,0.5244958400726318,0.606819748878479
0,40,0.65625,0.75,0.628701463341713,0.5476472079753876
0,39,0.640625,0.5625,0.6071809828281403,0.6774992644786835
0,38,0.703125,0.6875,0.5660115852952003,0.5536579489707947
0,37,0.78125,0.53125,0.5375244691967964,0.6654890775680542
0,36,0.640625,0.6875,0.5927825570106506,0.5817672312259674
0,35,0.640625,0.625,0.6432526111602783,0.5983403027057648
0,34,0.65625,0.75,0.6323260962963104,0.5712040960788727
0,33,0.6875,0.65625,0.5943005979061127,0.5700519531965256
0,32,0.71875,0.65625,0.5809355154633522,0.5888459980487823
0,31,0.734375,0.65625,0.5722899585962296,0.6211572885513306
0,30,0.703125,0.6875,0.5601433217525482,0.5786426365375519
0,29,0.71875,0.65625,0.5809106528759003,0.647425651550293
0,28,0.703125,0.65625,0.5912627726793289,0.611651211977005
0,27,0.71875,0.5625,0.5574167221784592,0.6412463486194611
0,26,0.640625,0.625,0.6152024269104004,0.6154906153678894
0,25,0.6875,0.6875,0.5805405825376511,0.5914315581321716
0,24,0.6875,0.65625,0.5980056375265121,0.6353520750999451
0,23,0.65625,0.53125,0.5920152962207794,0.7130063474178314
0,22,0.671875,0.6875,0.597726508975029,0.5478367507457733
0,21,0.609375,0.6875,0.6332995742559433,0.6315714418888092
0,20,0.65625,0.71875,0.6313014477491379,0.5903631150722504
0,19,0.5625,0.65625,0.678062841296196,0.6137828230857849
0,18,0.671875,0.5625,0.6027756631374359,0.6509796380996704
0,17,0.578125,0.59375,0.6467906981706619,0.6330195069313049
0,16,0.625,0.9375,0.6317959427833557,0.5084108412265778
0,15,0.71875,0.65625,0.5801628977060318,0.5831252038478851
0,14,0.640625,0.65625,0.6488664746284485,0.6165595948696136
0,13,0.640625,0.625,0.6319537311792374,0.5978872776031494
0,12,0.65625,0.625,0.6258681863546371,0.6590192317962646
0,11,0.5625,0.59375,0.6726807802915573,0.641952246427536
0,10,0.640625,0.65625,0.64553402364254,0.650163859128952
0,9,0.734375,0.625,0.6109418869018555,0.6446564495563507
0,8,0.59375,0.65625,0.648641973733902,0.5726277530193329
0,7,0.515625,0.6875,0.7231288403272629,0.6067901253700256
0,6,0.640625,0.4375,0.6423097103834152,0.6630090773105621
0,5,0.609375,0.5625,0.6738806962966919,0.6646019518375397
0,4,0.609375,0.5625,0.6465952545404434,0.7238721549510956
0,3,0.609375,0.625,0.6528829485177994,0.7375420928001404
0,2,0.546875,0.4375,0.6993580907583237,0.8432254791259766
0,1,0.453125,0.46875,0.7563032805919647,0.744970440864563
0,0,0.484375,0.5,0.7503654360771179,0.7113142013549805
