,epoch,acc,val_acc,loss,val_loss
0,99,0.765625,0.8125,0.6446822695434093,0.5015947073698044
0,98,0.6875,0.71875,1.19511216878891,0.6671311855316162
0,97,0.765625,0.6875,0.8371120318770409,0.916187971830368
0,96,0.765625,0.65625,0.4260746017098427,0.6847811639308929
0,95,0.796875,0.75,0.5902917385101318,0.5239138603210449
0,94,0.796875,0.8125,0.46669068932533264,0.44911980628967285
0,93,0.640625,0.84375,0.7449215278029442,0.418981671333313
0,92,0.765625,0.625,0.6206922382116318,0.7107113301753998
0,91,0.6875,0.71875,0.5986777395009995,0.49479101598262787
0,90,0.71875,0.6875,0.6329290717840195,0.4886067807674408
0,89,0.828125,0.8125,0.5576997473835945,0.5095039308071136
0,88,0.75,0.71875,0.49087341874837875,0.5208080559968948
0,87,0.703125,0.71875,0.9751628339290619,0.496381938457489
0,86,0.640625,0.71875,1.3458596989512444,0.690759688615799
0,85,0.765625,0.78125,0.6906077712774277,0.539453461766243
0,84,0.859375,0.78125,0.39966223388910294,0.5947699993848801
0,83,0.703125,0.59375,0.6350929066538811,0.7125361859798431
0,82,0.765625,0.71875,0.6121859475970268,0.5555671453475952
0,81,0.765625,0.625,0.5752095207571983,0.6161181926727295
0,80,0.75,0.75,0.6527272462844849,0.4844905734062195
0,79,0.875,0.78125,0.39444625936448574,0.4535980820655823
0,78,0.765625,0.71875,0.5491034463047981,0.5638304054737091
0,77,0.71875,0.84375,0.619796521961689,0.35299962759017944
0,76,0.6875,0.75,0.7141609713435173,0.5162576735019684
0,75,0.671875,0.71875,0.749354749917984,0.48181337118148804
0,74,0.765625,0.78125,0.5133551955223083,0.5441387891769409
0,73,0.71875,0.65625,0.592844158411026,0.6590927839279175
0,72,0.78125,0.78125,0.4846155270934105,0.36067308485507965
0,71,0.859375,0.6875,0.38179754465818405,0.6211717426776886
0,70,0.734375,0.59375,0.5787916108965874,0.6279200911521912
0,69,0.8125,0.6875,0.45301395282149315,0.655292809009552
0,68,0.734375,0.78125,0.7265666723251343,0.4866081178188324
0,67,0.8125,0.875,0.5303149446845055,0.2845148295164108
0,66,0.796875,0.71875,0.454652052372694,0.5370827913284302
0,65,0.796875,0.875,0.4513617604970932,0.39046598970890045
0,64,0.71875,0.75,0.6036171317100525,0.5602839291095734
0,63,0.765625,0.78125,0.5320528820157051,0.4214714467525482
0,62,0.65625,0.6875,0.8277070373296738,0.5168172419071198
0,61,0.8125,0.71875,0.4523090422153473,0.5074402689933777
0,60,0.71875,0.71875,0.7269984558224678,0.5553867667913437
0,59,0.6875,0.78125,0.6967671290040016,0.479421928524971
0,58,0.765625,0.5625,0.5722327046096325,0.7285598814487457
0,57,0.734375,0.71875,0.6516584604978561,0.5539631545543671
0,56,0.78125,0.75,0.578901968896389,0.3913698345422745
0,55,0.75,0.8125,0.49425168335437775,0.43403156101703644
0,54,0.703125,0.65625,0.6549600809812546,0.549545094370842
0,53,0.6875,0.75,0.6587026193737984,0.46012598276138306
0,52,0.75,0.78125,0.7228599935770035,0.5073419958353043
0,51,0.6875,0.875,0.7140328735113144,0.36077161133289337
0,50,0.703125,0.71875,0.6850143745541573,0.5469813942909241
0,49,0.671875,0.59375,0.6473639905452728,0.5930702090263367
0,48,0.75,0.65625,0.5102675780653954,0.6770364046096802
0,47,0.703125,0.71875,0.8646713644266129,0.5176051259040833
0,46,0.65625,0.65625,1.2472129166126251,0.8735501170158386
0,45,0.71875,0.84375,0.6702695265412331,0.5501366257667542
0,44,0.703125,0.6875,0.7988837361335754,0.6869590580463409
0,43,0.734375,0.6875,0.5736649930477142,0.656089186668396
0,42,0.75,0.6875,0.49743111431598663,0.7665575742721558
0,41,0.671875,0.875,0.6556968167424202,0.3778233081102371
0,40,0.734375,0.8125,0.6256283223628998,0.45531049370765686
0,39,0.765625,0.8125,0.5889502093195915,0.41194942593574524
0,38,0.71875,0.875,0.722469761967659,0.40740467607975006
0,37,0.75,0.875,0.6056104749441147,0.4531804174184799
0,36,0.78125,0.6875,0.5718814879655838,0.5091314762830734
0,35,0.703125,0.71875,0.80585977435112,0.5886322259902954
0,34,0.796875,0.65625,0.446994423866272,0.6112245917320251
0,33,0.640625,0.625,0.7155242413282394,0.8784390389919281
0,32,0.71875,0.65625,0.7621252238750458,0.5450152605772018
0,31,0.71875,0.625,0.5991557836532593,0.8071967959403992
0,30,0.75,0.71875,0.6535073071718216,0.5191412270069122
0,29,0.75,0.6875,0.672954872250557,0.8059966564178467
0,28,0.78125,0.5625,0.40330391377210617,0.7792252898216248
0,27,0.640625,0.75,0.6338145211338997,0.6375215947628021
0,26,0.65625,0.78125,0.6738927513360977,0.4210868626832962
0,25,0.71875,0.625,0.7660145461559296,0.6250755190849304
0,24,0.71875,0.59375,0.7682312279939651,0.7359524071216583
0,23,0.578125,0.625,1.1201442182064056,0.8972613215446472
0,22,0.734375,0.625,0.6322924047708511,0.601433277130127
0,21,0.78125,0.8125,0.6853578686714172,0.45408371090888977
0,20,0.625,0.65625,0.7181807309389114,0.6784898936748505
