,epoch,acc,val_acc,loss,val_loss
0,99,0.546875,0.5625,0.6927312016487122,0.6930696666240692
0,98,0.421875,0.5,0.6935779005289078,0.6930012404918671
0,97,0.5,0.5,0.6928970664739609,0.6930793821811676
0,96,0.46875,0.5,0.6940817832946777,0.6930766701698303
0,95,0.46875,0.5,0.6929527223110199,0.6929925084114075
0,94,0.46875,0.5,0.6939546912908554,0.6929798722267151
0,93,0.4375,0.5,0.6949117183685303,0.6929601728916168
0,92,0.515625,0.5,0.6928287893533707,0.6929173767566681
0,91,0.5,0.5,0.6926870793104172,0.6931025683879852
0,90,0.515625,0.5,0.693693533539772,0.6930826008319855
0,89,0.5,0.5,0.693354532122612,0.6930048167705536
0,88,0.5,0.5,0.6929753869771957,0.6930441856384277
0,87,0.578125,0.5,0.6928610652685165,0.6930740475654602
0,86,0.4375,0.5,0.6978687644004822,0.6931067407131195
0,85,0.484375,0.5,0.6935254633426666,0.6928053498268127
0,84,0.53125,0.5,0.6923907101154327,0.6932234466075897
0,83,0.4375,0.5,0.6936430484056473,0.6928859353065491
0,82,0.453125,0.5,0.6941329538822174,0.6931115984916687
0,81,0.453125,0.5,0.6946486234664917,0.6929290294647217
0,80,0.40625,0.5,0.6934385448694229,0.6927760541439056
0,79,0.546875,0.5,0.6926917731761932,0.6923931539058685
0,78,0.421875,0.5,0.6941549926996231,0.6931130290031433
0,77,0.515625,0.5625,0.6927777528762817,0.6925607323646545
0,76,0.515625,0.5,0.6934464573860168,0.6928991973400116
0,75,0.484375,0.5,0.6941009908914566,0.6930150985717773
0,74,0.5,0.5,0.693195104598999,0.6929859220981598
0,73,0.5,0.5,0.6924773901700974,0.6931287348270416
0,72,0.5,0.5,0.6930788457393646,0.6931957304477692
0,71,0.453125,0.5,0.6935442090034485,0.6930682957172394
0,70,0.546875,0.5,0.6922555863857269,0.6929893493652344
0,69,0.515625,0.5625,0.6939700096845627,0.6929096877574921
0,68,0.515625,0.59375,0.6949405670166016,0.692968875169754
0,67,0.546875,0.5,0.6911690831184387,0.6928628087043762
0,66,0.484375,0.5,0.6959193199872971,0.6929857730865479
0,65,0.53125,0.5,0.692949652671814,0.6923895478248596
0,64,0.515625,0.5,0.6933027654886246,0.692927747964859
0,63,0.46875,0.5,0.6928209066390991,0.6928853690624237
0,62,0.5,0.5,0.6930980086326599,0.6931408643722534
0,61,0.4375,0.5,0.6937071084976196,0.6929240226745605
0,60,0.5,0.5,0.6934435218572617,0.6928575932979584
0,59,0.5625,0.5,0.6928194463253021,0.6930067837238312
0,58,0.46875,0.5,0.6936022043228149,0.6930702328681946
0,57,0.46875,0.5,0.6932835429906845,0.6929706335067749
0,56,0.4375,0.5,0.6933596879243851,0.6931216716766357
0,55,0.546875,0.5,0.6929433941841125,0.6930683553218842
0,54,0.53125,0.5,0.6933217793703079,0.6930764317512512
0,53,0.40625,0.5,0.6939875185489655,0.6929126977920532
0,52,0.578125,0.5,0.6926646679639816,0.6930291950702667
0,51,0.546875,0.5,0.6927552074193954,0.6931248307228088
0,50,0.515625,0.5,0.6929963529109955,0.6930892169475555
0,49,0.4375,0.5,0.6934975236654282,0.6931188702583313
0,48,0.515625,0.5,0.6930771172046661,0.6930791735649109
0,47,0.53125,0.5,0.693591371178627,0.6930302977561951
0,46,0.515625,0.5,0.6928924173116684,0.6930668652057648
0,45,0.484375,0.5,0.6933743059635162,0.6931692957878113
0,44,0.484375,0.5,0.6929986327886581,0.6930963397026062
0,43,0.484375,0.5,0.6934852749109268,0.6930289268493652
0,42,0.46875,0.5,0.6933955997228622,0.6931261718273163
0,41,0.578125,0.5,0.6929780691862106,0.6930820345878601
0,40,0.46875,0.5,0.6931901723146439,0.6929978728294373
0,39,0.515625,0.5,0.6948372572660446,0.6928891837596893
0,38,0.53125,0.5,0.693447008728981,0.6931435465812683
0,37,0.484375,0.5,0.6937277168035507,0.6928673386573792
0,36,0.59375,0.5,0.6926079541444778,0.6930674612522125
0,35,0.484375,0.5,0.6934516578912735,0.6929723024368286
0,34,0.5,0.5,0.6938011050224304,0.692873477935791
0,33,0.4375,0.5,0.693343386054039,0.6930237412452698
0,32,0.59375,0.5,0.6926703900098801,0.6930943429470062
0,31,0.4375,0.5,0.6931529939174652,0.6930929720401764
0,30,0.515625,0.5625,0.6934525072574615,0.6930566132068634
0,29,0.484375,0.5,0.6933117806911469,0.6930935680866241
0,28,0.453125,0.5,0.6938394010066986,0.6930685341358185
0,27,0.515625,0.5,0.6934540271759033,0.6930756568908691
0,26,0.515625,0.5,0.6934114396572113,0.6930677592754364
0,25,0.5,0.5,0.6924185007810593,0.6931647062301636
0,24,0.5,0.5,0.6936068087816238,0.6931319534778595
0,23,0.46875,0.5,0.6940021365880966,0.6930648982524872
0,22,0.46875,0.5,0.6935173124074936,0.6930998265743256
0,21,0.4375,0.59375,0.6933110952377319,0.6931126415729523
0,20,0.453125,0.5,0.6928379237651825,0.6930787265300751
0,19,0.46875,0.5,0.6933304965496063,0.6930981278419495
0,18,0.515625,0.5,0.6930625289678574,0.6931179761886597
0,17,0.4375,0.5,0.6935780048370361,0.693142831325531
