,epoch,acc,val_acc,loss,val_loss
0,99,0.796875,0.8125,0.5245314501225948,0.49030381441116333
0,98,0.78125,0.84375,0.4821723774075508,0.4007938355207443
0,97,0.765625,0.6875,0.6099243238568306,0.5357493162155151
0,96,0.640625,0.90625,0.6775992810726166,0.3214329928159714
0,95,0.75,0.78125,0.7402718216180801,0.4786861538887024
0,94,0.765625,0.78125,0.8036454543471336,0.8131702244281769
0,93,0.859375,0.625,0.354874849319458,0.6276995837688446
0,92,0.734375,0.78125,0.6749055832624435,0.43893419206142426
0,91,0.796875,0.8125,0.5177421197295189,0.36972659826278687
0,90,0.796875,0.75,0.4576572850346565,0.5553421080112457
0,89,0.828125,0.78125,0.36783144995570183,0.37981003522872925
0,88,0.8125,0.6875,0.48858852684497833,0.5148158073425293
0,87,0.875,0.71875,0.3835308626294136,0.4957045167684555
0,86,0.828125,0.78125,0.42325684428215027,0.43745115399360657
0,85,0.765625,0.71875,0.5459726974368095,0.4527954161167145
0,84,0.671875,0.90625,0.612129807472229,0.29143430292606354
0,83,0.765625,0.78125,0.5323197543621063,0.44942478835582733
0,82,0.8125,0.75,0.6163285449147224,0.6556796431541443
0,81,0.765625,0.75,0.5509978160262108,0.440155565738678
0,80,0.84375,0.875,0.6522878855466843,0.3652724027633667
0,79,0.84375,0.84375,0.3478703647851944,0.4379698634147644
0,78,0.796875,0.84375,0.41692372411489487,0.3889332413673401
0,77,0.71875,0.625,0.6645776033401489,0.5298499017953873
0,76,0.734375,0.6875,0.5750853642821312,0.6182198822498322
0,75,0.71875,0.75,0.6209424734115601,0.5577369630336761
0,74,0.75,0.78125,0.5158885940909386,0.435078963637352
0,73,0.71875,0.65625,0.5509724989533424,0.6573162376880646
0,72,0.75,0.78125,0.5526030957698822,0.4138026535511017
0,71,0.71875,0.71875,0.5643061175942421,0.7043063044548035
0,70,0.8125,0.6875,0.4358755350112915,0.4719975143671036
0,69,0.703125,0.78125,0.5708180218935013,0.45968934893608093
0,68,0.71875,0.78125,0.5784497410058975,0.5323397517204285
0,67,0.71875,0.65625,0.9413456842303276,0.6691749095916748
0,66,0.765625,0.6875,0.7538516987115145,0.7721520960330963
0,65,0.828125,0.78125,0.48064385168254375,0.7850068807601929
0,64,0.828125,0.78125,0.3704914003610611,0.4021260291337967
0,63,0.734375,0.8125,0.5011682659387589,0.41839198768138885
0,62,0.75,0.65625,0.7185303643345833,0.5191595256328583
0,61,0.703125,0.65625,0.7150572016835213,0.7838370501995087
0,60,0.703125,0.8125,0.6718297749757767,0.371094211935997
0,59,0.734375,0.75,0.5404201447963715,0.43145066499710083
0,58,0.796875,0.8125,0.4469545781612396,0.3973453491926193
0,57,0.671875,0.6875,0.6265058666467667,0.5205498486757278
0,56,0.71875,0.78125,0.6896207705140114,0.4430549740791321
0,55,0.828125,0.75,0.4680992290377617,0.47718971967697144
0,54,0.6875,0.625,0.6746294721961021,0.6151197552680969
0,53,0.703125,0.84375,0.6396846622228622,0.4674120247364044
0,52,0.578125,0.78125,0.9258276969194412,0.5431632399559021
0,51,0.640625,0.84375,1.0080899596214294,0.393923357129097
0,50,0.6875,0.84375,0.7923408448696136,0.512594148516655
0,49,0.8125,0.65625,0.5055186599493027,0.717913031578064
0,48,0.609375,0.625,0.9470622539520264,0.699081301689148
0,47,0.671875,0.59375,0.8944610059261322,0.9250202178955078
0,46,0.65625,0.6875,0.769398644566536,0.7140750586986542
0,45,0.734375,0.625,1.0048992857336998,0.7738164961338043
0,44,0.734375,0.78125,0.9749370515346527,0.5680572092533112
0,43,0.71875,0.625,0.8302169293165207,0.938614696264267
0,42,0.875,0.8125,0.29640547558665276,0.4326597601175308
0,41,0.734375,0.65625,0.6050344333052635,0.645912379026413
0,40,0.703125,0.84375,0.7293788865208626,0.4554956257343292
0,39,0.78125,0.6875,0.5634586066007614,0.5958000272512436
0,38,0.796875,0.71875,0.4910968169569969,0.7338854968547821
0,37,0.65625,0.75,0.7222144454717636,0.4876805543899536
0,36,0.75,0.8125,0.6376709342002869,0.5647419840097427
0,35,0.609375,0.6875,0.7665617763996124,0.5528914481401443
0,34,0.75,0.625,0.7250319570302963,0.7104381918907166
0,33,0.546875,0.5625,0.8888862878084183,1.1200103163719177
0,32,0.6875,0.59375,0.6491298079490662,0.7570976912975311
0,31,0.640625,0.6875,0.7123974412679672,0.6867054998874664
0,30,0.71875,0.8125,0.5799689367413521,0.5019964426755905
0,29,0.765625,0.625,0.5514192283153534,0.7654998600482941
0,28,0.609375,0.8125,0.9621430933475494,0.4676966816186905
0,27,0.671875,0.5625,0.7319037318229675,1.1915702819824219
0,26,0.65625,0.8125,0.7671092748641968,0.5219253152608871
0,25,0.609375,0.75,0.8350430503487587,0.6201175153255463
0,24,0.671875,0.6875,0.7737896293401718,0.6480482220649719
0,23,0.671875,0.78125,0.6345382928848267,0.5044247210025787
0,22,0.640625,0.5625,0.6641227751970291,0.6811415255069733
0,21,0.640625,0.6875,0.9414587169885635,0.5411891043186188
0,20,0.65625,0.59375,0.7983391210436821,0.8309093117713928
0,19,0.65625,0.71875,0.5760898590087891,0.5566977262496948
0,18,0.734375,0.625,0.6534015983343124,0.6769762337207794
0,17,0.671875,0.6875,0.5968776196241379,0.5576764345169067
0,16,0.703125,0.625,0.6984227299690247,0.6278560757637024
0,15,0.5625,0.625,0.8290202617645264,0.63795006275177
0,14,0.734375,0.75,0.6073149740695953,0.5123453736305237
0,13,0.53125,0.625,0.8132325261831284,0.67869433760643
0,12,0.578125,0.65625,0.7434510886669159,0.6125525236129761
0,11,0.46875,0.6875,0.7985253185033798,0.6107882559299469
0,10,0.53125,0.53125,0.8010218739509583,0.6354889869689941
0,9,0.546875,0.59375,0.7752350717782974,0.6210866272449493
0,8,0.53125,0.53125,1.0125480145215988,0.7656617164611816
0,7,0.546875,0.53125,1.4473944306373596,0.7190455794334412
0,6,0.546875,0.5,1.296484887599945,1.2384869456291199
0,5,0.609375,0.5,1.7295081913471222,1.3536662459373474
0,4,0.53125,0.5,1.2248801290988922,1.7762566804885864
0,3,0.46875,0.5625,1.1678051203489304,0.7288788855075836
0,2,0.59375,0.5,0.9040163159370422,1.4521868824958801
0,1,0.640625,0.5,0.8598233908414841,1.6701894402503967
0,0,0.515625,0.5,2.282031312584877,1.0078977942466736
