,epoch,acc,val_acc,loss,val_loss
0,99,0.71875,0.75,0.5821611732244492,0.46912024915218353
0,98,0.734375,0.84375,0.5565618239343166,0.380681112408638
0,97,0.765625,0.6875,0.45972898602485657,0.6689357161521912
0,96,0.796875,0.71875,0.47750938683748245,0.5474449992179871
0,95,0.828125,0.71875,0.423585444688797,0.44425883889198303
0,94,0.703125,0.78125,0.4964452534914017,0.4825620651245117
0,93,0.796875,0.78125,0.43753013759851456,0.4163065403699875
0,92,0.859375,0.84375,0.4572262018918991,0.592641681432724
0,91,0.890625,0.78125,0.34282778203487396,0.6454464793205261
0,90,0.859375,0.75,0.3135744258761406,0.6634601354598999
0,89,0.90625,0.75,0.28939951956272125,0.7211813926696777
0,88,0.828125,0.875,0.3594464659690857,0.37099839746952057
0,87,0.875,0.8125,0.3275717720389366,0.4637931138277054
0,86,0.75,0.75,0.49761198088526726,0.4732280969619751
0,85,0.859375,0.75,0.36246658861637115,0.5015436559915543
0,84,0.8125,0.71875,0.44899051636457443,0.8889513313770294
0,83,0.84375,0.46875,0.4017890840768814,1.130706787109375
0,82,0.8125,0.5,0.4240972027182579,1.2528605461120605
0,81,0.796875,0.53125,0.508005753159523,1.8635172247886658
0,80,0.75,0.59375,0.4876184016466141,1.501081645488739
0,79,0.796875,0.625,0.46192198246717453,0.6935011744499207
0,78,0.84375,0.8125,0.3340030536055565,0.46765999495983124
0,77,0.8125,0.65625,0.3886822685599327,0.7700577974319458
0,76,0.875,0.71875,0.3575877547264099,0.5678468346595764
0,75,0.75,0.71875,0.4222879931330681,0.7859372496604919
0,74,0.84375,0.625,0.3624337911605835,1.0419527888298035
0,73,0.796875,0.53125,0.36556200683116913,0.9735022485256195
0,72,0.875,0.75,0.35384009778499603,0.6216051280498505
0,71,0.828125,0.75,0.4061760827898979,0.49211248755455017
0,70,0.828125,0.8125,0.43331875652074814,0.45029425621032715
0,69,0.71875,0.71875,0.5571347922086716,0.6123418211936951
0,68,0.859375,0.8125,0.3483499139547348,0.42037810385227203
0,67,0.71875,0.6875,0.5875520780682564,0.5808925628662109
0,66,0.8125,0.75,0.4305567517876625,0.4673069268465042
0,65,0.828125,0.5625,0.438191756606102,0.7245360314846039
0,64,0.875,0.625,0.3749900795519352,0.9078357219696045
0,63,0.75,0.71875,0.5054744184017181,0.665102481842041
0,62,0.8125,0.71875,0.4933567978441715,0.6730159819126129
0,61,0.703125,0.8125,0.7743938863277435,0.5908275246620178
0,60,0.765625,0.65625,0.5635624751448631,1.079963207244873
0,59,0.71875,0.75,0.554787315428257,0.603066623210907
0,58,0.671875,0.5625,0.8019923493266106,0.955035537481308
0,57,0.75,0.6875,0.49107958376407623,0.9651498198509216
0,56,0.78125,0.5625,0.49885937571525574,0.7154366075992584
0,55,0.71875,0.875,0.6105175167322159,0.33289387822151184
0,54,0.78125,0.71875,0.4685719832777977,0.7169697284698486
0,53,0.75,0.71875,0.5528606399893761,0.6096806824207306
0,52,0.796875,0.75,0.36840612068772316,0.4909566640853882
0,51,0.78125,0.5,0.47738274931907654,1.268279790878296
0,50,0.75,0.71875,0.6001257449388504,0.8204933106899261
0,49,0.78125,0.71875,0.46241525560617447,0.5740233361721039
0,48,0.8125,0.8125,0.43272873014211655,0.42750518023967743
0,47,0.71875,0.625,0.4711064174771309,0.5592862963676453
0,46,0.734375,0.71875,0.5288862660527229,0.5062120109796524
0,45,0.765625,0.53125,0.5319276675581932,1.4145733714103699
0,44,0.71875,0.78125,0.5218348614871502,0.45120465755462646
0,43,0.71875,0.78125,0.739344447851181,0.8072197437286377
0,42,0.765625,0.6875,0.6981856152415276,0.9387702643871307
0,41,0.765625,0.6875,0.5591885298490524,0.8844945728778839
0,40,0.6875,0.6875,0.7455986142158508,0.7156882286071777
0,39,0.703125,0.8125,0.610234372317791,0.44544677436351776
0,38,0.75,0.875,0.48745907843112946,0.4922320544719696
0,37,0.75,0.8125,0.5419101342558861,0.3543602526187897
0,36,0.703125,0.78125,0.6471364349126816,0.5417076796293259
0,35,0.796875,0.53125,0.4868577867746353,1.5855408906936646
0,34,0.84375,0.53125,0.33761293441057205,1.3687743544578552
0,33,0.859375,0.5625,0.36812644451856613,1.5785572528839111
0,32,0.796875,0.71875,0.4942200928926468,0.5955660939216614
0,31,0.84375,0.71875,0.41030802577733994,0.7373567223548889
0,30,0.6875,0.625,0.5958249866962433,0.637334018945694
0,29,0.8125,0.53125,0.42704229056835175,0.9523680806159973
0,28,0.71875,0.84375,0.5725642964243889,0.4741266369819641
0,27,0.71875,0.90625,0.6168058440089226,0.30554407835006714
0,26,0.78125,0.8125,0.4680362567305565,0.5716289281845093
0,25,0.65625,0.53125,0.6379234939813614,0.8872016966342926
0,24,0.71875,0.5625,0.4530049189925194,1.3381596803665161
0,23,0.734375,0.5625,0.47697051614522934,0.9214959740638733
0,22,0.6875,0.8125,0.5299566760659218,0.3950371742248535
0,21,0.765625,0.84375,0.5112000331282616,0.3925331085920334
0,20,0.828125,0.75,0.417916864156723,0.4904553145170212
0,19,0.671875,0.78125,0.6585789918899536,0.4535026401281357
0,18,0.765625,0.875,0.48843805491924286,0.3548060357570648
0,17,0.765625,0.75,0.5469526797533035,0.48720115423202515
0,16,0.71875,0.8125,0.5096485763788223,0.5133046209812164
0,15,0.609375,0.65625,0.6947801113128662,0.7471778094768524
0,14,0.765625,0.5625,0.5686016604304314,1.3887211680412292
0,13,0.796875,0.75,0.6190245524048805,0.8138155043125153
0,12,0.703125,0.75,0.6115757450461388,0.46388667821884155
0,11,0.65625,0.5,0.6647243052721024,1.2320694327354431
0,10,0.6875,0.5,0.6239083856344223,1.1135443449020386
0,9,0.671875,0.625,0.6890458017587662,0.7421770393848419
0,8,0.734375,0.65625,0.5628782287240028,1.0355942249298096
0,7,0.703125,0.5,0.6142711937427521,1.7676055431365967
0,6,0.625,0.5,0.6951440125703812,4.906373500823975
0,5,0.703125,0.5,0.6094178706407547,8.659018516540527
0,4,0.6875,0.5,0.8002539575099945,13.73372220993042
0,3,0.609375,0.5,0.7120862305164337,16.99924087524414
0,2,0.578125,0.5,0.7018183767795563,7.138767242431641
0,1,0.515625,0.5,1.1571011990308762,3.343462109565735
0,0,0.53125,0.5,1.2642862051725388,0.8242186605930328
