,epoch,acc,val_acc,loss,val_loss
0,99,0.65625,0.625,0.5669965893030167,0.7295583188533783
0,98,0.75,0.71875,0.5046059191226959,0.5434466302394867
0,97,0.734375,0.5625,0.6249088048934937,0.6211627721786499
0,96,0.703125,0.625,0.5053731799125671,0.6493926048278809
0,95,0.671875,0.75,0.7591104134917259,0.5330187827348709
0,94,0.796875,0.6875,0.47822198271751404,0.7687335014343262
0,93,0.703125,0.6875,0.5891187861561775,0.4967634081840515
0,92,0.765625,0.625,0.4950966387987137,0.7369375228881836
0,91,0.71875,0.65625,0.5171823501586914,0.546760767698288
0,90,0.71875,0.59375,0.5518777370452881,0.6296949088573456
0,89,0.671875,0.6875,0.7298159599304199,0.5088794231414795
0,88,0.65625,0.8125,0.6819109916687012,0.5045819878578186
0,87,0.765625,0.6875,0.5214146673679352,0.5625914633274078
0,86,0.71875,0.65625,0.693803146481514,0.6121761202812195
0,85,0.640625,0.65625,0.6961823403835297,0.6559437215328217
0,84,0.75,0.625,0.6047545522451401,0.6899200975894928
0,83,0.6875,0.65625,0.6163664162158966,0.666039913892746
0,82,0.71875,0.53125,0.5739716291427612,0.619867354631424
0,81,0.65625,0.6875,0.61674764752388,0.5300859808921814
0,80,0.6875,0.625,0.6590199619531631,0.5506132543087006
0,79,0.6875,0.75,0.7338324412703514,0.525885283946991
0,78,0.75,0.65625,0.8204304277896881,0.9051647484302521
0,77,0.71875,0.78125,0.5072184577584267,0.7355705201625824
0,76,0.75,0.75,0.4928671717643738,0.6224962472915649
0,75,0.671875,0.625,0.6673460006713867,0.5774590075016022
0,74,0.703125,0.625,0.8189071118831635,0.6869525909423828
0,73,0.765625,0.6875,0.46013735979795456,0.8529403805732727
0,72,0.734375,0.5625,0.5529347881674767,0.6045352518558502
0,71,0.71875,0.6875,0.5675195381045341,0.7264481484889984
0,70,0.734375,0.5625,0.5509526208043098,0.6516512632369995
0,69,0.828125,0.6875,0.5484834909439087,0.5396462976932526
0,68,0.625,0.65625,0.655076414346695,0.6278768181800842
0,67,0.734375,0.6875,0.5380798578262329,0.5279953479766846
0,66,0.578125,0.75,0.7545187622308731,0.5436046719551086
0,65,0.734375,0.625,0.59117441624403,0.6177276074886322
0,64,0.734375,0.71875,0.5963014513254166,0.6036837100982666
0,63,0.734375,0.59375,0.6819211915135384,0.746002733707428
0,62,0.734375,0.625,0.4976520836353302,0.8891206681728363
0,61,0.671875,0.65625,0.713497057557106,0.5988010466098785
0,60,0.796875,0.71875,0.48002561181783676,0.5859864056110382
0,59,0.71875,0.71875,0.6473202705383301,0.5143419653177261
0,58,0.65625,0.6875,0.5465855449438095,0.5029384195804596
0,57,0.6875,0.71875,0.6655591577291489,0.5264627933502197
0,56,0.734375,0.625,0.7422232404351234,0.6589554250240326
0,55,0.765625,0.5625,0.5172070190310478,0.690545916557312
0,54,0.703125,0.65625,0.6380221769213676,0.9514228701591492
0,53,0.6875,0.6875,0.6399515271186829,0.5761970281600952
0,52,0.578125,0.53125,0.6435818374156952,0.6714535653591156
0,51,0.484375,0.5625,0.8940161466598511,0.6515153050422668
0,50,0.671875,0.5625,0.7891694158315659,0.8782995641231537
0,49,0.71875,0.53125,0.6936945989727974,0.8217321038246155
0,48,0.734375,0.78125,0.5111025795340538,0.561237707734108
0,47,0.703125,0.65625,0.5299309715628624,0.7123910486698151
0,46,0.578125,0.75,0.6520663499832153,0.5377460271120071
0,45,0.59375,0.65625,0.7642767429351807,0.6251024305820465
0,44,0.578125,0.625,0.7705580145120621,0.7371474504470825
0,43,0.625,0.53125,0.7940562665462494,0.7911996841430664
0,42,0.734375,0.625,0.6383618265390396,1.1448098421096802
0,41,0.703125,0.59375,0.552865281701088,0.8278176188468933
0,40,0.796875,0.6875,0.49046269059181213,0.5926886200904846
0,39,0.640625,0.75,0.6795299500226974,0.566539853811264
0,38,0.546875,0.625,1.3950680792331696,0.6263950169086456
0,37,0.734375,0.5625,0.6444868668913841,1.5293299555778503
0,36,0.796875,0.53125,0.46713078022003174,1.1495580077171326
0,35,0.71875,0.5625,0.5337094813585281,0.6960212886333466
0,34,0.625,0.6875,0.5950341373682022,0.6976432502269745
0,33,0.65625,0.5625,0.632427990436554,0.6819804012775421
0,32,0.53125,0.5,0.7430176734924316,0.9375995397567749
0,31,0.671875,0.6875,0.6809455156326294,0.614598959684372
0,30,0.625,0.6875,0.771612361073494,0.6111053228378296
0,29,0.515625,0.625,1.1517064571380615,0.7297228574752808
0,28,0.640625,0.5625,0.9556667134165764,1.108938992023468
0,27,0.671875,0.65625,0.7410260140895844,0.6021119952201843
0,26,0.625,0.65625,0.6070681512355804,0.5543884038925171
0,25,0.640625,0.6875,0.7522609084844589,0.5387797653675079
0,24,0.59375,0.75,0.896052211523056,0.6736680269241333
0,23,0.796875,0.53125,0.4788745269179344,1.033849835395813
0,22,0.578125,0.65625,0.7203484922647476,0.6378147602081299
0,21,0.703125,0.5,0.6524618566036224,0.9411461651325226
0,20,0.59375,0.59375,0.7171443998813629,0.6384260058403015
0,19,0.59375,0.65625,0.6365566253662109,0.6286963224411011
0,18,0.640625,0.53125,0.624378889799118,0.6648382246494293
0,17,0.703125,0.75,0.6219063699245453,0.6298812329769135
0,16,0.609375,0.5625,0.6742220520973206,0.6597739458084106
0,15,0.53125,0.625,0.8700271993875504,0.6510629653930664
0,14,0.546875,0.53125,0.7123087495565414,0.7817774713039398
