,epoch,acc,val_acc,loss,val_loss
0,99,0.75,0.84375,0.6475984752178192,0.39830148220062256
0,98,0.796875,0.625,0.45186838135123253,0.5760623514652252
0,97,0.6875,0.6875,0.556987464427948,0.5641631186008453
0,96,0.75,0.78125,0.7418691515922546,0.42260216176509857
0,95,0.8125,0.65625,0.5063049718737602,0.7402059137821198
0,94,0.875,0.8125,0.2986580617725849,0.3804499953985214
0,93,0.828125,0.6875,0.3964633569121361,0.4177427440881729
0,92,0.828125,0.8125,0.4261392876505852,0.33149223029613495
0,91,0.75,0.71875,0.6213453337550163,0.6022471487522125
0,90,0.828125,0.75,0.338021919131279,0.47999656200408936
0,89,0.765625,0.75,0.5162380486726761,0.5171743184328079
0,88,0.734375,0.875,0.5894246101379395,0.2942039892077446
0,87,0.8125,0.78125,0.40280773118138313,0.4026855379343033
0,86,0.84375,0.90625,0.5067246966063976,0.32996854186058044
0,85,0.78125,0.6875,0.4380842335522175,0.8335863947868347
0,84,0.8125,0.71875,0.4582255035638809,0.525678738951683
0,83,0.703125,0.875,0.7083613947033882,0.37851355969905853
0,82,0.8125,0.59375,0.5231136456131935,1.0886999368667603
0,81,0.75,0.78125,0.6566676199436188,0.5119195133447647
0,80,0.640625,0.75,0.5866885632276535,0.5623904317617416
0,79,0.796875,0.875,0.5257663279771805,0.34186601638793945
0,78,0.796875,0.75,0.42924298346042633,0.43712542951107025
0,77,0.734375,0.8125,0.4855518192052841,0.4507544934749603
0,76,0.625,0.8125,0.6340924650430679,0.5067539662122726
0,75,0.640625,0.71875,0.6954166516661644,0.5597072839736938
0,74,0.671875,0.75,0.8314594030380249,0.6261697709560394
0,73,0.75,0.625,0.6387399137020111,0.6836768686771393
0,72,0.703125,0.8125,0.6050175875425339,0.36985212564468384
0,71,0.796875,0.78125,0.5582084953784943,0.5673747062683105
0,70,0.75,0.65625,0.6328844651579857,0.8210752010345459
0,69,0.75,0.78125,0.6003130078315735,0.5456293225288391
0,68,0.71875,0.65625,0.6155596598982811,0.6807568371295929
0,67,0.765625,0.78125,0.47038818895816803,0.45338064432144165
0,66,0.796875,0.6875,0.4342498779296875,0.7139407396316528
0,65,0.65625,0.78125,0.6676877439022064,0.3852655440568924
0,64,0.625,0.75,0.7344411164522171,0.47923555970191956
0,63,0.671875,0.65625,0.705267608165741,0.7518585622310638
0,62,0.796875,0.78125,0.5022012814879417,0.4159543663263321
0,61,0.71875,0.90625,0.7633713781833649,0.3586178869009018
0,60,0.75,0.71875,0.6556176319718361,0.6257830262184143
0,59,0.78125,0.8125,0.7395655587315559,0.4997408390045166
0,58,0.734375,0.78125,0.5739137753844261,0.6377845406532288
0,57,0.8125,0.84375,0.46660539507865906,0.4837072789669037
0,56,0.6875,0.75,0.6860846281051636,0.5284062027931213
0,55,0.59375,0.71875,0.8702285140752792,0.49019642174243927
0,54,0.71875,0.6875,0.7003550976514816,0.5161178261041641
0,53,0.75,0.71875,0.48062020540237427,0.48731134831905365
0,52,0.75,0.84375,0.7227233126759529,0.462577223777771
0,51,0.734375,0.71875,0.7401227541267872,0.5348482728004456
0,50,0.6875,0.84375,0.6579632461071014,0.405530646443367
0,49,0.734375,0.75,0.4542247802019119,0.49492979049682617
0,48,0.671875,0.78125,0.7133796960115433,0.4925149232149124
0,47,0.671875,0.75,0.7557880878448486,0.4572637975215912
0,46,0.703125,0.59375,0.7728371843695641,0.7087079286575317
0,45,0.578125,0.59375,1.120042473077774,1.1376053094863892
0,44,0.765625,0.75,0.6955179758369923,0.5158017873764038
0,43,0.796875,0.6875,0.5044780857861042,0.43772661685943604
0,42,0.765625,0.8125,0.5055304914712906,0.43344737589359283
0,41,0.84375,0.71875,0.40152282267808914,0.5420754551887512
0,40,0.734375,0.8125,0.7302252650260925,0.5353167951107025
0,39,0.828125,0.625,0.5539460442960262,0.8859179317951202
0,38,0.78125,0.71875,0.5769663602113724,0.4793887734413147
0,37,0.625,0.71875,0.838483914732933,0.7154169678688049
0,36,0.78125,0.65625,0.7438175976276398,0.8951805830001831
0,35,0.734375,0.8125,0.5815143436193466,0.48349806666374207
0,34,0.75,0.65625,0.5404529199004173,0.5624758303165436
0,33,0.625,0.625,1.035407304763794,0.7377476096153259
0,32,0.75,0.65625,0.6758989132940769,1.040023922920227
0,31,0.75,0.65625,0.5519078969955444,0.9195730686187744
0,30,0.65625,0.625,0.799063079059124,0.7636382877826691
0,29,0.734375,0.6875,0.5280893743038177,0.559799537062645
0,28,0.6875,0.65625,0.5374713465571404,0.6273890733718872
0,27,0.640625,0.625,0.7528145909309387,0.5321899950504303
