,epoch,acc,val_acc,loss,val_loss
0,99,0.78125,0.75,0.7218341752886772,0.6229570806026459
0,98,0.84375,0.84375,0.3422204218804836,0.4410727024078369
0,97,0.828125,0.9375,0.4132591411471367,0.2657448276877403
0,96,0.734375,0.65625,0.6767936944961548,0.5606352984905243
0,95,0.84375,0.90625,0.345841608941555,0.33180461823940277
0,94,0.859375,0.75,0.36513064056634903,0.45606788992881775
0,93,0.8125,0.71875,0.40714769065380096,0.4580601900815964
0,92,0.71875,0.78125,0.6406468898057938,0.4813788831233978
0,91,0.75,0.75,0.6462158262729645,0.5038651823997498
0,90,0.703125,0.5625,0.6025703959167004,0.9155033528804779
0,89,0.71875,0.8125,0.5504315197467804,0.3790299594402313
0,88,0.734375,0.84375,0.5140602886676788,0.3838580697774887
0,87,0.71875,0.71875,0.5246434360742569,0.6447650790214539
0,86,0.78125,0.71875,0.7126366496086121,0.4904854893684387
0,85,0.75,0.75,0.7730759158730507,0.6467519104480743
0,84,0.671875,0.8125,0.8221425414085388,0.3560855984687805
0,83,0.796875,0.75,0.5019044578075409,0.4918088912963867
0,82,0.78125,0.71875,0.5358830988407135,0.6370907723903656
0,81,0.75,0.71875,0.46382778137922287,0.7436856925487518
0,80,0.859375,0.75,0.28225569427013397,0.5016606003046036
0,79,0.625,0.78125,0.8357421904802322,0.5432864278554916
0,78,0.765625,0.875,0.5674438253045082,0.2991233319044113
0,77,0.796875,0.875,0.45482318103313446,0.4005429297685623
0,76,0.71875,0.71875,0.6761336773633957,0.4742889851331711
0,75,0.703125,0.6875,0.6264747977256775,0.9569281935691833
0,74,0.6875,0.75,0.7369283810257912,0.5345868170261383
0,73,0.78125,0.75,0.4404030665755272,0.45257243514060974
0,72,0.765625,0.65625,0.5794078037142754,0.570789560675621
0,71,0.78125,0.6875,0.4563966281712055,0.5959223806858063
0,70,0.703125,0.8125,0.6474228501319885,0.40119150280952454
0,69,0.71875,0.75,0.6023085713386536,0.3874584138393402
0,68,0.765625,0.71875,0.568882666528225,0.4894851744174957
0,67,0.75,0.75,0.671428419649601,0.5219533443450928
0,66,0.796875,0.71875,0.49908050894737244,0.48899322748184204
0,65,0.71875,0.71875,0.6870117038488388,0.4889755845069885
0,64,0.765625,0.75,0.5680964440107346,0.5562371462583542
0,63,0.734375,0.75,0.7294165939092636,0.4661145508289337
0,62,0.828125,0.75,0.39681851863861084,0.4263433516025543
0,61,0.828125,0.75,0.4410885348916054,0.6862191259860992
0,60,0.734375,0.8125,0.609656423330307,0.38047829270362854
0,59,0.75,0.6875,0.6764759868383408,0.49575275182724
0,58,0.84375,0.6875,0.5193043053150177,0.7279022336006165
0,57,0.75,0.84375,0.6116985976696014,0.4449445456266403
0,56,0.703125,0.65625,0.6285239830613136,0.6069186627864838
0,55,0.71875,0.78125,0.6466550081968307,0.38449931144714355
0,54,0.625,0.75,0.7429209202528,0.5339427590370178
0,53,0.734375,0.75,0.7291022166609764,0.5693048238754272
0,52,0.609375,0.65625,1.0055586248636246,0.5420999825000763
0,51,0.65625,0.71875,1.2521184235811234,0.6058225929737091
0,50,0.71875,0.625,0.7071604132652283,1.1025304198265076
0,49,0.71875,0.78125,0.7022133618593216,0.683181956410408
0,48,0.734375,0.78125,0.6389153823256493,0.5374858379364014
0,47,0.703125,0.75,0.5842708870768547,0.4326157867908478
0,46,0.671875,0.625,0.6948264390230179,0.5317597091197968
0,45,0.765625,0.75,0.5751586928963661,0.5164589285850525
0,44,0.625,0.6875,0.8941658437252045,0.5450903475284576
0,43,0.578125,0.71875,1.6058614552021027,0.5938689112663269
0,42,0.703125,0.53125,1.1339837312698364,1.0950210690498352
0,41,0.734375,0.78125,0.9204589352011681,0.5377541184425354
0,40,0.796875,0.6875,0.6343641579151154,0.6479591429233551
0,39,0.78125,0.75,0.6139645129442215,0.4919690787792206
0,38,0.640625,0.65625,0.7030124813318253,0.4901110529899597
0,37,0.6875,0.78125,0.7109322845935822,0.4772634953260422
0,36,0.796875,0.75,0.5160184167325497,0.5812426209449768
0,35,0.65625,0.75,0.8777437210083008,0.4800659716129303
0,34,0.765625,0.75,0.6025662049651146,0.5463809370994568
0,33,0.796875,0.5625,0.47560664266347885,0.9259647727012634
0,32,0.640625,0.65625,1.3729486614465714,0.6767069697380066
0,31,0.59375,0.65625,0.9238686859607697,0.9934899508953094
0,30,0.828125,0.59375,0.5138533562421799,1.2017404437065125
0,29,0.8125,0.6875,0.4118795171380043,0.7342609465122223
0,28,0.71875,0.6875,0.5647379979491234,0.5355553925037384
0,27,0.765625,0.6875,0.6997197568416595,0.6269820332527161
0,26,0.671875,0.625,0.7020579278469086,0.5757402181625366
0,25,0.6875,0.71875,0.5173940062522888,0.6609531939029694
0,24,0.640625,0.625,0.7125430852174759,0.714995801448822
0,23,0.765625,0.59375,0.552657924592495,0.8733877539634705
0,22,0.65625,0.84375,0.6532047688961029,0.5088177621364594
0,21,0.734375,0.8125,0.5493677705526352,0.46776844561100006
0,20,0.578125,0.8125,1.0622989386320114,0.5019885748624802
0,19,0.578125,0.75,0.8526487648487091,0.4586588889360428
0,18,0.734375,0.6875,0.575392097234726,0.5440764129161835
0,17,0.65625,0.59375,0.7113661766052246,0.7037396132946014
0,16,0.609375,0.53125,1.0345754474401474,0.8335747718811035
0,15,0.578125,0.625,0.7656838446855545,0.813864678144455
0,14,0.578125,0.53125,0.8761221915483475,0.7205986082553864
0,13,0.6875,0.625,0.8152938187122345,0.7145802080631256
0,12,0.5625,0.6875,0.9150343537330627,0.49508482217788696
0,11,0.703125,0.65625,0.6695828810334206,0.6006845533847809
0,10,0.640625,0.59375,0.7124494016170502,0.6219444572925568
0,9,0.640625,0.625,0.6340660899877548,0.6275152564048767
0,8,0.546875,0.65625,0.8341957330703735,0.5647422671318054
0,7,0.53125,0.5625,0.8998894989490509,0.7039797902107239
0,6,0.59375,0.5625,0.8225820809602737,0.6295761466026306
0,5,0.53125,0.59375,1.0882309675216675,0.7221811413764954
0,4,0.515625,0.53125,0.9964615404605865,0.7291115522384644
0,3,0.453125,0.5,1.562702015042305,0.9608343243598938
0,2,0.515625,0.5,1.3447639644145966,1.7868543863296509
0,1,0.59375,0.5,1.1070888489484787,0.8123593032360077
0,0,0.515625,0.5,2.337408795952797,0.883423924446106
