,epoch,acc,val_acc,loss,val_loss
0,99,0.703125,0.75,0.8043109253048897,0.6267669796943665
0,98,0.734375,0.75,0.5812856107950211,0.5922647714614868
0,97,0.71875,0.875,0.7246132045984268,0.30895591527223587
0,96,0.75,0.71875,0.6125273481011391,0.5543096512556076
0,95,0.75,0.75,0.6288866549730301,0.5009879022836685
0,94,0.765625,0.75,0.5632876232266426,0.5571277737617493
0,93,0.71875,0.75,0.6344765424728394,0.5131695717573166
0,92,0.765625,0.875,0.5449039041996002,0.5925835967063904
0,91,0.640625,0.875,1.0301455706357956,0.3542737513780594
0,90,0.703125,0.71875,0.5757908150553703,0.5718630850315094
0,89,0.75,0.6875,0.5855367630720139,0.5685378909111023
0,88,0.78125,0.75,0.6950147449970245,0.45256295800209045
0,87,0.765625,0.625,0.616399809718132,0.9860008955001831
0,86,0.84375,0.71875,0.46008892357349396,0.6216989457607269
0,85,0.75,0.75,0.5376026853919029,0.463964581489563
0,84,0.84375,0.71875,0.3881825804710388,0.44481223821640015
0,83,0.765625,0.75,0.6897207126021385,0.6398124098777771
0,82,0.84375,0.78125,0.42870453000068665,0.44963523745536804
0,81,0.78125,0.71875,0.44147367775440216,0.5251230150461197
0,80,0.75,0.65625,0.5454992242157459,0.7198875248432159
0,79,0.734375,0.75,0.8763849288225174,0.5977775454521179
0,78,0.78125,0.6875,0.5351417921483517,0.7535253167152405
0,77,0.75,0.78125,0.4799237549304962,0.5584128499031067
0,76,0.75,0.71875,0.6099375560879707,0.5485389232635498
0,75,0.765625,0.875,0.5171383693814278,0.3545958250761032
0,74,0.75,0.75,0.51295967400074,0.5251069068908691
0,73,0.71875,0.625,0.6391966417431831,0.6214784979820251
0,72,0.75,0.75,0.5096096098423004,0.4431031495332718
0,71,0.6875,0.78125,0.7340139895677567,0.4044683426618576
0,70,0.796875,0.8125,0.5110885500907898,0.5390840768814087
0,69,0.828125,0.71875,0.4126736894249916,0.4240730255842209
0,68,0.796875,0.78125,0.593529999256134,0.46339043974876404
0,67,0.671875,0.53125,0.5450231209397316,0.8754028379917145
0,66,0.765625,0.875,0.6484563201665878,0.37514451146125793
0,65,0.765625,0.875,0.5859436616301537,0.32623472809791565
0,64,0.8125,0.78125,0.5196238607168198,0.47184740006923676
0,63,0.796875,0.875,0.46628572791814804,0.44156114757061005
0,62,0.65625,0.8125,0.6367432028055191,0.4234057068824768
0,61,0.671875,0.75,0.7992618680000305,0.519769087433815
0,60,0.65625,0.75,1.0184214115142822,0.47337785363197327
0,59,0.78125,0.65625,0.9143124669790268,0.6891475319862366
0,58,0.703125,0.78125,0.9720038026571274,0.5927978754043579
0,57,0.75,0.625,0.5977752022445202,0.6372800469398499
0,56,0.765625,0.65625,0.42002976685762405,0.6177888512611389
0,55,0.6875,0.75,0.7902070879936218,0.6582630276679993
0,54,0.84375,0.84375,0.3734729513525963,0.34196557104587555
0,53,0.71875,0.75,0.5591259002685547,0.4915924668312073
0,52,0.65625,0.75,0.7640623152256012,0.538843959569931
0,51,0.75,0.625,0.6723746359348297,0.8699975907802582
0,50,0.84375,0.65625,0.4731542244553566,0.7940381467342377
0,49,0.78125,0.78125,0.4983276277780533,0.39460502564907074
0,48,0.796875,0.78125,0.671528235077858,0.5051571428775787
0,47,0.71875,0.6875,0.6282162070274353,0.6109654903411865
0,46,0.71875,0.65625,0.8339519649744034,0.7301599383354187
0,45,0.6875,0.6875,0.6067001074552536,0.8007112443447113
0,44,0.640625,0.71875,0.6563595086336136,0.5967810750007629
0,43,0.75,0.84375,0.5932461246848106,0.38055320084095
0,42,0.78125,0.65625,0.4722062200307846,0.5265036225318909
0,41,0.671875,0.625,0.756198525428772,0.8664005398750305
0,40,0.703125,0.75,0.796822365373373,0.5054608285427094
0,39,0.75,0.625,0.5652509070932865,0.7717739641666412
0,38,0.671875,0.59375,1.1016028821468353,0.9862278699874878
0,37,0.65625,0.625,1.1712969839572906,1.4216155409812927
0,36,0.6875,0.75,0.8438459485769272,0.6450115442276001
0,35,0.75,0.84375,0.5271198004484177,0.45071108639240265
0,34,0.6875,0.75,0.6682668030261993,0.4926340878009796
0,33,0.78125,0.875,0.5908340737223625,0.3665768802165985
0,32,0.65625,0.71875,0.7382619604468346,0.5646713674068451
0,31,0.671875,0.6875,0.8033310398459435,0.7578043341636658
0,30,0.6875,0.75,0.6628040745854378,0.4775865077972412
0,29,0.640625,0.75,0.8756219297647476,0.7215732932090759
0,28,0.71875,0.65625,0.6483067646622658,0.67491015791893
0,27,0.71875,0.8125,0.5662019699811935,0.4724016934633255
0,26,0.6875,0.625,0.593860350549221,0.5176119655370712
0,25,0.703125,0.78125,0.6685235798358917,0.4440996050834656
0,24,0.71875,0.8125,0.6172923892736435,0.391506627202034
0,23,0.734375,0.6875,0.6515033468604088,0.5523811727762222
0,22,0.671875,0.65625,0.6732939928770065,0.662712037563324
0,21,0.671875,0.6875,0.698519192636013,0.637508749961853
0,20,0.640625,0.75,0.7537704482674599,0.4811345338821411
0,19,0.5625,0.59375,0.7640914618968964,0.6930469274520874
0,18,0.703125,0.8125,0.5872969552874565,0.49621671438217163
0,17,0.609375,0.75,0.8587633818387985,0.5022876858711243
0,16,0.671875,0.53125,0.8168015033006668,0.7540368437767029
0,15,0.6875,0.59375,0.6886112540960312,0.6301659643650055
0,14,0.46875,0.6875,0.9444939345121384,0.5504572093486786
0,13,0.453125,0.75,0.9376185089349747,0.5019217729568481
0,12,0.625,0.71875,0.7663659602403641,0.5563952922821045
0,11,0.625,0.625,0.9264428317546844,0.6832970678806305
0,10,0.546875,0.6875,0.9968366175889969,0.5548335015773773
0,9,0.578125,0.6875,0.8073952794075012,0.5786089301109314
0,8,0.515625,0.8125,0.976998046040535,0.4533962607383728
0,7,0.65625,0.59375,0.8856313228607178,0.6774459779262543
0,6,0.640625,0.5625,0.8489291965961456,0.7684066295623779
0,5,0.734375,0.53125,0.6736976951360703,0.6542074680328369
0,4,0.515625,0.5625,1.0066044330596924,0.7000582218170166
0,3,0.515625,0.625,0.9072630256414413,0.6769069135189056
0,2,0.578125,0.5,0.8155903816223145,0.7956870198249817
0,1,0.4375,0.59375,2.2825689762830734,0.6453904509544373
0,0,0.578125,0.5,2.1684008836746216,3.5951743125915527
