,epoch,acc,val_acc,loss,val_loss
0,99,0.734375,0.71875,0.4925464689731598,0.5986493825912476
0,98,0.75,0.6875,0.47601819783449173,0.5550449788570404
0,97,0.703125,0.65625,0.5913048982620239,0.5598595440387726
0,96,0.671875,0.65625,0.7263556346297264,0.5706823170185089
0,95,0.796875,0.625,0.45338916778564453,0.6737551689147949
0,94,0.8125,0.71875,0.5379253178834915,0.5218125283718109
0,93,0.640625,0.625,0.6538692861795425,0.8043424785137177
0,92,0.640625,0.59375,0.7154375910758972,0.6751482486724854
0,91,0.734375,0.65625,0.5311319455504417,0.7230508625507355
0,90,0.71875,0.6875,0.5420782119035721,0.602569043636322
0,89,0.75,0.78125,0.5347050428390503,0.4809187352657318
0,88,0.75,0.75,0.48955952376127243,0.5443132221698761
0,87,0.8125,0.71875,0.4832107573747635,0.6157214939594269
0,86,0.765625,0.75,0.4857991188764572,0.5791336596012115
0,85,0.6875,0.6875,0.6039252430200577,0.6415933072566986
0,84,0.734375,0.53125,0.6576143503189087,0.6584071815013885
0,83,0.734375,0.71875,0.5517604574561119,0.7377930581569672
0,82,0.625,0.6875,0.6099759489297867,0.5754928290843964
0,81,0.671875,0.6875,0.6310126036405563,0.5596260279417038
0,80,0.65625,0.625,0.7924052774906158,0.6129910349845886
0,79,0.765625,0.59375,0.5194196179509163,0.8784876763820648
0,78,0.703125,0.875,0.5674489364027977,0.41590671241283417
0,77,0.6875,0.59375,0.5858969911932945,0.7457309663295746
0,76,0.640625,0.53125,0.6323186457157135,0.6820755898952484
0,75,0.625,0.75,0.5807417035102844,0.5066715478897095
0,74,0.71875,0.75,0.5675391405820847,0.5255711078643799
0,73,0.609375,0.71875,0.8450731337070465,0.633488267660141
0,72,0.703125,0.625,0.6683260202407837,0.8791480958461761
0,71,0.703125,0.65625,0.5655726045370102,0.7279216349124908
0,70,0.671875,0.71875,0.6707387119531631,0.5989013612270355
0,69,0.78125,0.6875,0.49952244758605957,0.545695573091507
0,68,0.640625,0.71875,0.6660773009061813,0.5070687234401703
