,epoch,acc,val_acc,loss,val_loss
0,99,0.703125,0.65625,0.5537332892417908,0.44516701996326447
0,98,0.734375,0.75,0.9762257933616638,0.40084558725357056
0,97,0.78125,0.71875,0.7314830422401428,0.6862346231937408
0,96,0.75,0.6875,0.7080930098891258,0.6873545050621033
0,95,0.796875,0.59375,0.5511815994977951,0.880262702703476
0,94,0.796875,0.6875,0.542655436322093,0.5622167736291885
0,93,0.734375,0.75,0.7156813591718674,0.6994368433952332
0,92,0.703125,0.6875,0.7486015930771828,0.6109334230422974
0,91,0.8125,0.75,0.39098256081342697,0.6158657371997833
0,90,0.765625,0.78125,0.5455792546272278,0.5171667039394379
0,89,0.71875,0.6875,0.9541358649730682,0.6099832653999329
0,88,0.734375,0.84375,0.6048394292593002,0.4719346612691879
0,87,0.734375,0.71875,0.4572260230779648,0.561688244342804
0,86,0.796875,0.71875,0.4326566606760025,0.5280914902687073
0,85,0.78125,0.71875,0.44424640387296677,0.43539901077747345
0,84,0.65625,0.84375,0.6439705714583397,0.3389197885990143
0,83,0.703125,0.78125,0.5855806916952133,0.49435997009277344
0,82,0.796875,0.5625,0.5914426073431969,0.6356806755065918
0,81,0.703125,0.78125,0.6814216077327728,0.49147866666316986
0,80,0.765625,0.625,0.4021250829100609,0.8727749288082123
0,79,0.703125,0.65625,0.8676125407218933,0.6307581216096878
0,78,0.75,0.625,0.601202704012394,0.8756303489208221
0,77,0.78125,0.84375,0.46162841469049454,0.5239005982875824
0,76,0.8125,0.75,0.39215413480997086,0.5414983928203583
0,75,0.796875,0.78125,0.8207620680332184,0.4003198891878128
0,74,0.8125,0.78125,0.45671286061406136,0.5932025909423828
0,73,0.734375,0.65625,0.5716809071600437,0.4970559626817703
0,72,0.75,0.6875,0.472383514046669,0.5417920500040054
0,71,0.71875,0.78125,0.8782753050327301,0.4966365545988083
0,70,0.75,0.65625,0.5288284346461296,0.6968410909175873
0,69,0.78125,0.71875,0.48257384821772575,0.4456321597099304
0,68,0.75,0.59375,0.8299712538719177,0.8121767342090607
0,67,0.78125,0.78125,0.5967441722750664,0.4122805595397949
0,66,0.765625,0.71875,0.6218152567744255,0.8279480636119843
0,65,0.84375,0.75,0.4574100524187088,0.41641947627067566
0,64,0.625,0.78125,0.8744356036186218,0.4981141835451126
0,63,0.78125,0.84375,0.487323522567749,0.41295649111270905
0,62,0.75,0.71875,0.5612028390169144,0.44040724635124207
0,61,0.6875,0.84375,0.8249093741178513,0.41948969662189484
0,60,0.78125,0.65625,0.7511742860078812,0.5731449723243713
0,59,0.703125,0.6875,0.6756661534309387,0.4123421609401703
0,58,0.828125,0.75,0.5140503160655499,0.6862605214118958
0,57,0.71875,0.8125,0.5499107018113136,0.583401694893837
0,56,0.75,0.78125,0.573540635406971,0.3799349367618561
0,55,0.671875,0.78125,0.7297037839889526,0.46039092540740967
0,54,0.75,0.59375,0.6696450933814049,0.7564589977264404
0,53,0.703125,0.625,0.7798250019550323,0.9447297155857086
0,52,0.734375,0.65625,0.7287960052490234,0.632605105638504
0,51,0.828125,0.75,0.3946187421679497,0.40017491579055786
0,50,0.78125,0.59375,0.44101426005363464,0.7485417127609253
0,49,0.71875,0.75,0.7175421193242073,0.5662118196487427
0,48,0.71875,0.53125,0.5976628288626671,0.8278932869434357
0,47,0.734375,0.71875,0.6865633279085159,0.6068678498268127
0,46,0.625,0.59375,1.04447403550148,0.7748884856700897
0,45,0.75,0.75,0.48852552473545074,0.550994485616684
0,44,0.703125,0.75,0.8801516778767109,0.5073823928833008
0,43,0.765625,0.75,0.5672070235013962,0.4917164742946625
0,42,0.734375,0.875,0.6005842834711075,0.4048217386007309
0,41,0.734375,0.8125,0.7015885412693024,0.5062718242406845
0,40,0.734375,0.71875,0.601240798830986,0.7582180798053741
0,39,0.625,0.625,0.7426024079322815,0.6707565188407898
0,38,0.75,0.6875,0.5895019695162773,0.671501636505127
0,37,0.703125,0.65625,0.7921486645936966,0.5870886445045471
0,36,0.734375,0.59375,0.6482386738061905,0.8736278116703033
0,35,0.78125,0.71875,0.5581977814435959,0.5340206027030945
0,34,0.71875,0.75,0.9327902272343636,0.5380315184593201
0,33,0.71875,0.65625,0.670714944601059,0.7678831517696381
0,32,0.65625,0.78125,0.5777400881052017,0.6028793454170227
0,31,0.6875,0.59375,0.703465424478054,0.8812543749809265
0,30,0.6875,0.78125,0.7889693677425385,0.48063303530216217
0,29,0.6875,0.75,0.6984525099396706,0.5322571992874146
