,epoch,acc,val_acc,loss,val_loss
0,99,0.71875,0.8125,0.5095473006367683,0.5136624276638031
0,98,0.671875,0.8125,0.5589160546660423,0.46009087562561035
0,97,0.828125,0.625,0.47681737691164017,0.5900661945343018
0,96,0.703125,0.6875,0.5639165192842484,0.5381627529859543
0,95,0.71875,0.71875,0.5743312686681747,0.5819365680217743
0,94,0.671875,0.71875,0.5487464666366577,0.5127213895320892
0,93,0.6875,0.75,0.548875518143177,0.5438897013664246
0,92,0.625,0.6875,0.6110109090805054,0.5730069577693939
0,91,0.734375,0.6875,0.5095180198550224,0.6151373088359833
0,90,0.75,0.71875,0.5479037165641785,0.47277118265628815
0,89,0.609375,0.6875,0.6055295914411545,0.5892711579799652
0,88,0.65625,0.6875,0.5882334783673286,0.5903416574001312
0,87,0.796875,0.625,0.5085774213075638,0.6884876489639282
0,86,0.6875,0.71875,0.6167441159486771,0.5976729393005371
0,85,0.65625,0.8125,0.5711159855127335,0.4910837411880493
0,84,0.6875,0.75,0.6264008432626724,0.5524698793888092
0,83,0.734375,0.65625,0.505213774740696,0.5384260565042496
0,82,0.65625,0.71875,0.5727079808712006,0.5269893407821655
0,81,0.734375,0.71875,0.5044070035219193,0.5464124977588654
0,80,0.625,0.625,0.609932653605938,0.5420206785202026
0,79,0.75,0.75,0.5393422916531563,0.615073025226593
0,78,0.734375,0.78125,0.5049482211470604,0.4986819624900818
0,77,0.765625,0.6875,0.5309131741523743,0.5665761679410934
0,76,0.765625,0.78125,0.510516807436943,0.48242633044719696
0,75,0.75,0.65625,0.5576011538505554,0.5220413208007812
0,74,0.796875,0.65625,0.514598473906517,0.6215983927249908
0,73,0.8125,0.78125,0.4428243115544319,0.5552559196949005
0,72,0.640625,0.65625,0.5811956226825714,0.5739580988883972
0,71,0.609375,0.75,0.6138001829385757,0.5850823223590851
0,70,0.8125,0.75,0.4508761763572693,0.5561978220939636
0,69,0.65625,0.6875,0.5650945007801056,0.5542254447937012
0,68,0.671875,0.71875,0.5971208661794662,0.5922529399394989
0,67,0.65625,0.625,0.564290963113308,0.586089551448822
0,66,0.71875,0.65625,0.5586352571845055,0.5870424211025238
0,65,0.734375,0.71875,0.5605543255805969,0.5120106041431427
0,64,0.6875,0.71875,0.5506372675299644,0.5754324793815613
0,63,0.6875,0.8125,0.5698033273220062,0.5370450019836426
0,62,0.796875,0.75,0.4944736286997795,0.4950392544269562
0,61,0.640625,0.75,0.5687940567731857,0.4980940520763397
0,60,0.71875,0.75,0.5916764140129089,0.5374548137187958
0,59,0.703125,0.78125,0.557835578918457,0.5013451278209686
0,58,0.71875,0.65625,0.5590610280632973,0.6164386570453644
0,57,0.796875,0.6875,0.5519730299711227,0.5755582451820374
0,56,0.734375,0.75,0.5295574888586998,0.57816943526268
0,55,0.71875,0.65625,0.5476963892579079,0.59987011551857
0,54,0.6875,0.78125,0.5620740056037903,0.5128665864467621
0,53,0.765625,0.75,0.5588220730423927,0.5775119960308075
0,52,0.734375,0.71875,0.5325232893228531,0.545167863368988
0,51,0.765625,0.6875,0.5211815014481544,0.6125507056713104
0,50,0.71875,0.6875,0.5797866657376289,0.5944527089595795
0,49,0.703125,0.75,0.5671228840947151,0.5243432819843292
0,48,0.828125,0.71875,0.5268074721097946,0.5955507457256317
0,47,0.6875,0.75,0.5639987215399742,0.5801838934421539
0,46,0.71875,0.6875,0.5747552514076233,0.5773041844367981
0,45,0.65625,0.78125,0.6098002791404724,0.5502927750349045
0,44,0.6875,0.6875,0.6100000888109207,0.542481005191803
0,43,0.640625,0.75,0.5961211025714874,0.5376881062984467
0,42,0.640625,0.53125,0.6404319703578949,0.653647243976593
0,41,0.671875,0.75,0.6558782011270523,0.532047837972641
0,40,0.703125,0.59375,0.5794287919998169,0.6097880303859711
0,39,0.78125,0.6875,0.5338912457227707,0.5839517414569855
0,38,0.75,0.5625,0.5556252002716064,0.6988842189311981
0,37,0.65625,0.6875,0.5983243808150291,0.6072311699390411
0,36,0.609375,0.71875,0.6402414441108704,0.5619075298309326
0,35,0.59375,0.875,0.6329399943351746,0.5233378261327744
0,34,0.71875,0.75,0.5344286113977432,0.5554545819759369
0,33,0.6875,0.625,0.6048910170793533,0.5863611400127411
0,32,0.65625,0.59375,0.5652419105172157,0.6051997244358063
0,31,0.75,0.5625,0.5535432249307632,0.6526817083358765
0,30,0.71875,0.75,0.5452264547348022,0.5572146475315094
0,29,0.734375,0.6875,0.5445785224437714,0.6303825080394745
0,28,0.703125,0.625,0.5699813067913055,0.6015981137752533
0,27,0.734375,0.78125,0.5901251882314682,0.6055040955543518
0,26,0.71875,0.625,0.6139510571956635,0.6138445734977722
0,25,0.734375,0.53125,0.5868724286556244,0.7175756692886353
0,24,0.75,0.71875,0.5734865665435791,0.5818022787570953
0,23,0.671875,0.71875,0.6109506636857986,0.599475085735321
0,22,0.609375,0.75,0.6299267560243607,0.5879809856414795
0,21,0.8125,0.75,0.5491988509893417,0.5603677034378052
0,20,0.765625,0.625,0.5759030878543854,0.6334686279296875
0,19,0.671875,0.6875,0.624909371137619,0.6303158104419708
0,18,0.546875,0.71875,0.6670233011245728,0.5753846168518066
0,17,0.671875,0.59375,0.6499462723731995,0.6287941634654999
0,16,0.6875,0.71875,0.6036468893289566,0.6029249429702759
0,15,0.671875,0.6875,0.6399836242198944,0.6235330998897552
0,14,0.65625,0.8125,0.6135134547948837,0.5920822620391846
0,13,0.609375,0.65625,0.6647019982337952,0.6258967220783234
0,12,0.671875,0.71875,0.6259950548410416,0.648470550775528
0,11,0.6875,0.46875,0.6340336501598358,0.6597411036491394
0,10,0.546875,0.75,0.6446145623922348,0.6011728644371033
0,9,0.609375,0.65625,0.6434658467769623,0.6439371109008789
0,8,0.53125,0.5,0.683815211057663,0.723141223192215
0,7,0.515625,0.59375,0.6780341565608978,0.6575033962726593
0,6,0.578125,0.5,0.6515254378318787,0.6999569237232208
0,5,0.578125,0.53125,0.6845287084579468,0.6855983734130859
0,4,0.578125,0.5,0.682861402630806,0.7364563345909119
0,3,0.59375,0.5,0.6951812952756882,0.7470757067203522
0,2,0.46875,0.5,0.741746336221695,0.7018830478191376
0,1,0.5625,0.5,0.6782322525978088,0.6999646723270416
0,0,0.453125,0.5,0.7538882195949554,0.7122811377048492
