,epoch,acc,val_acc,loss,val_loss
0,99,0.484375,0.5,0.6932920217514038,0.6931481063365936
0,98,0.5625,0.5,0.6918266415596008,0.693148285150528
0,97,0.4375,0.5,0.6945048868656158,0.6931478083133698
0,96,0.515625,0.5,0.6931871026754379,0.6931473612785339
0,95,0.390625,0.5,0.6965139359235764,0.6931473612785339
0,94,0.578125,0.5,0.6919917315244675,0.6931507587432861
0,93,0.390625,0.5,0.6975319981575012,0.6931471824645996
0,92,0.53125,0.5,0.6919770538806915,0.6931472718715668
0,91,0.4375,0.5,0.6937229484319687,0.6931495666503906
0,90,0.515625,0.5,0.693497821688652,0.6931607127189636
0,89,0.609375,0.5,0.6901946365833282,0.6931607127189636
0,88,0.4375,0.5,0.6958009600639343,0.6931686401367188
0,87,0.5,0.5,0.6919308006763458,0.6931659877300262
0,86,0.53125,0.5,0.6926996409893036,0.6931681334972382
0,85,0.5,0.5,0.6934587806463242,0.6931618452072144
0,84,0.53125,0.5,0.6920283287763596,0.693168967962265
0,83,0.578125,0.5,0.6930959075689316,0.6931639313697815
0,82,0.515625,0.5,0.6934414803981781,0.6931519210338593
0,81,0.390625,0.5,0.6952382773160934,0.693151593208313
0,80,0.53125,0.5,0.6914723962545395,0.6931552290916443
0,79,0.453125,0.5,0.6942084282636642,0.6931515336036682
0,78,0.40625,0.5,0.6949328035116196,0.6931474804878235
0,77,0.5,0.5,0.6921929866075516,0.6931472718715668
0,76,0.5625,0.5,0.6917480975389481,0.6931477785110474
0,75,0.609375,0.5,0.6918871700763702,0.6931474208831787
0,74,0.5,0.5,0.6941871792078018,0.6931488513946533
0,73,0.5,0.5,0.6933612674474716,0.6931474208831787
0,72,0.53125,0.5,0.692290261387825,0.6931478083133698
0,71,0.53125,0.5,0.6927203685045242,0.6931514739990234
0,70,0.46875,0.5,0.6923026889562607,0.6931539177894592
0,69,0.46875,0.5,0.693885937333107,0.6931512951850891
0,68,0.359375,0.5,0.6945111900568008,0.693150520324707
0,67,0.59375,0.5,0.6924587488174438,0.6931475698947906
0,66,0.421875,0.5,0.6940131485462189,0.6931486129760742
0,65,0.453125,0.5,0.6937051266431808,0.6931561827659607
0,64,0.5,0.5,0.6928354054689407,0.693175196647644
0,63,0.59375,0.5,0.6923725605010986,0.69317227602005
0,62,0.53125,0.5,0.6926482915878296,0.6931674480438232
0,61,0.46875,0.5,0.6933234930038452,0.6931800842285156
0,60,0.515625,0.5,0.6938975006341934,0.6931899189949036
0,59,0.53125,0.5,0.6929866671562195,0.6931677460670471
0,58,0.484375,0.5,0.6928732544183731,0.6931528747081757
0,57,0.5625,0.5,0.6915807723999023,0.693147599697113
0,56,0.484375,0.5,0.6929104924201965,0.6931480169296265
0,55,0.578125,0.5,0.6925501376390457,0.6931472420692444
0,54,0.359375,0.5,0.6941034197807312,0.6931473314762115
0,53,0.515625,0.5,0.6931440830230713,0.6931471824645996
0,52,0.40625,0.5,0.6942294538021088,0.6931473016738892
0,51,0.421875,0.5,0.6936714351177216,0.693147599697113
0,50,0.453125,0.5,0.6935993731021881,0.6931480169296265
0,49,0.5625,0.5,0.693421334028244,0.6931477189064026
0,48,0.4375,0.5,0.6933021545410156,0.6931513845920563
0,47,0.546875,0.5,0.6925888806581497,0.6931605339050293
0,46,0.5625,0.5,0.6925271600484848,0.6931519508361816
0,45,0.515625,0.5,0.6935641169548035,0.693152904510498
0,44,0.484375,0.5,0.6933364570140839,0.693149596452713
0,43,0.46875,0.5,0.6933315247297287,0.6931471824645996
0,42,0.5,0.5,0.6938991844654083,0.6931471824645996
0,41,0.59375,0.5,0.6925948858261108,0.6931472420692444
0,40,0.5625,0.5,0.6926929205656052,0.6931471824645996
0,39,0.40625,0.5,0.6938701421022415,0.6931472718715668
0,38,0.453125,0.5,0.6939883083105087,0.6931472718715668
0,37,0.453125,0.5,0.6934218555688858,0.6931532323360443
0,36,0.375,0.5,0.6947212368249893,0.6931509971618652
0,35,0.453125,0.5,0.6934909224510193,0.6931472420692444
0,34,0.53125,0.5,0.6933604031801224,0.6931480765342712
