,epoch,acc,val_acc,loss,val_loss
0,99,0.734375,0.65625,0.544155016541481,0.6022175848484039
0,98,0.703125,0.65625,0.711888313293457,0.5526979863643646
0,97,0.65625,0.65625,0.6883861124515533,0.5937154293060303
0,96,0.765625,0.71875,0.4931384027004242,0.5057528018951416
0,95,0.71875,0.53125,0.5762393176555634,0.7224327921867371
0,94,0.71875,0.65625,0.5017805695533752,0.5903512537479401
0,93,0.671875,0.75,0.5289414823055267,0.5238406658172607
0,92,0.78125,0.75,0.57741329818964,0.5727636218070984
0,91,0.671875,0.75,0.5946747064590454,0.5851254761219025
0,90,0.65625,0.6875,0.7445104718208313,0.5920052230358124
0,89,0.671875,0.6875,0.6654063016176224,0.6196468770503998
0,88,0.765625,0.65625,0.4930242747068405,0.6779191195964813
0,87,0.75,0.6875,0.5363194942474365,0.6150518953800201
0,86,0.65625,0.6875,0.6147406920790672,0.6559702157974243
0,85,0.8125,0.65625,0.4513007923960686,0.7292253375053406
0,84,0.765625,0.6875,0.6039222627878189,0.6229875981807709
0,83,0.796875,0.625,0.5250793769955635,0.7616244852542877
0,82,0.6875,0.65625,0.581773430109024,0.5872546434402466
0,81,0.546875,0.5625,0.7909600138664246,0.6265522837638855
0,80,0.640625,0.5625,0.7941131442785263,0.8543033003807068
0,79,0.734375,0.75,0.6034423410892487,0.5897887349128723
0,78,0.65625,0.75,0.8166509047150612,0.49251194298267365
0,77,0.8125,0.75,0.46028152853250504,0.47301749885082245
0,76,0.703125,0.71875,0.578417532145977,0.6621537506580353
0,75,0.6875,0.65625,0.6852776929736137,0.4999906122684479
0,74,0.8125,0.65625,0.5324234291911125,0.6438916325569153
0,73,0.734375,0.65625,0.5964073985815048,0.7297039031982422
0,72,0.671875,0.6875,0.5882536843419075,0.5001288801431656
0,71,0.65625,0.65625,0.5721922740340233,0.5435527265071869
0,70,0.65625,0.6875,0.69782954454422,0.515640065073967
0,69,0.765625,0.71875,0.4863275811076164,0.4900440573692322
0,68,0.625,0.6875,0.6144022345542908,0.5662149488925934
0,67,0.765625,0.75,0.5107543766498566,0.5078138113021851
0,66,0.75,0.6875,0.6030690297484398,0.5282232612371445
0,65,0.609375,0.625,0.7886603400111198,0.6892853379249573
0,64,0.734375,0.71875,0.544480636715889,0.5456304550170898
0,63,0.6875,0.71875,0.5816598832607269,0.5861558616161346
0,62,0.625,0.625,0.7534480392932892,0.6390869617462158
0,61,0.640625,0.71875,0.6709425076842308,0.5356307625770569
0,60,0.6875,0.59375,0.6189269870519638,0.7977984547615051
0,59,0.765625,0.71875,0.47506867349147797,0.48785988986492157
0,58,0.703125,0.625,0.6029706746339798,0.630371481180191
0,57,0.625,0.65625,0.6601317524909973,0.6624269485473633
0,56,0.6875,0.8125,0.5648210942745209,0.5110270380973816
0,55,0.6875,0.59375,0.6723899245262146,0.6090799272060394
0,54,0.671875,0.71875,0.6978384554386139,0.6588071286678314
0,53,0.671875,0.53125,0.7638557851314545,0.8795580863952637
0,52,0.640625,0.5625,0.7503324300050735,0.7057909071445465
0,51,0.65625,0.71875,0.5465605407953262,0.5904357433319092
0,50,0.609375,0.71875,0.6130511537194252,0.5616957992315292
0,49,0.640625,0.53125,0.6595342606306076,0.7314792573451996
0,48,0.703125,0.65625,0.582735687494278,0.5672735273838043
0,47,0.578125,0.5625,0.8499547839164734,0.8463070094585419
0,46,0.6875,0.5,0.7072759494185448,0.8475361466407776
0,45,0.59375,0.5625,0.8218835741281509,1.1492710709571838
0,44,0.71875,0.75,0.5384111702442169,0.5732820630073547
0,43,0.65625,0.75,0.6463374495506287,0.5637321174144745
0,42,0.6875,0.625,0.6880979537963867,0.600620299577713
0,41,0.640625,0.625,0.8494138866662979,0.6881569027900696
0,40,0.609375,0.84375,0.7614408284425735,0.5315537750720978
0,39,0.609375,0.65625,0.9436879456043243,0.8535721302032471
0,38,0.625,0.6875,0.6726308912038803,0.5962845981121063
0,37,0.734375,0.5,0.515771672129631,0.8468581438064575
0,36,0.734375,0.8125,0.6368433013558388,0.5379090756177902
0,35,0.625,0.71875,0.6853483393788338,0.6008029878139496
0,34,0.5625,0.59375,0.9887462258338928,0.6728854179382324
0,33,0.671875,0.5,0.6086115390062332,1.2132533192634583
0,32,0.53125,0.625,0.787698432803154,0.710996150970459
0,31,0.640625,0.625,0.740688681602478,0.6030203104019165
0,30,0.703125,0.6875,0.6580655127763748,0.6061493158340454
0,29,0.65625,0.5625,0.7095651850104332,1.0826228559017181
0,28,0.640625,0.59375,0.7292911857366562,0.7692990601062775
0,27,0.5625,0.5625,1.0143279880285263,0.7427541017532349
0,26,0.703125,0.5625,0.7164615988731384,0.9716262519359589
0,25,0.53125,0.6875,0.6768219918012619,0.5793288350105286
0,24,0.640625,0.71875,0.6193761974573135,0.6100070476531982
0,23,0.625,0.65625,0.7274957597255707,0.669109046459198
0,22,0.59375,0.6875,0.6713380143046379,0.5801510512828827
0,21,0.53125,0.65625,0.8059928342700005,0.6549940407276154
0,20,0.578125,0.5625,1.1230550855398178,0.8689209818840027
0,19,0.546875,0.5,1.0122458040714264,0.9760876595973969
0,18,0.625,0.5,1.0817765295505524,1.2999993562698364
0,17,0.515625,0.5,1.1496732607483864,1.8088841438293457
0,16,0.703125,0.59375,0.6196809560060501,0.9828222393989563
0,15,0.65625,0.65625,0.5504806339740753,0.770390123128891
0,14,0.578125,0.53125,0.8131739348173141,0.9207121431827545
0,13,0.546875,0.625,0.652901902794838,0.6828715205192566
0,12,0.609375,0.625,0.7068638503551483,0.6468872427940369
0,11,0.59375,0.625,0.7096429318189621,0.6809469759464264
0,10,0.5,0.5,0.9118305891752243,0.8104525506496429
0,9,0.671875,0.5625,0.642637237906456,0.8958442211151123
0,8,0.4375,0.46875,0.8049847334623337,0.6873945891857147
0,7,0.546875,0.5625,0.7883099839091301,0.9200816750526428
0,6,0.546875,0.65625,0.8408382385969162,0.6175821721553802
0,5,0.546875,0.5,1.1332878172397614,0.8047058582305908
0,4,0.640625,0.5,0.7561724632978439,1.1107983589172363
0,3,0.46875,0.46875,0.8162482678890228,0.7024416029453278
0,2,0.59375,0.59375,0.7049274742603302,0.6732556223869324
0,1,0.390625,0.5,0.9918882697820663,0.6896465718746185
0,0,0.453125,0.5,3.765297845005989,1.0283145308494568
