,epoch,acc,val_acc,loss,val_loss
0,99,0.703125,0.71875,0.9632404744625092,0.7228167951107025
0,98,0.828125,0.625,0.689248189330101,0.7692087292671204
0,97,0.828125,0.75,0.7849172651767731,0.5722393244504929
0,96,0.78125,0.75,0.7143430113792419,0.6059600710868835
0,95,0.78125,0.65625,0.7892309129238129,1.3817884922027588
0,94,0.78125,0.8125,0.734210416674614,0.7306338548660278
0,93,0.765625,0.84375,0.7453393638134003,0.5091529488563538
0,92,0.78125,0.8125,0.6930364370346069,0.46713727712631226
0,91,0.78125,0.71875,0.7985217720270157,0.564298152923584
0,90,0.734375,0.5625,0.835790678858757,0.861564964056015
0,89,0.84375,0.6875,0.8051733672618866,0.6034238040447235
0,88,0.71875,0.6875,0.7802483439445496,0.5520402640104294
0,87,0.828125,0.625,0.7812121286988258,1.1723899841308594
0,86,0.703125,0.5,0.8657570034265518,2.169595956802368
0,85,0.75,0.65625,0.8114505708217621,1.0536653399467468
0,84,0.8125,0.84375,0.7524212449789047,0.4658675640821457
0,83,0.859375,0.71875,0.6568168550729752,0.5902979820966721
0,82,0.765625,0.8125,0.7116345465183258,0.5607822835445404
0,81,0.75,0.71875,0.8160373866558075,0.6010087877511978
0,80,0.859375,0.5625,0.7249371111392975,0.8070923089981079
0,79,0.734375,0.75,0.8832994401454926,0.4466787576675415
0,78,0.75,0.75,0.871167741715908,0.5530870258808136
0,77,0.796875,0.8125,0.7595231384038925,0.47588229179382324
0,76,0.875,0.5,0.6767235100269318,1.206272006034851
0,75,0.6875,0.625,0.7955800294876099,0.771275520324707
0,74,0.703125,0.8125,0.9256600886583328,0.5392197966575623
0,73,0.796875,0.8125,0.717243567109108,0.4777117371559143
0,72,0.75,0.78125,0.7897162586450577,0.44185157120227814
0,71,0.75,0.78125,0.8212757706642151,0.4778587371110916
0,70,0.734375,0.78125,0.7808701545000076,0.47695013880729675
0,69,0.75,0.875,0.8202975541353226,0.38150033354759216
0,68,0.671875,0.5,0.9629841297864914,1.2929429411888123
0,67,0.703125,0.53125,0.8665924370288849,1.1285904049873352
0,66,0.703125,0.53125,0.8765657097101212,0.9886977970600128
0,65,0.796875,0.65625,0.7295979857444763,0.5419922471046448
0,64,0.765625,0.71875,0.825976774096489,0.6052989661693573
0,63,0.734375,0.59375,0.8194625824689865,0.8342123627662659
0,62,0.75,0.59375,0.7893874496221542,0.7385582327842712
0,61,0.765625,0.59375,0.7285750657320023,1.0649248361587524
0,60,0.84375,0.59375,0.8045374155044556,0.8645364046096802
0,59,0.734375,0.75,0.8477414101362228,0.46517127752304077
0,58,0.734375,0.71875,0.8411290198564529,0.54041688144207
0,57,0.765625,0.6875,0.7627257406711578,0.5957641899585724
0,56,0.703125,0.75,0.8559905737638474,0.5867295563220978
0,55,0.734375,0.8125,0.8563535511493683,0.4084310978651047
0,54,0.734375,0.8125,0.8020472675561905,0.4866621196269989
0,53,0.78125,0.6875,0.8210399895906448,0.6994515061378479
0,52,0.734375,0.78125,0.9209264665842056,0.5366915762424469
0,51,0.734375,0.53125,0.8088884204626083,0.7694270610809326
0,50,0.75,0.5625,0.7778565287590027,0.7488818466663361
0,49,0.734375,0.5,0.8599192500114441,1.0012670457363129
0,48,0.75,0.53125,0.895767867565155,0.8525604903697968
0,47,0.75,0.59375,0.9057589918375015,0.6957641243934631
0,46,0.71875,0.6875,0.8956588208675385,0.5538024306297302
0,45,0.78125,0.59375,0.8425800949335098,0.7982454895973206
0,44,0.75,0.65625,0.927354171872139,0.742807924747467
0,43,0.640625,0.59375,0.8779039531946182,0.7239347100257874
0,42,0.671875,0.78125,1.0045307874679565,0.6464873850345612
0,41,0.75,0.5625,0.9812785238027573,0.7114876210689545
0,40,0.625,0.5625,0.9857417196035385,0.7151643633842468
0,39,0.640625,0.59375,0.9746001958847046,0.6876118183135986
0,38,0.734375,0.5,0.8010067790746689,0.97310471534729
0,37,0.828125,0.5,0.7770384550094604,1.2109943628311157
0,36,0.6875,0.5,0.9232836365699768,1.3656572699546814
0,35,0.734375,0.53125,0.8827482759952545,0.9642892479896545
0,34,0.6875,0.65625,0.9925728142261505,0.6556654572486877
0,33,0.71875,0.625,0.8370656073093414,0.6012043654918671
0,32,0.71875,0.75,0.8921156525611877,0.5501650869846344
0,31,0.71875,0.59375,0.9497690796852112,1.075850248336792
0,30,0.71875,0.65625,0.9223457723855972,0.6771958768367767
0,29,0.609375,0.6875,0.9741133153438568,0.7047693431377411
0,28,0.6875,0.5625,0.9323520213365555,0.6813671588897705
0,27,0.6875,0.65625,0.969589501619339,0.6455729007720947
0,26,0.703125,0.71875,1.004988580942154,0.5252239406108856
0,25,0.65625,0.8125,0.972084179520607,0.5665878355503082
0,24,0.703125,0.71875,0.9679140001535416,0.5438984036445618
0,23,0.5625,0.625,1.1361558139324188,0.7221713066101074
0,22,0.765625,0.65625,0.9062235653400421,1.8588836789131165
0,21,0.6875,0.46875,0.9668915867805481,0.6805927753448486
0,20,0.65625,0.53125,1.0330407619476318,1.220234990119934
0,19,0.65625,0.5,1.03235524892807,1.2877591848373413
0,18,0.640625,0.5,1.1240061968564987,1.8539820313453674
0,17,0.703125,0.5,1.0633454024791718,1.093679040670395
0,16,0.703125,0.59375,1.0287794768810272,0.6201561093330383
0,15,0.703125,0.75,1.0406235307455063,0.5388357788324356
0,14,0.65625,0.75,1.0616336911916733,0.5528737008571625
0,13,0.640625,0.5625,1.1874417513608932,0.6548948585987091
0,12,0.546875,0.53125,1.1803275346755981,0.681570291519165
0,11,0.625,0.71875,1.0432544350624084,0.6492256224155426
0,10,0.6875,0.5,1.028646096587181,1.4676721692085266
0,9,0.71875,0.5,1.1011446416378021,3.0531901121139526
0,8,0.65625,0.5,1.1994743347167969,4.631157875061035
0,7,0.703125,0.5,1.1513172835111618,5.830143928527832
0,6,0.625,0.5,1.1788460314273834,4.585027456283569
0,5,0.546875,0.5,1.2303392589092255,2.5083547830581665
0,4,0.546875,0.5,1.253633588552475,0.750764012336731
0,3,0.515625,0.5,1.1885895431041718,1.0150366425514221
0,2,0.484375,0.5,1.4177899956703186,0.8259306252002716
0,1,0.46875,0.5,1.677118718624115,0.6979971528053284
0,0,0.53125,0.5,1.2782507538795471,0.6971770524978638
