,epoch,acc,val_acc,loss,val_loss
0,99,0.734375,0.59375,0.48543665558099747,0.6522772908210754
0,98,0.8125,0.65625,0.492764875292778,0.5710620582103729
0,97,0.765625,0.65625,0.4591192156076431,0.5784668922424316
0,96,0.703125,0.75,0.5563586577773094,0.5372137725353241
0,95,0.6875,0.6875,0.5173318833112717,0.6734518110752106
0,94,0.796875,0.78125,0.4944458454847336,0.548149049282074
0,93,0.765625,0.625,0.5215416625142097,0.5662335157394409
0,92,0.765625,0.8125,0.4817126989364624,0.5017908215522766
0,91,0.703125,0.625,0.5751680433750153,0.6237668097019196
0,90,0.703125,0.6875,0.563653402030468,0.569207102060318
0,89,0.71875,0.78125,0.566006027162075,0.5702337324619293
0,88,0.71875,0.6875,0.5708203166723251,0.5891523957252502
0,87,0.71875,0.8125,0.5952187329530716,0.5596137940883636
0,86,0.78125,0.65625,0.5167594701051712,0.554632768034935
0,85,0.796875,0.5625,0.5235085710883141,0.7187828123569489
0,84,0.71875,0.71875,0.5840130522847176,0.5388278514146805
0,83,0.6875,0.8125,0.5932304486632347,0.5533143281936646
0,82,0.6875,0.75,0.5902578979730606,0.5571386218070984
0,81,0.78125,0.6875,0.48604636639356613,0.5594293177127838
0,80,0.765625,0.625,0.5289872661232948,0.5760378241539001
0,79,0.625,0.5625,0.599673718214035,0.6318546831607819
0,78,0.671875,0.75,0.5549152120947838,0.5312445163726807
0,77,0.703125,0.6875,0.5386430248618126,0.5728254318237305
0,76,0.734375,0.6875,0.5729999244213104,0.5426014959812164
0,75,0.734375,0.625,0.5213070511817932,0.5914533287286758
0,74,0.75,0.625,0.5157648324966431,0.6183089315891266
0,73,0.6875,0.65625,0.5159114450216293,0.5576781034469604
0,72,0.59375,0.71875,0.6993504017591476,0.5666026473045349
0,71,0.703125,0.71875,0.5408613756299019,0.5738023817539215
0,70,0.71875,0.71875,0.5531875118613243,0.5351102650165558
0,69,0.703125,0.625,0.5975200980901718,0.6066950857639313
0,68,0.671875,0.59375,0.5639644488692284,0.6617791652679443
0,67,0.8125,0.5,0.48158952593803406,0.7236776947975159
0,66,0.609375,0.6875,0.576756976544857,0.5509801506996155
0,65,0.6875,0.8125,0.5402340143918991,0.4838878959417343
0,64,0.734375,0.8125,0.5379730090498924,0.5168844759464264
0,63,0.75,0.71875,0.497298501431942,0.5883991420269012
0,62,0.703125,0.625,0.5449275970458984,0.5842728614807129
0,61,0.75,0.65625,0.5362503901124,0.6387929916381836
0,60,0.78125,0.71875,0.49829427152872086,0.5219647139310837
0,59,0.65625,0.625,0.5673665404319763,0.6476324498653412
0,58,0.796875,0.59375,0.49773719161748886,0.6104347407817841
0,57,0.703125,0.71875,0.5449804961681366,0.5403966009616852
0,56,0.765625,0.78125,0.5197029858827591,0.5761523842811584
0,55,0.71875,0.59375,0.5360249727964401,0.6796532869338989
0,54,0.765625,0.625,0.5424724966287613,0.6278058886528015
0,53,0.703125,0.71875,0.5645251423120499,0.5184477716684341
0,52,0.65625,0.59375,0.5946209877729416,0.5893689095973969
0,51,0.734375,0.65625,0.5626722276210785,0.5979145765304565
0,50,0.671875,0.6875,0.5791977047920227,0.6368727684020996
0,49,0.703125,0.6875,0.5825483724474907,0.5893625319004059
0,48,0.765625,0.625,0.5504120588302612,0.6916323006153107
0,47,0.65625,0.65625,0.6364322453737259,0.5977392494678497
0,46,0.734375,0.6875,0.5724079608917236,0.5955939590930939
0,45,0.6875,0.65625,0.5534020513296127,0.6561544835567474
0,44,0.625,0.625,0.6163381189107895,0.6069171130657196
0,43,0.6875,0.6875,0.5465880483388901,0.5863766074180603
0,42,0.6875,0.6875,0.5462001711130142,0.5780572593212128
0,41,0.5625,0.71875,0.668815553188324,0.6043780148029327
0,40,0.734375,0.78125,0.5641742423176765,0.5606200993061066
0,39,0.765625,0.8125,0.5652909576892853,0.5589946210384369
0,38,0.59375,0.78125,0.6293163448572159,0.5307644605636597
0,37,0.796875,0.625,0.513150729238987,0.5748184323310852
0,36,0.78125,0.78125,0.5306580439209938,0.5360183864831924
0,35,0.734375,0.65625,0.5603755861520767,0.598618745803833
0,34,0.71875,0.6875,0.5656253099441528,0.5752959847450256
0,33,0.609375,0.71875,0.6342097222805023,0.5671418905258179
0,32,0.640625,0.75,0.5929206907749176,0.581791490316391
0,31,0.625,0.78125,0.5913038551807404,0.5433706641197205
0,30,0.703125,0.78125,0.5988540500402451,0.5805936753749847
0,29,0.71875,0.8125,0.6429598480463028,0.5739662647247314
0,28,0.703125,0.59375,0.6065880060195923,0.6442941427230835
0,27,0.75,0.5625,0.5638630464673042,0.6255363523960114
0,26,0.59375,0.65625,0.6708893924951553,0.5752080082893372
0,25,0.65625,0.53125,0.599800355732441,0.689721941947937
0,24,0.71875,0.59375,0.6145212054252625,0.6479490399360657
0,23,0.65625,0.71875,0.6083946079015732,0.5757978856563568
0,22,0.640625,0.78125,0.6483629792928696,0.5866952240467072
0,21,0.65625,0.625,0.6436183080077171,0.5954518914222717
0,20,0.6875,0.59375,0.5927659720182419,0.7345568239688873
0,19,0.625,0.6875,0.6455894410610199,0.5949796140193939
0,18,0.5625,0.71875,0.6277065575122833,0.5645473301410675
0,17,0.703125,0.5625,0.6187848895788193,0.6382390856742859
0,16,0.703125,0.65625,0.5991804748773575,0.6198767721652985
0,15,0.625,0.71875,0.619708463549614,0.6004925668239594
0,14,0.65625,0.78125,0.6176440417766571,0.6398225426673889
0,13,0.734375,0.6875,0.5892744362354279,0.656751275062561
0,12,0.609375,0.65625,0.674084797501564,0.6457129716873169
0,11,0.625,0.5625,0.6597902625799179,0.624879777431488
0,10,0.6875,0.65625,0.6482864320278168,0.6625503897666931
0,9,0.609375,0.6875,0.6639546900987625,0.6483602523803711
0,8,0.71875,0.5625,0.631805807352066,0.679306298494339
0,7,0.6875,0.5625,0.6342601031064987,0.6695044934749603
0,6,0.640625,0.65625,0.643217921257019,0.6323047876358032
0,5,0.546875,0.59375,0.667994499206543,0.6875694394111633
0,4,0.578125,0.4375,0.6634119153022766,0.709139883518219
0,3,0.515625,0.46875,0.7012578547000885,0.709841787815094
0,2,0.5,0.53125,0.6781799346208572,0.7267951667308807
0,1,0.421875,0.5,0.7325370907783508,0.7301045358181
0,0,0.421875,0.5,0.7392000406980515,0.713982343673706
