,epoch,acc,val_acc,loss,val_loss
0,99,0.734375,0.75,0.640392929315567,0.957196980714798
0,98,0.84375,0.84375,0.45383066311478615,0.45313315093517303
0,97,0.828125,0.75,0.4524901881814003,0.43946731090545654
0,96,0.6875,0.75,0.6150453090667725,0.4925195127725601
0,95,0.625,0.8125,0.8562903851270676,0.4066053330898285
0,94,0.640625,0.53125,1.0733651220798492,1.010818362236023
0,93,0.71875,0.71875,0.7179968059062958,0.7575823217630386
0,92,0.796875,0.75,0.5350178778171539,0.4713660478591919
0,91,0.75,0.71875,0.6689333692193031,0.4956553429365158
0,90,0.703125,0.78125,0.542214572429657,0.4457031935453415
0,89,0.765625,0.625,0.634446531534195,0.52381432056427
0,88,0.765625,0.75,0.4267610087990761,0.7224024534225464
0,87,0.71875,0.75,0.6389555707573891,0.4897983521223068
0,86,0.78125,0.625,0.605968926101923,0.80386683344841
0,85,0.703125,0.875,0.5697479099035263,0.32533077895641327
0,84,0.75,0.71875,0.4435227960348129,0.6726559400558472
0,83,0.78125,0.75,0.44351816177368164,0.6123282313346863
0,82,0.71875,0.8125,0.7459021955728531,0.3942584842443466
0,81,0.75,0.71875,0.6086618304252625,0.7196940779685974
0,80,0.78125,0.75,0.4815465174615383,0.5321137607097626
0,79,0.6875,0.75,0.535602904856205,0.5350647866725922
0,78,0.65625,0.6875,0.680233895778656,0.5172192007303238
0,77,0.703125,0.8125,0.9729404002428055,0.4354516267776489
0,76,0.796875,0.625,0.5633032992482185,0.6605230569839478
0,75,0.765625,0.8125,0.5790512040257454,0.43979012966156006
0,74,0.71875,0.71875,0.6553215011954308,0.5645505636930466
0,73,0.703125,0.625,0.8691826090216637,0.7180307805538177
0,72,0.71875,0.625,0.5591812655329704,0.6204479932785034
0,71,0.71875,0.625,0.52767513692379,0.7719308137893677
0,70,0.71875,0.71875,0.99896340072155,0.46962860226631165
0,69,0.75,0.71875,0.4549104571342468,0.6389413475990295
0,68,0.75,0.78125,0.5468885600566864,0.377297967672348
0,67,0.8125,0.71875,0.5724387615919113,0.5200878530740738
0,66,0.75,0.75,0.5750550180673599,0.47297894954681396
0,65,0.75,0.78125,0.5256727412343025,0.610170304775238
0,64,0.8125,0.8125,0.5180843994021416,0.5805794596672058
0,63,0.765625,0.65625,0.5388624519109726,0.840245932340622
0,62,0.75,0.78125,0.7557027563452721,0.4271565079689026
0,61,0.75,0.6875,0.6860731989145279,0.7277752459049225
0,60,0.765625,0.71875,0.48969610035419464,0.6684969365596771
0,59,0.84375,0.75,0.3567558601498604,0.45240189135074615
0,58,0.78125,0.75,0.5668865144252777,0.4724242389202118
0,57,0.65625,0.625,0.6258835196495056,0.7138432264328003
0,56,0.671875,0.9375,0.7475007027387619,0.2580181211233139
0,55,0.71875,0.75,0.6135479249060154,0.6664070934057236
0,54,0.78125,0.65625,0.45887377858161926,0.8275424838066101
0,53,0.765625,0.75,0.6745337173342705,0.5214515924453735
0,52,0.828125,0.71875,0.3812326043844223,0.5137324035167694
0,51,0.6875,0.9375,0.7819709926843643,0.37800179421901703
0,50,0.75,0.625,0.556128591299057,0.8606109321117401
0,49,0.796875,0.75,0.6069905459880829,0.4957168400287628
0,48,0.75,0.59375,0.586359441280365,1.021134853363037
0,47,0.828125,0.8125,0.5368161424994469,0.4255654066801071
0,46,0.734375,0.71875,0.8588767051696777,0.8006714582443237
0,45,0.75,0.65625,0.8366601392626762,1.0651994049549103
0,44,0.78125,0.75,0.7210484743118286,0.5953471064567566
0,43,0.71875,0.625,0.859671950340271,0.9277467727661133
0,42,0.671875,0.8125,0.9091189950704575,0.5777145624160767
0,41,0.75,0.5625,0.6689918301999569,1.0167557001113892
0,40,0.796875,0.78125,0.5330524146556854,0.5257648080587387
0,39,0.75,0.78125,0.6045409515500069,0.4986429214477539
0,38,0.703125,0.59375,0.6803019270300865,0.9265605211257935
0,37,0.765625,0.75,0.6116488724946976,0.4518667906522751
0,36,0.734375,0.71875,0.789741039276123,0.5763096809387207
0,35,0.796875,0.84375,0.565074972808361,0.4904298633337021
0,34,0.640625,0.65625,1.130756065249443,0.49200958013534546
0,33,0.703125,0.5625,0.6367392241954803,1.2546347975730896
0,32,0.703125,0.84375,0.6672635227441788,0.5104668438434601
0,31,0.703125,0.65625,0.7901835143566132,0.8666836619377136
0,30,0.609375,0.625,0.9050534814596176,0.7216657996177673
0,29,0.71875,0.59375,0.541641503572464,1.0112394392490387
0,28,0.71875,0.6875,0.8716799579560757,0.6907105147838593
0,27,0.6875,0.59375,0.8946471959352493,1.1369169354438782
0,26,0.703125,0.59375,0.6661955118179321,0.8565368950366974
0,25,0.65625,0.71875,0.6778507083654404,0.602277547121048
0,24,0.578125,0.59375,0.8855291306972504,1.0153804421424866
0,23,0.75,0.75,0.6024848371744156,0.508364737033844
0,22,0.75,0.6875,0.519930936396122,0.5207342356443405
0,21,0.703125,0.8125,0.7101865634322166,0.42825594544410706
0,20,0.65625,0.71875,0.8030602186918259,0.6451117992401123
0,19,0.796875,0.6875,0.49307940900325775,0.6597152948379517
0,18,0.65625,0.6875,0.8427131995558739,0.5193181782960892
0,17,0.578125,0.65625,0.6838096976280212,0.6737216114997864
0,16,0.640625,0.71875,0.663597047328949,0.5098807662725449
0,15,0.6875,0.625,0.6783349961042404,0.6093564331531525
0,14,0.640625,0.71875,0.6844391971826553,0.5517305731773376
0,13,0.5625,0.6875,0.9824028015136719,0.6047672927379608
0,12,0.5,0.6875,1.195709079504013,0.4420236349105835
0,11,0.5625,0.6875,0.7197918146848679,0.577526718378067
0,10,0.65625,0.53125,0.6645944714546204,0.6077273190021515
0,9,0.578125,0.75,0.7690312564373016,0.593969851732254
0,8,0.578125,0.5,0.8429207652807236,0.6345876753330231
0,7,0.515625,0.53125,0.8930136263370514,0.6894571483135223
0,6,0.546875,0.53125,1.0310204923152924,0.6994680166244507
0,5,0.5,0.625,1.0851922929286957,0.6149742007255554
