,epoch,acc,val_acc,loss,val_loss
0,99,0.828125,0.78125,0.4254003278911114,0.5185428410768509
0,98,0.796875,0.71875,0.4235878065228462,0.5016918778419495
0,97,0.78125,0.71875,0.48318248242139816,0.5457292646169662
0,96,0.6875,0.75,0.5137483179569244,0.5864430963993073
0,95,0.765625,0.6875,0.4860976040363312,0.5727720111608505
0,94,0.8125,0.75,0.39440101385116577,0.611713096499443
0,93,0.796875,0.53125,0.513495109975338,0.7559548020362854
0,92,0.75,0.65625,0.5000959932804108,0.5602802634239197
0,91,0.6875,0.75,0.5518940985202789,0.5186306983232498
0,90,0.703125,0.6875,0.5566543936729431,0.5473177134990692
0,89,0.75,0.75,0.5492505207657814,0.48697175085544586
0,88,0.71875,0.78125,0.5244190394878387,0.554895892739296
0,87,0.703125,0.8125,0.5044715106487274,0.4441802501678467
0,86,0.765625,0.65625,0.5057474598288536,0.5336437076330185
0,85,0.796875,0.6875,0.4395841658115387,0.5748349279165268
0,84,0.765625,0.75,0.4987741932272911,0.5016927421092987
0,83,0.8125,0.65625,0.491827130317688,0.6950136721134186
0,82,0.625,0.59375,0.6563847959041595,0.6406634449958801
0,81,0.8125,0.65625,0.4403206333518028,0.5291444659233093
0,80,0.78125,0.65625,0.4659947156906128,0.6643940210342407
0,79,0.8125,0.71875,0.4177318140864372,0.6037514805793762
0,78,0.703125,0.625,0.5302027836441994,0.5112716406583786
0,77,0.640625,0.6875,0.5536202266812325,0.6222778558731079
0,76,0.765625,0.625,0.5004916936159134,0.633076548576355
0,75,0.8125,0.6875,0.44599397480487823,0.5824314653873444
0,74,0.765625,0.71875,0.5226250886917114,0.5772842764854431
0,73,0.71875,0.65625,0.5344994515180588,0.5801564157009125
0,72,0.765625,0.5625,0.4647810757160187,0.6286401152610779
0,71,0.640625,0.75,0.6232221871614456,0.5718594789505005
0,70,0.78125,0.78125,0.48616838455200195,0.5067156702280045
0,69,0.75,0.71875,0.5478165969252586,0.5389108210802078
0,68,0.828125,0.6875,0.5219509080052376,0.6322735548019409
0,67,0.734375,0.75,0.5171943828463554,0.5677036494016647
0,66,0.703125,0.71875,0.5209580063819885,0.482681542634964
0,65,0.703125,0.8125,0.5808067619800568,0.5149491280317307
0,64,0.8125,0.75,0.4752173647284508,0.5336556136608124
0,63,0.78125,0.8125,0.4532034993171692,0.5007010102272034
0,62,0.75,0.71875,0.47322487086057663,0.49180595576763153
0,61,0.734375,0.6875,0.5300168916583061,0.5816218554973602
0,60,0.765625,0.53125,0.4446815773844719,0.6662610471248627
0,59,0.703125,0.78125,0.5980603992938995,0.49348439276218414
0,58,0.734375,0.625,0.5803345963358879,0.5895677506923676
0,57,0.765625,0.65625,0.5329221710562706,0.5007899254560471
0,56,0.734375,0.71875,0.5312270075082779,0.545691967010498
0,55,0.796875,0.75,0.4495536983013153,0.4947265684604645
0,54,0.828125,0.59375,0.4499194845557213,0.7280782461166382
0,53,0.671875,0.59375,0.5514738410711288,0.5873703062534332
0,52,0.734375,0.78125,0.5279239118099213,0.49167320132255554
0,51,0.734375,0.5,0.5066087692975998,0.6653903424739838
0,50,0.78125,0.5625,0.47933167964220047,0.786047101020813
0,49,0.671875,0.625,0.5530354157090187,0.6129309833049774
0,48,0.796875,0.59375,0.48772550374269485,0.6411895453929901
0,47,0.75,0.65625,0.5227994173765182,0.5932801961898804
0,46,0.75,0.59375,0.5493417307734489,0.6462058871984482
0,45,0.734375,0.65625,0.5696467310190201,0.5670163333415985
0,44,0.75,0.65625,0.5133969187736511,0.5850023627281189
0,43,0.671875,0.6875,0.5770372971892357,0.5385632514953613
0,42,0.84375,0.5625,0.4607458859682083,0.6884301900863647
0,41,0.6875,0.6875,0.49097029119729996,0.6081758737564087
0,40,0.765625,0.75,0.5000983998179436,0.5701896846294403
0,39,0.765625,0.5625,0.5183195173740387,0.6242930889129639
0,38,0.78125,0.8125,0.48379816859960556,0.5396852642297745
0,37,0.6875,0.75,0.5947487503290176,0.4806135892868042
0,36,0.734375,0.6875,0.5270818546414375,0.6005586087703705
0,35,0.65625,0.59375,0.636674553155899,0.5757724344730377
0,34,0.78125,0.71875,0.4962647706270218,0.4760994613170624
0,33,0.6875,0.6875,0.5343388020992279,0.5822969079017639
0,32,0.671875,0.59375,0.5027188286185265,0.6482677459716797
0,31,0.765625,0.78125,0.5349938273429871,0.5312994569540024
0,30,0.625,0.6875,0.6123456656932831,0.5355003774166107
