,acc,epoch,loss,val_acc,val_loss
0,0.66796875,0.0,0.603568110242486,0.8859375,0.41323397904634473
0,0.92734375,1.0,0.328278967179358,1.0,0.21387750525027513
0,0.99453125,2.0,0.17954607801511885,1.0,0.11673857336863876
0,0.9953125,3.0,0.10587177984416485,1.0,0.06575760385021567
0,1.0,4.0,0.07350149685516953,1.0,0.04659786513075233
0,0.9984375,5.0,0.05358706787228584,1.0,0.03617901587858796
0,0.996875,6.0,0.04911752105690539,1.0,0.029421360418200492
0,0.99921875,7.0,0.034579477505758405,1.0,0.02751757400110364
0,0.99921875,8.0,0.03512753737159073,1.0,0.026856942754238843
0,0.99921875,9.0,0.03197383885271847,1.0,0.0211088796146214
0,1.0,10.0,0.02236845870502293,1.0,0.018309284280985594
0,0.99921875,11.0,0.021970545640215278,1.0,0.015802493784576654
0,1.0,12.0,0.020851783454418182,1.0,0.015189802460372447
0,1.0,13.0,0.0197526597417891,1.0,0.015387435257434846
0,1.0,14.0,0.015827914886176585,1.0,0.014081368409097194
0,1.0,15.0,0.01944291815161705,1.0,0.012169139459729195
0,1.0,16.0,0.013217246113345026,1.0,0.010987262520939112
0,0.99921875,17.0,0.015091911517083645,1.0,0.010914768651127815
0,0.9984375,18.0,0.020509379776194693,1.0,0.010839921422302723
0,0.99921875,19.0,0.016754471510648728,1.0,0.010961128771305085
0,1.0,20.0,0.015888530714437365,1.0,0.010332706477493047
0,1.0,21.0,0.015026209899224341,1.0,0.010439286660403013
0,0.99921875,22.0,0.01617026557214558,1.0,0.009619539836421609
0,1.0,23.0,0.011866467073559761,1.0,0.008620907552540302
0,1.0,24.0,0.010655087232589722,1.0,0.008538899198174476
0,1.0,25.0,0.011708031129091977,1.0,0.008959765313193202
0,1.0,26.0,0.012329609226435423,1.0,0.008081079460680485
0,1.0,27.0,0.012056501908227801,1.0,0.007170275691896677
0,1.0,28.0,0.00813099048100412,1.0,0.008531525172293187
0,1.0,29.0,0.011071746121160686,1.0,0.008516253437846899
0,1.0,30.0,0.010394225595518947,1.0,0.0073471032083034515
0,1.0,31.0,0.006222434341907501,1.0,0.0069133533164858815
0,1.0,32.0,0.00824432699009776,1.0,0.006910113245248794
0,1.0,33.0,0.006881547905504703,1.0,0.007597612403333187
0,1.0,34.0,0.009439077833667398,1.0,0.006555130565539002
0,0.99765625,35.0,0.013707094127312303,1.0,0.008935855329036712
0,1.0,36.0,0.00807317472063005,1.0,0.007945518614724279
0,0.99921875,37.0,0.008610279904678464,1.0,0.0082169228233397
0,1.0,38.0,0.00969777414575219,1.0,0.00684212725609541
0,1.0,39.0,0.009361499547958374,1.0,0.007716577220708132
